feat_acc	chrom	start	end	acc	score	strand	FC	neglogPval	neglogQval	summit	feat_chrom	feat_start	feat_end	feat_score	feat_strand	feat_FC	distance
AT4G04770	4	2429684	2429686	pCAMTA2-22C-mock_S1_peak_42561	36	.	2.42873	3.6372	1.35033	2429685	4	2429285	2432786	.	-	CDS	0
AT4G04775	4	2429684	2429686	pCAMTA2-22C-mock_S1_peak_42561	36	.	2.42873	3.6372	1.35033	2429685	4	2428119	2431620	.	+	CDS	0
AT4G04780	4	2429684	2429686	pCAMTA2-22C-mock_S1_peak_42561	36	.	2.42873	3.6372	1.35033	2429685	4	2429664	2433165	.	+	CDS	0
AT4G04790	4	2439275	2439277	pCAMTA2-22C-mock_S1_peak_42565	20	.	1.8330799999999998	2.08455	0.47526999999999997	2439276	4	2438844	2442345	.	-	CDS	0
AT4G04800	4	2438442	2438444	pCAMTA2-22C-mock_S1_peak_42564	31	.	2.3082599999999998	3.1832700000000003	1.0695	2438443	4	2436573	2440074	.	+	CDS	0
AT4G04810	4	2438442	2438444	pCAMTA2-22C-mock_S1_peak_42564	31	.	2.3082599999999998	3.1832700000000003	1.0695	2438443	4	2438411	2441912	.	+	CDS	0
AT4G04830	4	2446220	2446222	pCAMTA2-22C-mock_S1_peak_42566	11	.	1.54609	1.1952	0.19477	2446221	4	2442901	2446402	.	+	CDS	0
AT4G04840	4	2449679	2449681	pCAMTA2-22C-mock_S1_peak_42567	74	.	3.3924300000000005	7.4131800000000005	4.0793300000000015	2449680	4	2446658	2450159	.	+	CDS	0
AT4G04850	4	2451975	2451977	pCAMTA2-22C-mock_S1_peak_42568	27	.	2.1878	2.7539	0.81762	2451976	4	2450173	2453674	.	+	CDS	0
AT4G04860	4	2457384	2457386	pCAMTA2-22C-mock_S1_peak_42574	17	.	1.8337900000000005	1.75308	0.38226	2457385	4	2457134	2460635	.	+	CDS	0
AT4G04870	4	2466579	2466581	pCAMTA2-22C-mock_S1_peak_42579	34	.	2.27746	3.44155	1.28265	2466580	4	2463504	2467005	.	-	CDS	0
AT4G04880	4	2467077	2467079	pCAMTA2-22C-mock_S1_peak_42580	28	.	2.08038	2.8012099999999998	0.8542700000000001	2467078	4	2466603	2470104	.	-	CDS	0
AT4G04885	4	2472376	2472378	pCAMTA2-22C-mock_S1_peak_42582	27	.	2.1878	2.7539	0.81762	2472377	4	2469082	2472583	.	+	CDS	0
AT4G04900	4	2489696	2489698	pCAMTA2-22C-mock_S1_peak_42592	23	.	2.06733	2.3504	0.58737	2489697	4	2487279	2490780	.	-	CDS	0
AT4G04910	4	2497913	2497915	pCAMTA2-22C-mock_S1_peak_42597	36	.	2.42873	3.6372	1.35033	2497914	4	2495166	2498667	.	-	CDS	0
AT4G04920	4	2497913	2497915	pCAMTA2-22C-mock_S1_peak_42597	36	.	2.42873	3.6372	1.35033	2497914	4	2494930	2498431	.	+	CDS	0
AT4G04925	4	2503868	2503870	pCAMTA2-22C-mock_S1_peak_42601	27	.	2.1878	2.7539	0.81762	2503869	4	2503241	2506742	.	+	CDS	0
AT4G04940	4	2518087	2518089	pCAMTA2-22C-mock_S1_peak_42608	31	.	2.22434	3.15013	1.0695	2518088	4	2516552	2520053	.	-	CDS	0
AT4G04950	4	2521489	2521491	pCAMTA2-22C-mock_S1_peak_42611	22	.	2.00431	2.21979	0.58737	2521490	4	2519424	2522925	.	-	CDS	0
AT4G04953	4	2521489	2521491	pCAMTA2-22C-mock_S1_peak_42611	22	.	2.00431	2.21979	0.58737	2521490	4	2521030	2524531	.	-	CDS	0
AT4G04955	4	2524871	2524873	pCAMTA2-22C-mock_S1_peak_42614	29	.	2.21197	2.96372	0.9987	2524872	4	2524759	2528260	.	-	CDS	0
AT4G04960	4	2533045	2533047	pCAMTA2-22C-mock_S1_peak_42615	26	.	1.99417	2.61504	0.80053	2533046	4	2530095	2533596	.	+	CDS	0
AT4G04970	4	2534395	2534397	pCAMTA2-22C-mock_S1_peak_42617	31	.	2.3082599999999998	3.1832700000000003	1.0695	2534396	4	2534038	2537539	.	+	CDS	0
AT4G04972	4	2542664	2542666	pCAMTA2-22C-mock_S1_peak_42621	18	.	1.77073	1.8581599999999998	0.38226	2542665	4	2540511	2544012	.	+	CDS	0
AT4G05000	4	2563975	2563977	pCAMTA2-22C-mock_S1_peak_42627	33	.	2.29747	3.3256	1.19472	2563976	4	2560952	2564453	.	+	CDS	0
AT4G05010	4	2567637	2567639	pCAMTA2-22C-mock_S1_peak_42629	38	.	2.4287799999999997	3.8189300000000004	1.51281	2567638	4	2564473	2567974	.	+	CDS	0
AT4G05020	4	2572544	2572546	pCAMTA2-22C-mock_S1_peak_42631	36	.	2.36743	3.66669	1.37648	2572545	4	2569751	2573252	.	+	CDS	0
AT4G05030	4	2579857	2579859	pCAMTA2-22C-mock_S1_peak_42639	36	.	2.42873	3.6372	1.35033	2579858	4	2577474	2580975	.	-	CDS	0
AT4G05040	4	2579857	2579859	pCAMTA2-22C-mock_S1_peak_42639	36	.	2.42873	3.6372	1.35033	2579858	4	2576887	2580388	.	+	CDS	0
AT4G05050	4	2589284	2589286	pCAMTA2-22C-mock_S1_peak_42644	49	.	2.5984	4.9436599999999995	2.17676	2589285	4	2588460	2591961	.	-	CDS	0
AT4G05060	4	2594408	2594410	pCAMTA2-22C-mock_S1_peak_42649	27	.	2.18513	2.7480900000000004	0.81762	2594409	4	2591500	2595001	.	-	CDS	0
AT4G05070	4	2594408	2594410	pCAMTA2-22C-mock_S1_peak_42649	27	.	2.18513	2.7480900000000004	0.81762	2594409	4	2593549	2597050	.	-	CDS	0
AT4G05071	4	2594408	2594410	pCAMTA2-22C-mock_S1_peak_42649	27	.	2.18513	2.7480900000000004	0.81762	2594409	4	2593797	2597298	.	-	CDS	0
AT4G05080	4	2600724	2600726	pCAMTA2-22C-mock_S1_peak_42650	19	.	1.8264099999999999	1.9741799999999998	0.38226	2600725	4	2600000	2603501	.	+	CDS	0
AT4G05090	4	2609637	2609639	pCAMTA2-22C-mock_S1_peak_42652	33	.	2.16637	3.3572900000000003	1.22078	2609638	4	2606243	2609744	.	+	CDS	0
AT4G05091	4	2610133	2610135	pCAMTA2-22C-mock_S1_peak_42653	40	.	2.50822	4.01443	1.64887	2610134	4	2608780	2612281	.	+	CDS	0
AT4G05095	4	2614362	2614364	pCAMTA2-22C-mock_S1_peak_42656	18	.	1.7785400000000002	1.87445	0.38226	2614363	4	2613714	2617215	.	-	CDS	0
AT4G05120	4	2635291	2635293	pCAMTA2-22C-mock_S1_peak_42659	17	.	1.85758	1.79961	0.38226	2635292	4	2634324	2637825	.	-	CDS	0
AT4G05150	4	2660387	2660389	pCAMTA2-22C-mock_S1_peak_42661	31	.	2.3082599999999998	3.1832700000000003	1.0695	2660388	4	2657338	2660839	.	+	CDS	0
AT4G05160	4	2661666	2661668	pCAMTA2-22C-mock_S1_peak_42662	93	.	3.8742900000000002	9.30578	5.64009	2661667	4	2661450	2664951	.	+	CDS	0
AT4G05180	4	2673132	2673134	pCAMTA2-22C-mock_S1_peak_42668	30	.	2.23789	3.0230200000000003	1.03485	2673133	4	2672670	2676171	.	-	CDS	0
AT4G05190	4	2673132	2673134	pCAMTA2-22C-mock_S1_peak_42668	30	.	2.23789	3.0230200000000003	1.03485	2673133	4	2672337	2675838	.	+	CDS	0
AT4G05200	4	2682198	2682200	pCAMTA2-22C-mock_S1_peak_42670	41	.	2.5491900000000003	4.11451	1.64887	2682199	4	2681809	2685310	.	-	CDS	0
AT4G05210	4	2682198	2682200	pCAMTA2-22C-mock_S1_peak_42670	41	.	2.5491900000000003	4.11451	1.64887	2682199	4	2679866	2683367	.	+	CDS	0
AT4G05220	4	2686975	2686977	pCAMTA2-22C-mock_S1_peak_42672	36	.	2.42873	3.6372	1.35033	2686976	4	2685284	2688785	.	-	CDS	0
AT4G05230	4	2686975	2686977	pCAMTA2-22C-mock_S1_peak_42672	36	.	2.42873	3.6372	1.35033	2686976	4	2684002	2687503	.	+	CDS	0
AT4G05240	4	2686975	2686977	pCAMTA2-22C-mock_S1_peak_42672	36	.	2.42873	3.6372	1.35033	2686976	4	2685199	2688700	.	+	CDS	0
AT4G05250	4	2691419	2691421	pCAMTA2-22C-mock_S1_peak_42674	42	.	2.62806	4.22087	1.7386599999999999	2691420	4	2688459	2691960	.	+	CDS	0
AT4G05260	4	2691419	2691421	pCAMTA2-22C-mock_S1_peak_42674	42	.	2.62806	4.22087	1.7386599999999999	2691420	4	2690679	2694180	.	+	CDS	0
AT4G05270	4	2693836	2693838	pCAMTA2-22C-mock_S1_peak_42675	19	.	1.94687	1.9741799999999998	0.38226	2693837	4	2691938	2695439	.	+	CDS	0
AT4G05310	4	2715067	2715069	pCAMTA2-22C-mock_S1_peak_42678	68	.	3.27197	6.81597	3.5989800000000005	2715068	4	2711764	2715265	.	+	CDS	0
AT4G05320	4	2716945	2716947	pCAMTA2-22C-mock_S1_peak_42681	46	.	2.79012	4.61408	1.89419	2716946	4	2715558	2719059	.	+	CDS	0
AT4G05350	4	2727543	2727545	pCAMTA2-22C-mock_S1_peak_42687	27	.	2.1878	2.7539	0.81762	2727544	4	2727030	2730531	.	-	CDS	0
AT4G05360	4	2727543	2727545	pCAMTA2-22C-mock_S1_peak_42687	27	.	2.1878	2.7539	0.81762	2727544	4	2725203	2728704	.	+	CDS	0
AT4G05370	4	2736618	2736620	pCAMTA2-22C-mock_S1_peak_42690	31	.	2.3082599999999998	3.1832700000000003	1.0695	2736619	4	2733134	2736635	.	+	CDS	0
AT4G05380	4	2736618	2736620	pCAMTA2-22C-mock_S1_peak_42690	31	.	2.3082599999999998	3.1832700000000003	1.0695	2736619	4	2734145	2737646	.	+	CDS	0
AT4G05390	4	2742226	2742228	pCAMTA2-22C-mock_S1_peak_42696	29	.	2.08027	2.9763599999999997	1.00914	2742227	4	2739983	2743484	.	-	CDS	0
AT4G05400	4	2740511	2740513	pCAMTA2-22C-mock_S1_peak_42694	17	.	1.73742	1.7630299999999999	0.38226	2740512	4	2738255	2741756	.	+	CDS	0
AT4G05410	4	2745399	2745401	pCAMTA2-22C-mock_S1_peak_42699	46	.	2.79012	4.61408	1.89419	2745400	4	2745021	2748522	.	-	CDS	0
AT4G05420	4	2745399	2745401	pCAMTA2-22C-mock_S1_peak_42699	46	.	2.79012	4.61408	1.89419	2745400	4	2743287	2746788	.	+	CDS	0
AT4G05430	4	2750756	2750758	pCAMTA2-22C-mock_S1_peak_42702	19	.	1.94687	1.9741799999999998	0.38226	2750757	4	2750581	2754082	.	+	CDS	0
AT4G05440	4	2757525	2757527	pCAMTA2-22C-mock_S1_peak_42704	36	.	2.42873	3.6372	1.35033	2757526	4	2754273	2757774	.	+	CDS	0
AT4G05450	4	2757525	2757527	pCAMTA2-22C-mock_S1_peak_42704	36	.	2.42873	3.6372	1.35033	2757526	4	2756047	2759548	.	+	CDS	0
AT4G05460	4	2764822	2764824	pCAMTA2-22C-mock_S1_peak_42708	15	.	1.63173	1.56864	0.3317	2764823	4	2761900	2765401	.	-	CDS	0
AT4G05470	4	2766235	2766237	pCAMTA2-22C-mock_S1_peak_42709	27	.	2.1878	2.7539	0.81762	2766236	4	2764851	2768352	.	-	CDS	0
AT4G05475	4	2768100	2768102	pCAMTA2-22C-mock_S1_peak_42710	23	.	2.06481	2.34518	0.58737	2768101	4	2767457	2770958	.	-	CDS	0
AT4G05490	4	2772732	2772734	pCAMTA2-22C-mock_S1_peak_42712	29	.	2.13567	2.93572	0.9746100000000001	2772733	4	2771752	2775253	.	-	CDS	0
AT4G05494	4	2777470	2777472	pCAMTA2-22C-mock_S1_peak_42713	23	.	2.06733	2.3504	0.58737	2777471	4	2775865	2779366	.	-	CDS	0
AT4G05497	4	2781669	2781671	pCAMTA2-22C-mock_S1_peak_42714	12	.	1.5241	1.2728700000000002	0.19477	2781670	4	2778301	2781802	.	-	CDS	0
AT4G05540	4	2820836	2820838	pCAMTA2-22C-mock_S1_peak_42718	10	.	1.41648	1.00647	0.07262	2820837	4	2820565	2824066	.	-	CDS	0
AT4G05553	4	2825131	2825133	pCAMTA2-22C-mock_S1_peak_42719	13	.	1.56368	1.3823	0.25843	2825132	4	2823046	2826547	.	+	CDS	0
AT4G05630	4	2990528	2990530	pCAMTA2-22C-mock_S1_peak_42726	18	.	1.88752	1.8581599999999998	0.38226	2990529	4	2988322	2991823	.	-	CDS	0
AT4G05631	4	2993957	2993959	pCAMTA2-22C-mock_S1_peak_42729	46	.	2.66965	4.61408	1.89419	2993958	4	2992118	2995619	.	-	CDS	0
AT4G06526	4	3323769	3323771	pCAMTA2-22C-mock_S1_peak_42737	19	.	1.94687	1.9741799999999998	0.38226	3323770	4	3320445	3323946	.	-	CDS	0
AT4G06534	4	3357341	3357343	pCAMTA2-22C-mock_S1_peak_42738	16	.	1.7059400000000002	1.62676	0.3317	3357342	4	3353869	3357370	.	+	CDS	0
AT4G06536	4	3358079	3358081	pCAMTA2-22C-mock_S1_peak_42740	23	.	2.06733	2.3504	0.58737	3358080	4	3357745	3361246	.	+	CDS	0
AT4G06634	4	3766010	3766012	pCAMTA2-22C-mock_S1_peak_42767	11	.	1.54609	1.1952	0.19477	3766011	4	3765939	3769440	.	-	CDS	0
AT4G06639	4	3523922	3523924	pCAMTA2-22C-mock_S1_peak_42752	31	.	2.3082599999999998	3.1832700000000003	1.0695	3523923	4	3523437	3526938	.	-	CDS	0
AT4G06744	4	4073692	4073694	pCAMTA2-22C-mock_S1_peak_42781	25	.	2.0874599999999996	2.53494	0.74778	4073693	4	4071584	4075085	.	-	CDS	0
AT4G06746	4	4074283	4074285	pCAMTA2-22C-mock_S1_peak_42782	22	.	2.0102	2.23201	0.58737	4074284	4	4074045	4077546	.	-	CDS	0
AT4G07400	4	4201192	4201194	pCAMTA2-22C-mock_S1_peak_42789	41	.	2.5491900000000003	4.11451	1.64887	4201193	4	4199011	4202512	.	-	CDS	0
AT4G07408	4	4198363	4198365	pCAMTA2-22C-mock_S1_peak_42788	46	.	2.66965	4.61408	1.89419	4198364	4	4198004	4201505	.	+	CDS	0
AT4G07410	4	4205084	4205086	pCAMTA2-22C-mock_S1_peak_42791	31	.	2.3082599999999998	3.1832700000000003	1.0695	4205085	4	4204636	4208137	.	-	CDS	0
AT4G07940	4	4791985	4791987	pCAMTA2-22C-mock_S1_peak_42807	37	.	2.40112	3.75044	1.45186	4791986	4	4789672	4793173	.	+	CDS	0
AT4G07960	4	4805353	4805355	pCAMTA2-22C-mock_S1_peak_42812	31	.	2.3082599999999998	3.1832700000000003	1.0695	4805354	4	4804614	4808115	.	-	CDS	0
AT4G08039	4	4888725	4888727	pCAMTA2-22C-mock_S1_peak_42822	23	.	2.06733	2.3504	0.58737	4888726	4	4885535	4889036	.	-	CDS	0
AT4G08150	4	5152927	5152929	pCAMTA2-22C-mock_S1_peak_42835	15	.	1.63173	1.56864	0.3317	5152928	4	5150110	5153611	.	-	CDS	0
AT4G08151	4	5152927	5152929	pCAMTA2-22C-mock_S1_peak_42835	15	.	1.63173	1.56864	0.3317	5152928	4	5151479	5154980	.	-	CDS	0
AT4G08160	4	5164777	5164779	pCAMTA2-22C-mock_S1_peak_42839	27	.	2.1878	2.7539	0.81762	5164778	4	5162194	5165695	.	-	CDS	0
AT4G08170	4	5168722	5168724	pCAMTA2-22C-mock_S1_peak_42841	22	.	2.0341099999999996	2.2816	0.58737	5168723	4	5166500	5170001	.	-	CDS	0
AT4G08176	4	5168722	5168724	pCAMTA2-22C-mock_S1_peak_42841	22	.	2.0341099999999996	2.2816	0.58737	5168723	4	5165566	5169067	.	+	CDS	0
AT4G08180	4	5168722	5168724	pCAMTA2-22C-mock_S1_peak_42841	22	.	2.0341099999999996	2.2816	0.58737	5168723	4	5166726	5170227	.	+	CDS	0
AT4G08210	4	5185967	5185969	pCAMTA2-22C-mock_S1_peak_42846	44	.	2.7330900000000002	4.4766	1.89419	5185968	4	5185373	5188874	.	-	CDS	0
AT4G08250	4	5196552	5196554	pCAMTA2-22C-mock_S1_peak_42849	16	.	1.7059400000000002	1.62676	0.3317	5196553	4	5193786	5197287	.	+	CDS	0
AT4G08263	4	5213859	5213861	pCAMTA2-22C-mock_S1_peak_42851	27	.	2.1878	2.7539	0.81762	5213860	4	5211637	5215138	.	-	CDS	0
AT4G08267	4	5213859	5213861	pCAMTA2-22C-mock_S1_peak_42851	27	.	2.1878	2.7539	0.81762	5213860	4	5213853	5217354	.	+	CDS	0
AT4G08270	4	5215129	5215131	pCAMTA2-22C-mock_S1_peak_42853	19	.	1.8186900000000001	1.9581	0.38226	5215130	4	5215104	5218605	.	+	CDS	0
AT4G08280	4	5230351	5230353	pCAMTA2-22C-mock_S1_peak_42856	20	.	1.9039	2.01098	0.41608	5230352	4	5227344	5230845	.	+	CDS	0
AT4G08310	4	5253532	5253534	pCAMTA2-22C-mock_S1_peak_42861	31	.	2.1200799999999997	3.18684	1.0695	5253533	4	5251639	5255140	.	-	CDS	0
AT4G08320	4	5251475	5251477	pCAMTA2-22C-mock_S1_peak_42859	41	.	2.3385599999999998	4.17504	1.70019	5251476	4	5249852	5253353	.	+	CDS	0
AT4G08330	4	5256213	5256215	pCAMTA2-22C-mock_S1_peak_42864	22	.	1.97633	2.29075	0.58737	5256214	4	5256025	5259526	.	-	CDS	0
AT4G08351	4	5295324	5295326	pCAMTA2-22C-mock_S1_peak_42867	19	.	1.94687	1.9741799999999998	0.38226	5295325	4	5292079	5295580	.	-	CDS	0
AT4G08360	4	5295324	5295326	pCAMTA2-22C-mock_S1_peak_42867	19	.	1.94687	1.9741799999999998	0.38226	5295325	4	5292932	5296433	.	+	CDS	0
AT4G08380	4	5312355	5312357	pCAMTA2-22C-mock_S1_peak_42870	56	.	3.03104	5.6760699999999975	2.69378	5312356	4	5311906	5315407	.	-	CDS	0
AT4G08390	4	5312355	5312357	pCAMTA2-22C-mock_S1_peak_42870	56	.	3.03104	5.6760699999999975	2.69378	5312356	4	5311998	5315499	.	+	CDS	0
AT4G08395	4	5317098	5317100	pCAMTA2-22C-mock_S1_peak_42876	18	.	1.84697	1.8924	0.38226	5317099	4	5316633	5320134	.	+	CDS	0
AT4G08450	4	5365582	5365584	pCAMTA2-22C-mock_S1_peak_42879	45	.	2.6656400000000002	4.51984	1.89419	5365583	4	5362609	5366110	.	+	CDS	0
AT4G08460	4	5378449	5378451	pCAMTA2-22C-mock_S1_peak_42884	19	.	1.94687	1.9741799999999998	0.38226	5378450	4	5377702	5381203	.	-	CDS	0
AT4G08470	4	5386993	5386995	pCAMTA2-22C-mock_S1_peak_42887	19	.	1.94687	1.9741799999999998	0.38226	5386994	4	5386538	5390039	.	-	CDS	0
AT4G08480	4	5391399	5391401	pCAMTA2-22C-mock_S1_peak_42891	19	.	1.94687	1.9741799999999998	0.38226	5391400	4	5391007	5394508	.	-	CDS	0
AT4G08500	4	5407114	5407116	pCAMTA2-22C-mock_S1_peak_42892	53	.	2.8155799999999997	5.34426	2.45799	5407115	4	5406562	5410063	.	-	CDS	0
AT4G08510	4	5410871	5410873	pCAMTA2-22C-mock_S1_peak_42893	38	.	2.38509	3.88655	1.54996	5410872	4	5408022	5411523	.	+	CDS	0
AT4G08520	4	5417436	5417438	pCAMTA2-22C-mock_S1_peak_42894	36	.	2.42873	3.6372	1.35033	5417437	4	5414886	5418387	.	+	CDS	0
AT4G08530	4	5419907	5419909	pCAMTA2-22C-mock_S1_peak_42895	27	.	2.1878	2.7539	0.81762	5419908	4	5418925	5422426	.	+	CDS	0
AT4G08555	4	5447077	5447079	pCAMTA2-22C-mock_S1_peak_42900	40	.	2.40707	4.027019999999999	1.64887	5447078	4	5445190	5448691	.	+	CDS	0
AT4G08560	4	5448239	5448241	pCAMTA2-22C-mock_S1_peak_42901	29	.	2.22162	2.98581	1.0177	5448240	4	5447433	5450934	.	+	CDS	0
AT4G08570	4	5456067	5456069	pCAMTA2-22C-mock_S1_peak_42902	16	.	1.69618	1.6076700000000002	0.3317	5456068	4	5455475	5458976	.	-	CDS	0
AT4G08590	4	5466567	5466569	pCAMTA2-22C-mock_S1_peak_42906	46	.	2.66965	4.61408	1.89419	5466568	4	5466135	5469636	.	-	CDS	0
AT4G08593	4	5466567	5466569	pCAMTA2-22C-mock_S1_peak_42906	46	.	2.66965	4.61408	1.89419	5466568	4	5466344	5469845	.	+	CDS	0
AT4G08620	4	5500220	5500222	pCAMTA2-22C-mock_S1_peak_42909	19	.	1.94687	1.9741799999999998	0.38226	5500221	4	5497479	5500980	.	+	CDS	0
AT4G08630	4	5511477	5511479	pCAMTA2-22C-mock_S1_peak_42910	23	.	2.06733	2.3504	0.58737	5511478	4	5511459	5514960	.	-	CDS	0
AT4G08640	4	5511477	5511479	pCAMTA2-22C-mock_S1_peak_42910	23	.	2.06733	2.3504	0.58737	5511478	4	5510312	5513813	.	+	CDS	0
AT4G08685	4	5550373	5550375	pCAMTA2-22C-mock_S1_peak_42911	38	.	2.38509	3.88655	1.54996	5550374	4	5547562	5551063	.	+	CDS	0
AT4G08690	4	5552342	5552344	pCAMTA2-22C-mock_S1_peak_42913	22	.	2.02508	2.26287	0.58737	5552343	4	5552213	5555714	.	-	CDS	0
AT4G08730	4	5580797	5580799	pCAMTA2-22C-mock_S1_peak_42917	22	.	1.95459	2.24282	0.58737	5580798	4	5578279	5581780	.	-	CDS	0
AT4G08740	4	5577831	5577833	pCAMTA2-22C-mock_S1_peak_42915	19	.	1.94687	1.9741799999999998	0.38226	5577832	4	5576033	5579534	.	+	CDS	0
AT4G08800	4	5614348	5614350	pCAMTA2-22C-mock_S1_peak_42920	34	.	2.35468	3.4619800000000005	1.29871	5614349	4	5611133	5614634	.	+	CDS	0
AT4G08810	4	5618714	5618716	pCAMTA2-22C-mock_S1_peak_42924	41	.	2.5491900000000003	4.11451	1.64887	5618715	4	5617362	5620863	.	-	CDS	0
AT4G08840	4	5631661	5631663	pCAMTA2-22C-mock_S1_peak_42926	36	.	2.42873	3.6372	1.35033	5631662	4	5628297	5631798	.	+	CDS	0
AT4G08850	4	5640125	5640127	pCAMTA2-22C-mock_S1_peak_42932	46	.	2.79012	4.61408	1.89419	5640126	4	5639996	5643497	.	-	CDS	0
AT4G08870	4	5650041	5650043	pCAMTA2-22C-mock_S1_peak_42935	11	.	1.54609	1.1952	0.19477	5650042	4	5648193	5651694	.	-	CDS	0
AT4G08920	4	5722872	5722874	pCAMTA2-22C-mock_S1_peak_42940	16	.	1.80047	1.68796	0.38226	5722873	4	5721259	5724760	.	+	CDS	0
AT4G08940	4	5731748	5731750	pCAMTA2-22C-mock_S1_peak_42947	51	.	2.91058	5.13491	2.27723	5731749	4	5731673	5735174	.	-	CDS	0
AT4G08949	4	5738878	5738880	pCAMTA2-22C-mock_S1_peak_42951	150	.	4.853	15.08495	10.89391	5738879	4	5738651	5742152	.	-	CDS	0
AT4G08950	4	5738878	5738880	pCAMTA2-22C-mock_S1_peak_42951	150	.	4.853	15.08495	10.89391	5738879	4	5737377	5740878	.	+	CDS	0
AT4G08960	4	5746583	5746585	pCAMTA2-22C-mock_S1_peak_42956	19	.	1.80781	1.93544	0.38226	5746584	4	5743325	5746826	.	+	CDS	0
AT4G08980	4	5758106	5758108	pCAMTA2-22C-mock_S1_peak_42959	40	.	2.50822	4.01443	1.64887	5758107	4	5755992	5759493	.	+	CDS	0
AT4G09000	4	5775137	5775139	pCAMTA2-22C-mock_S1_peak_42965	51	.	2.91058	5.13491	2.27723	5775138	4	5772386	5775887	.	+	CDS	0
AT4G09010	4	5779326	5779328	pCAMTA2-22C-mock_S1_peak_42968	41	.	2.52582	4.16014	1.68745	5779327	4	5778838	5782339	.	-	CDS	0
AT4G09012	4	5784763	5784765	pCAMTA2-22C-mock_S1_peak_42972	106	.	4.11522	10.64581	6.81498	5784764	4	5782938	5786439	.	-	CDS	0
AT4G09020	4	5784110	5784112	pCAMTA2-22C-mock_S1_peak_42970	38	.	2.4927099999999998	3.88655	1.54996	5784111	4	5781098	5784599	.	+	CDS	0
AT4G09030	4	5792234	5792236	pCAMTA2-22C-mock_S1_peak_42973	36	.	2.42873	3.6372	1.35033	5792235	4	5789248	5792749	.	+	CDS	0
AT4G09040	4	5797196	5797198	pCAMTA2-22C-mock_S1_peak_42977	83	.	3.3514699999999995	8.363010000000001	4.84638	5797197	4	5796815	5800316	.	-	CDS	0
AT4G09080	4	5804287	5804289	pCAMTA2-22C-mock_S1_peak_42979	31	.	2.30544	3.17687	1.0695	5804288	4	5801450	5804951	.	+	CDS	0
AT4G09110	4	5812707	5812709	pCAMTA2-22C-mock_S1_peak_42982	19	.	1.94687	1.9741799999999998	0.38226	5812708	4	5809487	5812988	.	+	CDS	0
AT4G09120	4	5813484	5813486	pCAMTA2-22C-mock_S1_peak_42983	23	.	2.06733	2.3504	0.58737	5813485	4	5810997	5814498	.	+	CDS	0
AT4G09130	4	5813484	5813486	pCAMTA2-22C-mock_S1_peak_42983	23	.	2.06733	2.3504	0.58737	5813485	4	5812848	5816349	.	+	CDS	0
AT4G09140	4	5821063	5821065	pCAMTA2-22C-mock_S1_peak_42987	16	.	1.7059400000000002	1.62676	0.3317	5821064	4	5820535	5824036	.	-	CDS	0
AT4G09150	4	5829109	5829111	pCAMTA2-22C-mock_S1_peak_42990	46	.	2.66965	4.61408	1.89419	5829110	4	5825752	5829253	.	+	CDS	0
AT4G09153	4	5833575	5833577	pCAMTA2-22C-mock_S1_peak_42996	19	.	1.94687	1.9741799999999998	0.38226	5833576	4	5832094	5835595	.	+	CDS	0
AT4G09160	4	5840075	5840077	pCAMTA2-22C-mock_S1_peak_42997	19	.	1.8186900000000001	1.9581	0.38226	5840076	4	5836760	5840261	.	+	CDS	0
AT4G09170	4	5843456	5843458	pCAMTA2-22C-mock_S1_peak_43000	25	.	2.09048	2.5415400000000004	0.75176	5843457	4	5842908	5846409	.	-	CDS	0
AT4G09300	4	5896626	5896628	pCAMTA2-22C-mock_S1_peak_43005	18	.	1.86027	1.80486	0.38226	5896627	4	5896007	5899508	.	+	CDS	0
AT4G09310	4	5899970	5899972	pCAMTA2-22C-mock_S1_peak_43007	19	.	1.8264099999999999	1.9741799999999998	0.38226	5899971	4	5899948	5903449	.	+	CDS	0
AT4G09340	4	5927943	5927945	pCAMTA2-22C-mock_S1_peak_43012	11	.	1.49339	1.14349	0.17371	5927944	4	5927097	5930598	.	-	CDS	0
AT4G09420	4	5963560	5963562	pCAMTA2-22C-mock_S1_peak_43015	27	.	2.1878	2.7539	0.81762	5963561	4	5963276	5966777	.	-	CDS	0
AT4G09430	4	5968325	5968327	pCAMTA2-22C-mock_S1_peak_43016	46	.	2.66965	4.61408	1.89419	5968326	4	5967931	5971432	.	+	CDS	0
AT4G09440	4	5984529	5984531	pCAMTA2-22C-mock_S1_peak_43024	36	.	2.42873	3.6372	1.35033	5984530	4	5982248	5985749	.	-	CDS	0
AT4G09450	4	5983229	5983231	pCAMTA2-22C-mock_S1_peak_43021	19	.	1.94687	1.9741799999999998	0.38226	5983230	4	5980276	5983777	.	+	CDS	0
AT4G09460	4	5992914	5992916	pCAMTA2-22C-mock_S1_peak_43025	31	.	2.2157400000000003	3.18684	1.0695	5992915	4	5990018	5993519	.	+	CDS	0
AT4G09500	4	6015772	6015774	pCAMTA2-22C-mock_S1_peak_43026	13	.	1.56368	1.3823	0.25843	6015773	4	6015249	6018750	.	+	CDS	0
AT4G09510	4	6023193	6023195	pCAMTA2-22C-mock_S1_peak_43028	23	.	2.06733	2.3504	0.58737	6023194	4	6022810	6026311	.	-	CDS	0
AT4G09520	4	6026453	6026455	pCAMTA2-22C-mock_S1_peak_43030	26	.	2.05708	2.60668	0.80053	6026454	4	6026251	6029752	.	-	CDS	0
