feat_acc	chrom	start	end	acc	score	strand	FC	neglogPval	neglogQval	summit	feat_chrom	feat_start	feat_end	feat_score	feat_strand	feat_FC	distance
AT3G46060	3	16918347	16918349	HDAC-27-4DAG_S19_peak_74004	37	.	3.18706	3.75107	0.78766	16918348	3	16914907	16918408	.	+	CDS	0
AT3G46070	3	16923026	16923028	HDAC-27-4DAG_S19_peak_74007	23	.	2.3902900000000002	2.33714	0.13739	16923027	3	16920457	16923958	.	-	CDS	0
AT3G46080	3	16926075	16926077	HDAC-27-4DAG_S19_peak_74012	30	.	2.78867	3.01665	0.35224	16926076	3	16922747	16926248	.	-	CDS	0
AT3G46086	3	16926075	16926077	HDAC-27-4DAG_S19_peak_74012	30	.	2.78867	3.01665	0.35224	16926076	3	16924758	16928259	.	-	CDS	0
AT3G46090	3	16928842	16928844	HDAC-27-4DAG_S19_peak_74013	23	.	2.3902900000000002	2.33714	0.13739	16928843	3	16926310	16929811	.	-	CDS	0
AT3G46100	3	16931107	16931109	HDAC-27-4DAG_S19_peak_74015	32	.	2.85842	3.25257	0.52822	16931108	3	16930484	16933985	.	-	CDS	0
AT3G46110	3	16931107	16931109	HDAC-27-4DAG_S19_peak_74015	32	.	2.85842	3.25257	0.52822	16931108	3	16929243	16932744	.	+	CDS	0
AT3G46120	3	16941362	16941364	HDAC-27-4DAG_S19_peak_74024	21	.	2.24594	2.13077	0.13739	16941363	3	16939266	16942767	.	-	CDS	0
AT3G46130	3	16943314	16943316	HDAC-27-4DAG_S19_peak_74026	45	.	3.58544	4.5345	1.43856	16943315	3	16942432	16945933	.	+	CDS	0
AT3G46140	3	16945418	16945420	HDAC-27-4DAG_S19_peak_74031	30	.	2.78867	3.01665	0.35224	16945419	3	16945089	16948590	.	+	CDS	0
AT3G46150	3	16952679	16952681	HDAC-27-4DAG_S19_peak_74036	30	.	2.78867	3.01665	0.35224	16952680	3	16949645	16953146	.	-	CDS	0
AT3G46160	3	16949767	16949769	HDAC-27-4DAG_S19_peak_74033	28	.	2.70073	2.88671	0.35224	16949768	3	16947954	16951455	.	+	CDS	0
AT3G46170	3	16955639	16955641	HDAC-27-4DAG_S19_peak_74039	45	.	3.58544	4.5345	1.43856	16955640	3	16953089	16956590	.	-	CDS	0
AT3G46180	3	16959361	16959363	HDAC-27-4DAG_S19_peak_74042	23	.	2.3902900000000002	2.33714	0.13739	16959362	3	16956300	16959801	.	-	CDS	0
AT3G46190	3	16963334	16963336	HDAC-27-4DAG_S19_peak_74045	23	.	2.3902900000000002	2.33714	0.13739	16963335	3	16962888	16966389	.	+	CDS	0
AT3G46200	3	16966948	16966950	HDAC-27-4DAG_S19_peak_74048	37	.	3.18706	3.75107	0.78766	16966949	3	16966282	16969783	.	+	CDS	0
AT3G46206	3	16977596	16977598	HDAC-27-4DAG_S19_peak_74066	25	.	2.5011200000000002	2.5918099999999997	0.31065	16977597	3	16974265	16977766	.	-	CDS	0
AT3G46210	3	16980564	16980566	HDAC-27-4DAG_S19_peak_74068	30	.	2.78867	3.01665	0.35224	16980565	3	16977989	16981490	.	-	CDS	0
AT3G46220	3	16977596	16977598	HDAC-27-4DAG_S19_peak_74066	25	.	2.5011200000000002	2.5918099999999997	0.31065	16977597	3	16976173	16979674	.	+	CDS	0
AT3G46230	3	16987510	16987512	HDAC-27-4DAG_S19_peak_74081	32	.	2.7705599999999997	3.26171	0.52822	16987511	3	16984233	16987734	.	-	CDS	0
AT3G46240	3	16990090	16990092	HDAC-27-4DAG_S19_peak_74084	32	.	2.85842	3.25257	0.52822	16990091	3	16987564	16991065	.	-	CDS	0
AT3G46260	3	17002601	17002603	HDAC-27-4DAG_S19_peak_74095	37	.	3.18706	3.75107	0.78766	17002602	3	16999492	17002993	.	-	CDS	0
AT3G46270	3	17005428	17005430	HDAC-27-4DAG_S19_peak_74100	19	.	2.1438099999999998	1.98525	0.13739	17005429	3	17003737	17007238	.	-	CDS	0
AT3G46280	3	17010770	17010772	HDAC-27-4DAG_S19_peak_74103	17	.	1.9919099999999998	1.71993	0.029060000000000002	17010771	3	17007910	17011411	.	-	CDS	0
AT3G46290	3	17010770	17010772	HDAC-27-4DAG_S19_peak_74103	17	.	1.9919099999999998	1.71993	0.029060000000000002	17010771	3	17010008	17013509	.	+	CDS	0
AT3G46300	3	17016409	17016411	HDAC-27-4DAG_S19_peak_74109	37	.	3.18706	3.75107	0.78766	17016410	3	17015944	17019445	.	-	CDS	0
AT3G46310	3	17017600	17017602	HDAC-27-4DAG_S19_peak_74112	23	.	2.3902900000000002	2.33714	0.13739	17017601	3	17017325	17020826	.	-	CDS	0
AT3G46320	3	17021773	17021775	HDAC-27-4DAG_S19_peak_74115	30	.	2.78867	3.01665	0.35224	17021774	3	17019854	17023355	.	-	CDS	0
AT3G46330	3	17025184	17025186	HDAC-27-4DAG_S19_peak_74121	37	.	3.18706	3.75107	0.78766	17025185	3	17024384	17027885	.	-	CDS	0
AT3G46340	3	17025184	17025186	HDAC-27-4DAG_S19_peak_74121	37	.	3.18706	3.75107	0.78766	17025185	3	17023657	17027158	.	+	CDS	0
AT3G46350	3	17035136	17035138	HDAC-27-4DAG_S19_peak_74137	25	.	2.5011200000000002	2.5918099999999997	0.31065	17035137	3	17033426	17036927	.	+	CDS	0
AT3G46360	3	17043937	17043939	HDAC-27-4DAG_S19_peak_74152	16	.	1.9694099999999999	1.68903	0.029060000000000002	17043938	3	17043000	17046501	.	-	CDS	0
AT3G46370	3	17052412	17052414	HDAC-27-4DAG_S19_peak_74157	17	.	1.9919099999999998	1.71993	0.029060000000000002	17052413	3	17048954	17052455	.	+	CDS	0
AT3G46380	3	17060062	17060064	HDAC-27-4DAG_S19_peak_74164	11	.	1.5392	1.10881	0.0	17060063	3	17059396	17062897	.	-	CDS	0
AT3G46390	3	17072876	17072878	HDAC-27-4DAG_S19_peak_74171	30	.	2.78867	3.01665	0.35224	17072877	3	17071183	17074684	.	-	CDS	0
AT3G46400	3	17072876	17072878	HDAC-27-4DAG_S19_peak_74171	30	.	2.78867	3.01665	0.35224	17072877	3	17070195	17073696	.	+	CDS	0
AT3G46410	3	17076387	17076389	HDAC-27-4DAG_S19_peak_74180	39	.	3.21572	3.96185	0.96335	17076388	3	17076092	17079593	.	+	CDS	0
AT3G46420	3	17081501	17081503	HDAC-27-4DAG_S19_peak_74188	39	.	3.21572	3.96185	0.96335	17081502	3	17079107	17082608	.	+	CDS	0
AT3G46430	3	17085208	17085210	HDAC-27-4DAG_S19_peak_74197	30	.	2.78867	3.01665	0.35224	17085209	3	17084686	17088187	.	+	CDS	0
AT3G46440	3	17094583	17094585	HDAC-27-4DAG_S19_peak_74210	30	.	2.78867	3.01665	0.35224	17094584	3	17091111	17094612	.	-	CDS	0
AT3G46450	3	17096848	17096850	HDAC-27-4DAG_S19_peak_74214	37	.	3.18706	3.75107	0.78766	17096849	3	17094819	17098320	.	-	CDS	0
AT3G46460	3	17096848	17096850	HDAC-27-4DAG_S19_peak_74214	37	.	3.18706	3.75107	0.78766	17096849	3	17096815	17100316	.	-	CDS	0
AT3G46470	3	17101908	17101910	HDAC-27-4DAG_S19_peak_74217	25	.	2.5011200000000002	2.5918099999999997	0.31065	17101909	3	17100473	17103974	.	-	CDS	0
AT3G46480	3	17100293	17100295	HDAC-27-4DAG_S19_peak_74215	26	.	2.52015	2.61994	0.33509	17100294	3	17100172	17103673	.	+	CDS	0
AT3G46490	3	17115661	17115663	HDAC-27-4DAG_S19_peak_74225	23	.	2.3902900000000002	2.33714	0.13739	17115662	3	17112628	17116129	.	+	CDS	0
AT3G46500	3	17118679	17118681	HDAC-27-4DAG_S19_peak_74227	25	.	2.5011200000000002	2.5918099999999997	0.31065	17118680	3	17117792	17121293	.	+	CDS	0
AT3G46510	3	17127782	17127784	HDAC-27-4DAG_S19_peak_74242	57	.	3.94357	5.7713	2.59145	17127783	3	17126039	17129540	.	-	CDS	0
AT3G46520	3	17127782	17127784	HDAC-27-4DAG_S19_peak_74242	57	.	3.94357	5.7713	2.59145	17127783	3	17125566	17129067	.	+	CDS	0
AT3G46530	3	17132775	17132777	HDAC-27-4DAG_S19_peak_74250	20	.	2.15488	2.07871	0.13739	17132776	3	17132746	17136247	.	-	CDS	0
AT3G46540	3	17135195	17135197	HDAC-27-4DAG_S19_peak_74251	19	.	2.09995	1.92284	0.13739	17135196	3	17134911	17138412	.	-	CDS	0
AT3G46550	3	17139743	17139745	HDAC-27-4DAG_S19_peak_74258	25	.	2.4963	2.58469	0.31065	17139744	3	17137374	17140875	.	-	CDS	0
AT3G46560	3	17138883	17138885	HDAC-27-4DAG_S19_peak_74254	23	.	2.3902900000000002	2.33714	0.13739	17138884	3	17135631	17139132	.	+	CDS	0
AT3G46570	3	17149266	17149268	HDAC-27-4DAG_S19_peak_74267	23	.	2.3902900000000002	2.33714	0.13739	17149267	3	17146367	17149868	.	-	CDS	0
AT3G46580	3	17148796	17148798	HDAC-27-4DAG_S19_peak_74266	23	.	2.38825	2.33422	0.13739	17148797	3	17145396	17148897	.	+	CDS	0
AT3G46590	3	17153402	17153404	HDAC-27-4DAG_S19_peak_74268	12	.	1.6224399999999999	1.2473299999999998	0.029060000000000002	17153403	3	17150641	17154142	.	+	CDS	0
AT3G46600	3	17156037	17156039	HDAC-27-4DAG_S19_peak_74270	23	.	2.3902900000000002	2.33714	0.13739	17156038	3	17155047	17158548	.	+	CDS	0
AT3G46610	3	17162384	17162386	HDAC-27-4DAG_S19_peak_74277	30	.	2.78629	3.01313	0.35224	17162385	3	17161721	17165222	.	-	CDS	0
AT3G46613	3	17165842	17165844	HDAC-27-4DAG_S19_peak_74280	19	.	2.1438099999999998	1.98525	0.13739	17165843	3	17162790	17166291	.	+	CDS	0
AT3G46616	3	17175289	17175291	HDAC-27-4DAG_S19_peak_74289	22	.	2.3559099999999997	2.2879	0.13739	17175290	3	17173252	17176753	.	-	CDS	0
AT3G46620	3	17183011	17183013	HDAC-27-4DAG_S19_peak_74298	32	.	2.7705599999999997	3.26171	0.52822	17183012	3	17179524	17183025	.	-	CDS	0
AT3G46630	3	17185035	17185037	HDAC-27-4DAG_S19_peak_74302	35	.	3.05527	3.55148	0.7833600000000001	17185036	3	17181846	17185347	.	-	CDS	0
AT3G46640	3	17183011	17183013	HDAC-27-4DAG_S19_peak_74298	32	.	2.7705599999999997	3.26171	0.52822	17183012	3	17180247	17183748	.	+	CDS	0
AT3G46650	3	17189380	17189382	HDAC-27-4DAG_S19_peak_74309	37	.	3.18706	3.75107	0.78766	17189381	3	17187312	17190813	.	-	CDS	0
AT3G46660	3	17190820	17190822	HDAC-27-4DAG_S19_peak_74311	37	.	3.18706	3.75107	0.78766	17190821	3	17190362	17193863	.	-	CDS	0
AT3G46666	3	17192116	17192118	HDAC-27-4DAG_S19_peak_74312	32	.	2.85842	3.25257	0.52822	17192117	3	17191352	17194853	.	-	CDS	0
AT3G46670	3	17196279	17196281	HDAC-27-4DAG_S19_peak_74318	23	.	2.3902900000000002	2.33714	0.13739	17196280	3	17193727	17197228	.	-	CDS	0
AT3G46680	3	17196279	17196281	HDAC-27-4DAG_S19_peak_74318	23	.	2.3902900000000002	2.33714	0.13739	17196280	3	17196243	17199744	.	-	CDS	0
AT3G46690	3	17201726	17201728	HDAC-27-4DAG_S19_peak_74327	23	.	2.3902900000000002	2.33714	0.13739	17201727	3	17198697	17202198	.	-	CDS	0
AT3G46700	3	17201726	17201728	HDAC-27-4DAG_S19_peak_74327	23	.	2.3902900000000002	2.33714	0.13739	17201727	3	17201348	17204849	.	-	CDS	0
AT3G46710	3	17208948	17208950	HDAC-27-4DAG_S19_peak_74336	23	.	2.3902900000000002	2.33714	0.13739	17208949	3	17208532	17212033	.	-	CDS	0
AT3G46720	3	17212069	17212071	HDAC-27-4DAG_S19_peak_74341	37	.	3.18706	3.75107	0.78766	17212070	3	17211848	17215349	.	-	CDS	0
AT3G46730	3	17217398	17217400	HDAC-27-4DAG_S19_peak_74348	23	.	2.3902900000000002	2.33714	0.13739	17217399	3	17215112	17218613	.	-	CDS	0
AT3G46740	3	17222258	17222260	HDAC-27-4DAG_S19_peak_74356	37	.	3.18706	3.75107	0.78766	17222259	3	17218796	17222297	.	-	CDS	0
AT3G46750	3	17217398	17217400	HDAC-27-4DAG_S19_peak_74348	23	.	2.3902900000000002	2.33714	0.13739	17217399	3	17216943	17220444	.	+	CDS	0
AT3G46760	3	17222258	17222260	HDAC-27-4DAG_S19_peak_74356	37	.	3.18706	3.75107	0.78766	17222259	3	17219026	17222527	.	+	CDS	0
AT3G46770	3	17222258	17222260	HDAC-27-4DAG_S19_peak_74356	37	.	3.18706	3.75107	0.78766	17222259	3	17221063	17224564	.	+	CDS	0
AT3G46780	3	17228281	17228283	HDAC-27-4DAG_S19_peak_74362	23	.	2.3902900000000002	2.33714	0.13739	17228282	3	17225765	17229266	.	+	CDS	0
AT3G46790	3	17234936	17234938	HDAC-27-4DAG_S19_peak_74371	23	.	2.3902900000000002	2.33714	0.13739	17234937	3	17233448	17236949	.	-	CDS	0
AT3G46800	3	17239374	17239376	HDAC-27-4DAG_S19_peak_74378	37	.	3.18706	3.75107	0.78766	17239375	3	17236042	17239543	.	-	CDS	0
AT3G46810	3	17240347	17240349	HDAC-27-4DAG_S19_peak_74380	17	.	1.9919099999999998	1.71993	0.029060000000000002	17240348	3	17240032	17243533	.	-	CDS	0
AT3G46820	3	17245660	17245662	HDAC-27-4DAG_S19_peak_74386	30	.	2.78867	3.01665	0.35224	17245661	3	17243492	17246993	.	-	CDS	0
AT3G46830	3	17250634	17250636	HDAC-27-4DAG_S19_peak_74391	23	.	2.3902900000000002	2.33714	0.13739	17250635	3	17247862	17251363	.	-	CDS	0
AT3G46840	3	17250634	17250636	HDAC-27-4DAG_S19_peak_74391	23	.	2.3902900000000002	2.33714	0.13739	17250635	3	17248010	17251511	.	+	CDS	0
AT3G46850	3	17256278	17256280	HDAC-27-4DAG_S19_peak_74399	25	.	2.5011200000000002	2.5918099999999997	0.31065	17256279	3	17253337	17256838	.	+	CDS	0
AT3G46860	3	17260690	17260692	HDAC-27-4DAG_S19_peak_74403	30	.	2.78867	3.01665	0.35224	17260691	3	17257233	17260734	.	+	CDS	0
AT3G46870	3	17261906	17261908	HDAC-27-4DAG_S19_peak_74406	32	.	2.85842	3.25257	0.52822	17261907	3	17260010	17263511	.	+	CDS	0
AT3G46880	3	17264082	17264084	HDAC-27-4DAG_S19_peak_74407	26	.	2.46272	2.64636	0.34741	17264083	3	17262292	17265793	.	+	CDS	0
AT3G46890	3	17269276	17269278	HDAC-27-4DAG_S19_peak_74415	22	.	2.35836	2.29141	0.13739	17269277	3	17266530	17270031	.	-	CDS	0
AT3G46900	3	17269276	17269278	HDAC-27-4DAG_S19_peak_74415	22	.	2.35836	2.29141	0.13739	17269277	3	17265886	17269387	.	+	CDS	0
AT3G46901	3	17272651	17272653	HDAC-27-4DAG_S19_peak_74418	22	.	2.2984400000000003	2.20572	0.13739	17272652	3	17270921	17274422	.	-	CDS	0
AT3G46904	3	17272651	17272653	HDAC-27-4DAG_S19_peak_74418	22	.	2.2984400000000003	2.20572	0.13739	17272652	3	17270695	17274196	.	+	CDS	0
AT3G46910	3	17278937	17278939	HDAC-27-4DAG_S19_peak_74421	23	.	2.3902900000000002	2.33714	0.13739	17278938	3	17275635	17279136	.	+	CDS	0
AT3G46920	3	17285697	17285699	HDAC-27-4DAG_S19_peak_74433	30	.	2.78867	3.01665	0.35224	17285698	3	17284357	17287858	.	-	CDS	0
AT3G46930	3	17284037	17284039	HDAC-27-4DAG_S19_peak_74430	30	.	2.78867	3.01665	0.35224	17284038	3	17283159	17286660	.	+	CDS	0
AT3G46940	3	17289472	17289474	HDAC-27-4DAG_S19_peak_74438	37	.	3.18706	3.75107	0.78766	17289473	3	17288367	17291868	.	-	CDS	0
AT3G46950	3	17289472	17289474	HDAC-27-4DAG_S19_peak_74438	37	.	3.18706	3.75107	0.78766	17289473	3	17286451	17289952	.	+	CDS	0
AT3G46970	3	17307643	17307645	HDAC-27-4DAG_S19_peak_74461	23	.	2.3902900000000002	2.33714	0.13739	17307644	3	17305611	17309112	.	-	CDS	0
AT3G46980	3	17310169	17310171	HDAC-27-4DAG_S19_peak_74463	29	.	2.75717	2.9701	0.35224	17310170	3	17309399	17312900	.	-	CDS	0
AT3G46990	3	17310169	17310171	HDAC-27-4DAG_S19_peak_74463	29	.	2.75717	2.9701	0.35224	17310170	3	17308900	17312401	.	+	CDS	0
AT3G47000	3	17318782	17318784	HDAC-27-4DAG_S19_peak_74476	30	.	2.78867	3.01665	0.35224	17318783	3	17316039	17319540	.	-	CDS	0
AT3G47010	3	17320071	17320073	HDAC-27-4DAG_S19_peak_74477	23	.	2.3902900000000002	2.33714	0.13739	17320072	3	17319018	17322519	.	-	CDS	0
AT3G47020	3	17318782	17318784	HDAC-27-4DAG_S19_peak_74476	30	.	2.78867	3.01665	0.35224	17318783	3	17316861	17320362	.	+	CDS	0
AT3G47030	3	17320071	17320073	HDAC-27-4DAG_S19_peak_74477	23	.	2.3902900000000002	2.33714	0.13739	17320072	3	17319170	17322671	.	+	CDS	0
AT3G47040	3	17326839	17326841	HDAC-27-4DAG_S19_peak_74489	30	.	2.78867	3.01665	0.35224	17326840	3	17326605	17330106	.	-	CDS	0
AT3G47050	3	17332134	17332136	HDAC-27-4DAG_S19_peak_74498	30	.	2.78867	3.01665	0.35224	17332135	3	17330357	17333858	.	-	CDS	0
AT3G47060	3	17332134	17332136	HDAC-27-4DAG_S19_peak_74498	30	.	2.78867	3.01665	0.35224	17332135	3	17329998	17333499	.	+	CDS	0
AT3G47070	3	17339453	17339455	HDAC-27-4DAG_S19_peak_74508	30	.	2.78867	3.01665	0.35224	17339454	3	17337007	17340508	.	-	CDS	0
AT3G47080	3	17341460	17341462	HDAC-27-4DAG_S19_peak_74509	23	.	2.3902900000000002	2.33714	0.13739	17341461	3	17339629	17343130	.	-	CDS	0
AT3G47090	3	17345216	17345218	HDAC-27-4DAG_S19_peak_74516	30	.	2.78867	3.01665	0.35224	17345217	3	17344145	17347646	.	-	CDS	0
AT3G47100	3	17343577	17343579	HDAC-27-4DAG_S19_peak_74512	30	.	2.78867	3.01665	0.35224	17343578	3	17342569	17346070	.	+	CDS	0
AT3G47110	3	17350281	17350283	HDAC-27-4DAG_S19_peak_74529	19	.	2.1438099999999998	1.98525	0.13739	17350282	3	17349796	17353297	.	-	CDS	0
AT3G47120	3	17354281	17354283	HDAC-27-4DAG_S19_peak_74532	30	.	2.78867	3.01665	0.35224	17354282	3	17352269	17355770	.	-	CDS	0
AT3G47130	3	17351084	17351086	HDAC-27-4DAG_S19_peak_74530	14	.	1.7865099999999998	1.4399	0.029060000000000002	17351085	3	17350713	17354214	.	+	CDS	0
AT3G47140	3	17354281	17354283	HDAC-27-4DAG_S19_peak_74532	30	.	2.78867	3.01665	0.35224	17354282	3	17354025	17357526	.	+	CDS	0
AT3G47150	3	17356953	17356955	HDAC-27-4DAG_S19_peak_74534	25	.	2.5011200000000002	2.5918099999999997	0.31065	17356954	3	17355590	17359091	.	+	CDS	0
AT3G47160	3	17361646	17361648	HDAC-27-4DAG_S19_peak_74541	26	.	2.54445	2.6558599999999997	0.35224	17361647	3	17361379	17364880	.	-	CDS	0
AT3G47170	3	17370509	17370511	HDAC-27-4DAG_S19_peak_74546	28	.	2.6733599999999997	2.84629	0.35224	17370510	3	17369994	17373495	.	-	CDS	0
AT3G47180	3	17376192	17376194	HDAC-27-4DAG_S19_peak_74554	29	.	2.7286599999999996	2.92797	0.35224	17376193	3	17372953	17376454	.	-	CDS	0
AT3G47190	3	17376192	17376194	HDAC-27-4DAG_S19_peak_74554	29	.	2.7286599999999996	2.92797	0.35224	17376193	3	17375532	17379033	.	-	CDS	0
AT3G47200	3	17379980	17379982	HDAC-27-4DAG_S19_peak_74558	23	.	2.3902900000000002	2.33714	0.13739	17379981	3	17378588	17382089	.	-	CDS	0
AT3G47210	3	17384774	17384776	HDAC-27-4DAG_S19_peak_74562	17	.	1.9919099999999998	1.71993	0.029060000000000002	17384775	3	17382544	17386045	.	+	CDS	0
AT3G47220	3	17386416	17386418	HDAC-27-4DAG_S19_peak_74565	37	.	3.18706	3.75107	0.78766	17386417	3	17385118	17388619	.	+	CDS	0
AT3G47250	3	17401266	17401268	HDAC-27-4DAG_S19_peak_74580	16	.	1.9694099999999999	1.68903	0.029060000000000002	17401267	3	17401066	17404567	.	-	CDS	0
AT3G47290	3	17421057	17421059	HDAC-27-4DAG_S19_peak_74583	23	.	2.3902900000000002	2.33714	0.13739	17421058	3	17417605	17421106	.	+	CDS	0
AT3G47295	3	17427565	17427567	HDAC-27-4DAG_S19_peak_74592	30	.	2.78867	3.01665	0.35224	17427566	3	17425053	17428554	.	+	CDS	0
AT3G47300	3	17429087	17429089	HDAC-27-4DAG_S19_peak_74595	15	.	1.8470400000000002	1.56405	0.029060000000000002	17429088	3	17429055	17432556	.	-	CDS	0
AT3G47340	3	17441601	17441603	HDAC-27-4DAG_S19_peak_74603	30	.	2.78867	3.01665	0.35224	17441602	3	17440543	17444044	.	-	CDS	0
AT3G47341	3	17438447	17438449	HDAC-27-4DAG_S19_peak_74598	30	.	2.78867	3.01665	0.35224	17438448	3	17438420	17441921	.	+	CDS	0
AT3G47350	3	17446879	17446881	HDAC-27-4DAG_S19_peak_74609	29	.	2.76295	2.97863	0.35224	17446880	3	17443847	17447348	.	+	CDS	0
AT3G47360	3	17448378	17448380	HDAC-27-4DAG_S19_peak_74613	23	.	2.37072	2.30911	0.13739	17448379	3	17448111	17451612	.	+	CDS	0
AT3G47370	3	17456962	17456964	HDAC-27-4DAG_S19_peak_74625	27	.	2.56203	2.79936	0.35224	17456963	3	17453937	17457438	.	-	CDS	0
AT3G47380	3	17456962	17456964	HDAC-27-4DAG_S19_peak_74625	27	.	2.56203	2.79936	0.35224	17456963	3	17454794	17458295	.	+	CDS	0
AT3G47390	3	17459847	17459849	HDAC-27-4DAG_S19_peak_74627	48	.	3.63493	4.8131	1.6993599999999998	17459848	3	17459093	17462594	.	+	CDS	0
AT3G47400	3	17464598	17464600	HDAC-27-4DAG_S19_peak_74633	23	.	2.3902900000000002	2.33714	0.13739	17464599	3	17462628	17466129	.	+	CDS	0
AT3G47410	3	17469514	17469516	HDAC-27-4DAG_S19_peak_74645	23	.	2.3902900000000002	2.33714	0.13739	17469515	3	17468960	17472461	.	-	CDS	0
AT3G47420	3	17473916	17473918	HDAC-27-4DAG_S19_peak_74649	17	.	1.9919099999999998	1.71993	0.029060000000000002	17473917	3	17473709	17477210	.	-	CDS	0
AT3G47430	3	17479822	17479824	HDAC-27-4DAG_S19_peak_74652	15	.	1.8532099999999998	1.53034	0.029060000000000002	17479823	3	17477797	17481298	.	+	CDS	0
AT3G47440	3	17482033	17482035	HDAC-27-4DAG_S19_peak_74654	25	.	2.5011200000000002	2.5918099999999997	0.31065	17482034	3	17479053	17482554	.	+	CDS	0
AT3G47450	3	17486645	17486647	HDAC-27-4DAG_S19_peak_74662	23	.	2.3902900000000002	2.33714	0.13739	17486646	3	17485749	17489250	.	-	CDS	0
AT3G47460	3	17484517	17484519	HDAC-27-4DAG_S19_peak_74657	23	.	2.3902900000000002	2.33714	0.13739	17484518	3	17483764	17487265	.	+	CDS	0
AT3G47470	3	17495270	17495272	HDAC-27-4DAG_S19_peak_74674	16	.	1.9290900000000002	1.6338	0.029060000000000002	17495271	3	17494273	17497774	.	-	CDS	0
AT3G47480	3	17499707	17499709	HDAC-27-4DAG_S19_peak_74678	33	.	2.93626	3.37092	0.6257199999999999	17499708	3	17496405	17499906	.	-	CDS	0
AT3G47490	3	17498576	17498578	HDAC-27-4DAG_S19_peak_74675	21	.	2.28913	2.19243	0.13739	17498577	3	17495336	17498837	.	+	CDS	0
AT3G47500	3	17505596	17505598	HDAC-27-4DAG_S19_peak_74687	28	.	2.65721	2.82242	0.35224	17505597	3	17505464	17508965	.	-	CDS	0
AT3G47510	3	17508593	17508595	HDAC-27-4DAG_S19_peak_74691	27	.	2.62026	2.76785	0.35224	17508594	3	17508172	17511673	.	+	CDS	0
AT3G47520	3	17512224	17512226	HDAC-27-4DAG_S19_peak_74694	26	.	2.46272	2.64636	0.34741	17512225	3	17510656	17514157	.	+	CDS	0
AT3G47530	3	17520752	17520754	HDAC-27-4DAG_S19_peak_74707	17	.	1.9919099999999998	1.71993	0.029060000000000002	17520753	3	17518657	17522158	.	-	CDS	0
AT3G47540	3	17518230	17518232	HDAC-27-4DAG_S19_peak_74704	17	.	1.9919099999999998	1.71993	0.029060000000000002	17518231	3	17518043	17521544	.	+	CDS	0
AT3G47543	3	17524546	17524548	HDAC-27-4DAG_S19_peak_74712	16	.	1.94904	1.6611	0.029060000000000002	17524547	3	17522329	17525830	.	-	CDS	0
AT3G47550	3	17521946	17521948	HDAC-27-4DAG_S19_peak_74708	17	.	1.9919099999999998	1.71993	0.029060000000000002	17521947	3	17520840	17524341	.	+	CDS	0
AT3G47560	3	17529356	17529358	HDAC-27-4DAG_S19_peak_74720	22	.	2.33885	2.26349	0.13739	17529357	3	17526477	17529978	.	-	CDS	0
AT3G47570	3	17526565	17526567	HDAC-27-4DAG_S19_peak_74715	17	.	1.9919099999999998	1.71993	0.029060000000000002	17526566	3	17524610	17528111	.	+	CDS	0
AT3G47580	3	17531096	17531098	HDAC-27-4DAG_S19_peak_74722	37	.	3.18706	3.75107	0.78766	17531097	3	17529686	17533187	.	+	CDS	0
AT3G47590	3	17539567	17539569	HDAC-27-4DAG_S19_peak_74734	39	.	3.24019	3.99994	0.99898	17539568	3	17537015	17540516	.	-	CDS	0
AT3G47600	3	17542536	17542538	HDAC-27-4DAG_S19_peak_74737	21	.	2.24594	2.13077	0.13739	17542537	3	17540535	17544036	.	-	CDS	0
AT3G47610	3	17548583	17548585	HDAC-27-4DAG_S19_peak_74746	17	.	1.9919099999999998	1.71993	0.029060000000000002	17548584	3	17546177	17549678	.	+	CDS	0
AT3G47620	3	17556217	17556219	HDAC-27-4DAG_S19_peak_74756	32	.	2.85842	3.25257	0.52822	17556218	3	17556003	17559504	.	+	CDS	0
AT3G47630	3	17565131	17565133	HDAC-27-4DAG_S19_peak_74764	11	.	1.5392	1.10881	0.0	17565132	3	17564662	17568163	.	-	CDS	0
AT3G47640	3	17568519	17568521	HDAC-27-4DAG_S19_peak_74766	36	.	3.1510599999999998	3.69657	0.78766	17568520	3	17565034	17568535	.	+	CDS	0
AT3G47650	3	17568519	17568521	HDAC-27-4DAG_S19_peak_74766	36	.	3.1510599999999998	3.69657	0.78766	17568520	3	17566575	17570076	.	+	CDS	0
AT3G47660	3	17568519	17568521	HDAC-27-4DAG_S19_peak_74766	36	.	3.1510599999999998	3.69657	0.78766	17568520	3	17568191	17571692	.	+	CDS	0
AT3G47670	3	17577268	17577270	HDAC-27-4DAG_S19_peak_74776	23	.	2.3902900000000002	2.33714	0.13739	17577269	3	17575349	17578850	.	-	CDS	0
AT3G47675	3	17577268	17577270	HDAC-27-4DAG_S19_peak_74776	23	.	2.3902900000000002	2.33714	0.13739	17577269	3	17576037	17579538	.	-	CDS	0
AT3G47680	3	17578404	17578406	HDAC-27-4DAG_S19_peak_74777	23	.	2.3902900000000002	2.33714	0.13739	17578405	3	17577891	17581392	.	-	CDS	0
AT3G47690	3	17581415	17581417	HDAC-27-4DAG_S19_peak_74782	28	.	2.6733599999999997	2.84629	0.35224	17581416	3	17578352	17581853	.	+	CDS	0
AT3G47700	3	17586190	17586192	HDAC-27-4DAG_S19_peak_74792	29	.	2.71462	2.9072299999999998	0.35224	17586191	3	17586078	17589579	.	-	CDS	0
