feat_acc	chrom	start	end	acc	score	strand	FC	neglogPval	neglogQval	summit	feat_chrom	feat_start	feat_end	feat_score	feat_strand	feat_FC	distance
AT3G25640	3	9331728	9331730	1469-gELF3-myc-elf3-1xELF4-ox-ZT10-17C_S16_peak_32567	53	.	2.99614	5.34944	1.90182	9331729	3	9330774	9334275	.	+	CDS	0
AT3G25650	3	9337634	9337636	1469-gELF3-myc-elf3-1xELF4-ox-ZT10-17C_S16_peak_32571	37	.	2.47674	3.7572699999999997	0.8678299999999999	9337635	3	9335959	9339460	.	-	CDS	0
AT3G25655	3	9337634	9337636	1469-gELF3-myc-elf3-1xELF4-ox-ZT10-17C_S16_peak_32571	37	.	2.47674	3.7572699999999997	0.8678299999999999	9337635	3	9337469	9340970	.	-	CDS	0
AT3G25660	3	9343893	9343895	1469-gELF3-myc-elf3-1xELF4-ox-ZT10-17C_S16_peak_32578	37	.	2.42939	3.7946699999999995	0.88734	9343894	3	9341544	9345045	.	-	CDS	0
AT3G25670	3	9347198	9347200	1469-gELF3-myc-elf3-1xELF4-ox-ZT10-17C_S16_peak_32581	31	.	2.34444	3.1642	0.61216	9347199	3	9345801	9349302	.	-	CDS	0
AT3G25680	3	9347198	9347200	1469-gELF3-myc-elf3-1xELF4-ox-ZT10-17C_S16_peak_32581	31	.	2.34444	3.1642	0.61216	9347199	3	9346692	9350193	.	+	CDS	0
AT3G25690	3	9351882	9351884	1469-gELF3-myc-elf3-1xELF4-ox-ZT10-17C_S16_peak_32583	32	.	2.37434	3.2288799999999998	0.65066	9351883	3	9351060	9354561	.	+	CDS	0
AT3G25710	3	9368524	9368526	1469-gELF3-myc-elf3-1xELF4-ox-ZT10-17C_S16_peak_32593	15	.	1.6866400000000001	1.56864	0.07896	9368525	3	9366597	9370098	.	+	CDS	0
AT3G25720	3	9378745	9378747	1469-gELF3-myc-elf3-1xELF4-ox-ZT10-17C_S16_peak_32595	21	.	1.9800900000000001	2.15971	0.22096999999999997	9378746	3	9377233	9380734	.	+	CDS	0
AT3G25727	3	9394043	9394045	1469-gELF3-myc-elf3-1xELF4-ox-ZT10-17C_S16_peak_32602	25	.	2.16355	2.52617	0.31243000000000004	9394044	3	9393834	9397335	.	-	CDS	0
AT3G25730	3	9394043	9394045	1469-gELF3-myc-elf3-1xELF4-ox-ZT10-17C_S16_peak_32602	25	.	2.16355	2.52617	0.31243000000000004	9394044	3	9393504	9397005	.	+	CDS	0
AT3G25750	3	9399009	9399011	1469-gELF3-myc-elf3-1xELF4-ox-ZT10-17C_S16_peak_32604	20	.	1.9459400000000002	2.09108	0.18384	9399010	3	9397954	9401455	.	+	CDS	0
AT3G25760	3	9401456	9401458	1469-gELF3-myc-elf3-1xELF4-ox-ZT10-17C_S16_peak_32606	26	.	2.15901	2.6381799999999997	0.38436	9401457	3	9400971	9404472	.	+	CDS	0
AT3G25780	3	9409815	9409817	1469-gELF3-myc-elf3-1xELF4-ox-ZT10-17C_S16_peak_32609	24	.	2.12343	2.4464	0.31243000000000004	9409816	3	9406361	9409862	.	+	CDS	0
AT3G25790	3	9410694	9410696	1469-gELF3-myc-elf3-1xELF4-ox-ZT10-17C_S16_peak_32611	18	.	1.8363	1.87021	0.18009	9410695	3	9410195	9413696	.	+	CDS	0
AT3G25800	3	9426429	9426431	1469-gELF3-myc-elf3-1xELF4-ox-ZT10-17C_S16_peak_32620	41	.	2.64045	4.13759	1.05376	9426430	3	9425283	9428784	.	-	CDS	0
AT3G25805	3	9428403	9428405	1469-gELF3-myc-elf3-1xELF4-ox-ZT10-17C_S16_peak_32622	32	.	2.38447	3.25077	0.65066	9428404	3	9427669	9431170	.	-	CDS	0
AT3G25810	3	9428403	9428405	1469-gELF3-myc-elf3-1xELF4-ox-ZT10-17C_S16_peak_32622	32	.	2.38447	3.25077	0.65066	9428404	3	9427804	9431305	.	+	CDS	0
AT3G25840	3	9460415	9460417	1469-gELF3-myc-elf3-1xELF4-ox-ZT10-17C_S16_peak_32632	24	.	2.1296	2.4586799999999998	0.31243000000000004	9460416	3	9456946	9460447	.	-	CDS	0
AT3G25850	3	9460415	9460417	1469-gELF3-myc-elf3-1xELF4-ox-ZT10-17C_S16_peak_32632	24	.	2.1296	2.4586799999999998	0.31243000000000004	9460416	3	9458454	9461955	.	-	CDS	0
AT3G25855	3	9462443	9462445	1469-gELF3-myc-elf3-1xELF4-ox-ZT10-17C_S16_peak_32634	29	.	2.31765	2.96825	0.4734100000000001	9462444	3	9459767	9463268	.	-	CDS	0
AT3G25860	3	9460415	9460417	1469-gELF3-myc-elf3-1xELF4-ox-ZT10-17C_S16_peak_32632	24	.	2.1296	2.4586799999999998	0.31243000000000004	9460416	3	9457631	9461132	.	+	CDS	0
AT3G25870	3	9464055	9464057	1469-gELF3-myc-elf3-1xELF4-ox-ZT10-17C_S16_peak_32637	20	.	1.97505	2.0484	0.18384	9464056	3	9463677	9467178	.	-	CDS	0
AT3G25880	3	9472327	9472329	1469-gELF3-myc-elf3-1xELF4-ox-ZT10-17C_S16_peak_32639	18	.	1.80677	1.8924	0.18384	9472328	3	9469533	9473034	.	-	CDS	0
AT3G25882	3	9472327	9472329	1469-gELF3-myc-elf3-1xELF4-ox-ZT10-17C_S16_peak_32639	18	.	1.80677	1.8924	0.18384	9472328	3	9470389	9473890	.	-	CDS	0
AT3G25890	3	9476230	9476232	1469-gELF3-myc-elf3-1xELF4-ox-ZT10-17C_S16_peak_32641	28	.	2.2021599999999997	2.85376	0.4734100000000001	9476231	3	9473051	9476552	.	+	CDS	0
AT3G25900	3	9479800	9479802	1469-gELF3-myc-elf3-1xELF4-ox-ZT10-17C_S16_peak_32647	19	.	1.88346	1.9653	0.18384	9479801	3	9477963	9481464	.	+	CDS	0
AT3G25905	3	9487684	9487686	1469-gELF3-myc-elf3-1xELF4-ox-ZT10-17C_S16_peak_32651	19	.	1.7337200000000001	1.95445	0.18384	9487685	3	9486123	9489624	.	-	CDS	0
AT3G25910	3	9490110	9490112	1469-gELF3-myc-elf3-1xELF4-ox-ZT10-17C_S16_peak_32652	18	.	1.80677	1.8924	0.18384	9490111	3	9486835	9490336	.	+	CDS	0
AT3G25920	3	9495247	9495249	1469-gELF3-myc-elf3-1xELF4-ox-ZT10-17C_S16_peak_32655	39	.	2.43787	3.9649699999999997	0.91235	9495248	3	9492058	9495559	.	-	CDS	0
AT3G25930	3	9495247	9495249	1469-gELF3-myc-elf3-1xELF4-ox-ZT10-17C_S16_peak_32655	39	.	2.43787	3.9649699999999997	0.91235	9495248	3	9493371	9496872	.	-	CDS	0
AT3G25940	3	9495247	9495249	1469-gELF3-myc-elf3-1xELF4-ox-ZT10-17C_S16_peak_32655	39	.	2.43787	3.9649699999999997	0.91235	9495248	3	9492103	9495604	.	+	CDS	0
AT3G25950	3	9495247	9495249	1469-gELF3-myc-elf3-1xELF4-ox-ZT10-17C_S16_peak_32655	39	.	2.43787	3.9649699999999997	0.91235	9495248	3	9493355	9496856	.	+	CDS	0
AT3G25960	3	9498100	9498102	1469-gELF3-myc-elf3-1xELF4-ox-ZT10-17C_S16_peak_32657	17	.	1.85537	1.7324599999999999	0.07896	9498101	3	9495438	9498939	.	+	CDS	0
AT3G25970	3	9503674	9503676	1469-gELF3-myc-elf3-1xELF4-ox-ZT10-17C_S16_peak_32659	34	.	2.47174	3.4382	0.65066	9503675	3	9501721	9505222	.	-	CDS	0
AT3G25980	3	9503674	9503676	1469-gELF3-myc-elf3-1xELF4-ox-ZT10-17C_S16_peak_32659	34	.	2.47174	3.4382	0.65066	9503675	3	9500231	9503732	.	+	CDS	0
AT3G25990	3	9507332	9507334	1469-gELF3-myc-elf3-1xELF4-ox-ZT10-17C_S16_peak_32662	13	.	1.6892900000000002	1.36461	0.0	9507333	3	9506203	9509704	.	-	CDS	0
AT3G26000	3	9509554	9509556	1469-gELF3-myc-elf3-1xELF4-ox-ZT10-17C_S16_peak_32663	14	.	1.60602	1.46622	0.04241	9509555	3	9508042	9511543	.	-	CDS	0
AT3G26010	3	9511748	9511750	1469-gELF3-myc-elf3-1xELF4-ox-ZT10-17C_S16_peak_32664	17	.	1.85537	1.7324599999999999	0.07896	9511749	3	9508900	9512401	.	+	CDS	0
AT3G26020	3	9511748	9511750	1469-gELF3-myc-elf3-1xELF4-ox-ZT10-17C_S16_peak_32664	17	.	1.85537	1.7324599999999999	0.07896	9511749	3	9511362	9514863	.	+	CDS	0
AT3G26030	3	9518180	9518182	1469-gELF3-myc-elf3-1xELF4-ox-ZT10-17C_S16_peak_32669	50	.	2.9340200000000003	5.0006	1.5970799999999998	9518181	3	9514740	9518241	.	+	CDS	0
AT3G26040	3	9518180	9518182	1469-gELF3-myc-elf3-1xELF4-ox-ZT10-17C_S16_peak_32669	50	.	2.9340200000000003	5.0006	1.5970799999999998	9518181	3	9516740	9520241	.	+	CDS	0
AT3G26050	3	9522260	9522262	1469-gELF3-myc-elf3-1xELF4-ox-ZT10-17C_S16_peak_32672	32	.	2.33945	3.2932	0.65066	9522261	3	9518906	9522407	.	+	CDS	0
AT3G26060	3	9524500	9524502	1469-gELF3-myc-elf3-1xELF4-ox-ZT10-17C_S16_peak_32674	39	.	2.62583	3.93448	0.88734	9524501	3	9521806	9525307	.	+	CDS	0
AT3G26070	3	9524500	9524502	1469-gELF3-myc-elf3-1xELF4-ox-ZT10-17C_S16_peak_32674	39	.	2.62583	3.93448	0.88734	9524501	3	9523903	9527404	.	+	CDS	0
AT3G26080	3	9528543	9528545	1469-gELF3-myc-elf3-1xELF4-ox-ZT10-17C_S16_peak_32678	34	.	2.47174	3.4382	0.65066	9528544	3	9525997	9529498	.	+	CDS	0
AT3G26085	3	9528543	9528545	1469-gELF3-myc-elf3-1xELF4-ox-ZT10-17C_S16_peak_32678	34	.	2.47174	3.4382	0.65066	9528544	3	9527615	9531116	.	+	CDS	0
AT3G26090	3	9530909	9530911	1469-gELF3-myc-elf3-1xELF4-ox-ZT10-17C_S16_peak_32679	17	.	1.85537	1.7324599999999999	0.07896	9530910	3	9529882	9533383	.	+	CDS	0
AT3G26100	3	9537918	9537920	1469-gELF3-myc-elf3-1xELF4-ox-ZT10-17C_S16_peak_32686	41	.	2.5261299999999998	4.19044	1.09264	9537919	3	9535062	9538563	.	+	CDS	0
AT3G26110	3	9541312	9541314	1469-gELF3-myc-elf3-1xELF4-ox-ZT10-17C_S16_peak_32688	34	.	2.47174	3.4382	0.65066	9541313	3	9538572	9542073	.	+	CDS	0
AT3G26115	3	9541312	9541314	1469-gELF3-myc-elf3-1xELF4-ox-ZT10-17C_S16_peak_32688	34	.	2.47174	3.4382	0.65066	9541313	3	9539300	9542801	.	+	CDS	0
AT3G26120	3	9545522	9545524	1469-gELF3-myc-elf3-1xELF4-ox-ZT10-17C_S16_peak_32692	15	.	1.6866400000000001	1.56864	0.07896	9545523	3	9543397	9546898	.	+	CDS	0
AT3G26125	3	9551547	9551549	1469-gELF3-myc-elf3-1xELF4-ox-ZT10-17C_S16_peak_32697	18	.	1.8085799999999999	1.8962599999999998	0.18384	9551548	3	9548811	9552312	.	+	CDS	0
AT3G26130	3	9555578	9555580	1469-gELF3-myc-elf3-1xELF4-ox-ZT10-17C_S16_peak_32702	21	.	2.00946	2.11362	0.18384	9555579	3	9555111	9558612	.	-	CDS	0
AT3G26140	3	9565363	9565365	1469-gELF3-myc-elf3-1xELF4-ox-ZT10-17C_S16_peak_32707	25	.	2.16355	2.52617	0.31243000000000004	9565364	3	9562570	9566071	.	-	CDS	0
AT3G26147	3	9567604	9567606	1469-gELF3-myc-elf3-1xELF4-ox-ZT10-17C_S16_peak_32708	28	.	2.2021599999999997	2.85376	0.4734100000000001	9567605	3	9564750	9568251	.	-	CDS	0
AT3G26150	3	9567604	9567606	1469-gELF3-myc-elf3-1xELF4-ox-ZT10-17C_S16_peak_32708	28	.	2.2021599999999997	2.85376	0.4734100000000001	9567605	3	9566712	9570213	.	-	CDS	0
AT3G26160	3	9570038	9570040	1469-gELF3-myc-elf3-1xELF4-ox-ZT10-17C_S16_peak_32709	24	.	2.06488	2.44027	0.31243000000000004	9570039	3	9569371	9572872	.	-	CDS	0
AT3G26170	3	9575113	9575115	1469-gELF3-myc-elf3-1xELF4-ox-ZT10-17C_S16_peak_32711	24	.	2.06488	2.44027	0.31243000000000004	9575114	3	9574629	9578130	.	-	CDS	0
AT3G26180	3	9581116	9581118	1469-gELF3-myc-elf3-1xELF4-ox-ZT10-17C_S16_peak_32713	14	.	1.60602	1.46622	0.04241	9581117	3	9579493	9582994	.	-	CDS	0
AT3G26190	3	9585168	9585170	1469-gELF3-myc-elf3-1xELF4-ox-ZT10-17C_S16_peak_32714	14	.	1.60602	1.46622	0.04241	9585169	3	9584583	9588084	.	-	CDS	0
AT3G26200	3	9589648	9589650	1469-gELF3-myc-elf3-1xELF4-ox-ZT10-17C_S16_peak_32715	13	.	1.70127	1.38468	0.0	9589649	3	9586346	9589847	.	+	CDS	0
AT3G26220	3	9600340	9600342	1469-gELF3-myc-elf3-1xELF4-ox-ZT10-17C_S16_peak_32720	44	.	2.62101	4.43012	1.20072	9600341	3	9597328	9600829	.	-	CDS	0
AT3G26230	3	9600887	9600889	1469-gELF3-myc-elf3-1xELF4-ox-ZT10-17C_S16_peak_32721	46	.	2.7233	4.6852800000000006	1.39947	9600888	3	9599392	9602893	.	-	CDS	0
AT3G26235	3	9600887	9600889	1469-gELF3-myc-elf3-1xELF4-ox-ZT10-17C_S16_peak_32721	46	.	2.7233	4.6852800000000006	1.39947	9600888	3	9599004	9602505	.	+	CDS	0
AT3G26270	3	9631441	9631443	1469-gELF3-myc-elf3-1xELF4-ox-ZT10-17C_S16_peak_32730	33	.	2.4189	3.32491	0.65066	9631442	3	9628695	9632196	.	-	CDS	0
AT3G26280	3	9631668	9631670	1469-gELF3-myc-elf3-1xELF4-ox-ZT10-17C_S16_peak_32731	25	.	2.16355	2.52617	0.31243000000000004	9631669	3	9631470	9634971	.	-	CDS	0
AT3G26290	3	9635700	9635702	1469-gELF3-myc-elf3-1xELF4-ox-ZT10-17C_S16_peak_32732	44	.	2.77993	4.4557	1.20072	9635701	3	9633939	9637440	.	-	CDS	0
AT3G26300	3	9641832	9641834	1469-gELF3-myc-elf3-1xELF4-ox-ZT10-17C_S16_peak_32736	21	.	2.00946	2.11362	0.18384	9641833	3	9640366	9643867	.	-	CDS	0
AT3G26310	3	9642425	9642427	1469-gELF3-myc-elf3-1xELF4-ox-ZT10-17C_S16_peak_32737	17	.	1.85537	1.7324599999999999	0.07896	9642426	3	9642279	9645780	.	-	CDS	0
AT3G26320	3	9648469	9648471	1469-gELF3-myc-elf3-1xELF4-ox-ZT10-17C_S16_peak_32740	29	.	2.31765	2.96825	0.4734100000000001	9648470	3	9645564	9649065	.	-	CDS	0
AT3G26330	3	9650541	9650543	1469-gELF3-myc-elf3-1xELF4-ox-ZT10-17C_S16_peak_32741	55	.	3.08811	5.56801	2.0706900000000004	9650542	3	9648036	9651537	.	-	CDS	0
AT3G26340	3	9653930	9653932	1469-gELF3-myc-elf3-1xELF4-ox-ZT10-17C_S16_peak_32743	34	.	2.47174	3.4382	0.65066	9653931	3	9652072	9655573	.	-	CDS	0
AT3G26350	3	9655787	9655789	1469-gELF3-myc-elf3-1xELF4-ox-ZT10-17C_S16_peak_32744	24	.	1.92635	2.4296900000000003	0.31243000000000004	9655788	3	9654230	9657731	.	-	CDS	0
AT3G26360	3	9658010	9658012	1469-gELF3-myc-elf3-1xELF4-ox-ZT10-17C_S16_peak_32746	18	.	1.80677	1.8924	0.18384	9658011	3	9655873	9659374	.	-	CDS	0
AT3G26370	3	9653930	9653932	1469-gELF3-myc-elf3-1xELF4-ox-ZT10-17C_S16_peak_32743	34	.	2.47174	3.4382	0.65066	9653931	3	9653885	9657386	.	+	CDS	0
AT3G26380	3	9658010	9658012	1469-gELF3-myc-elf3-1xELF4-ox-ZT10-17C_S16_peak_32746	18	.	1.80677	1.8924	0.18384	9658011	3	9657139	9660640	.	+	CDS	0
AT3G26390	3	9666507	9666509	1469-gELF3-myc-elf3-1xELF4-ox-ZT10-17C_S16_peak_32750	25	.	2.16355	2.52617	0.31243000000000004	9666508	3	9663450	9666951	.	-	CDS	0
AT3G26400	3	9666507	9666509	1469-gELF3-myc-elf3-1xELF4-ox-ZT10-17C_S16_peak_32750	25	.	2.16355	2.52617	0.31243000000000004	9666508	3	9663615	9667116	.	+	CDS	0
AT3G26410	3	9673675	9673677	1469-gELF3-myc-elf3-1xELF4-ox-ZT10-17C_S16_peak_32755	25	.	2.16355	2.52617	0.31243000000000004	9673676	3	9670773	9674274	.	-	CDS	0
AT3G26420	3	9669575	9669577	1469-gELF3-myc-elf3-1xELF4-ox-ZT10-17C_S16_peak_32752	25	.	2.16355	2.52617	0.31243000000000004	9669576	3	9668952	9672453	.	+	CDS	0
AT3G26430	3	9673675	9673677	1469-gELF3-myc-elf3-1xELF4-ox-ZT10-17C_S16_peak_32755	25	.	2.16355	2.52617	0.31243000000000004	9673676	3	9671418	9674919	.	+	CDS	0
AT3G26440	3	9675206	9675208	1469-gELF3-myc-elf3-1xELF4-ox-ZT10-17C_S16_peak_32757	34	.	2.47174	3.4382	0.65066	9675207	3	9674417	9677918	.	+	CDS	0
AT3G26445	3	9683294	9683296	1469-gELF3-myc-elf3-1xELF4-ox-ZT10-17C_S16_peak_32765	25	.	2.16355	2.52617	0.31243000000000004	9683295	3	9680246	9683747	.	-	CDS	0
AT3G26450	3	9684949	9684951	1469-gELF3-myc-elf3-1xELF4-ox-ZT10-17C_S16_peak_32766	34	.	2.47174	3.4382	0.65066	9684950	3	9682799	9686300	.	-	CDS	0
AT3G26460	3	9684949	9684951	1469-gELF3-myc-elf3-1xELF4-ox-ZT10-17C_S16_peak_32766	34	.	2.47174	3.4382	0.65066	9684950	3	9684107	9687608	.	-	CDS	0
AT3G26470	3	9684949	9684951	1469-gELF3-myc-elf3-1xELF4-ox-ZT10-17C_S16_peak_32766	34	.	2.47174	3.4382	0.65066	9684950	3	9683143	9686644	.	+	CDS	0
AT3G26480	3	9691901	9691903	1469-gELF3-myc-elf3-1xELF4-ox-ZT10-17C_S16_peak_32772	42	.	2.62151	4.2628	1.1333	9691902	3	9690327	9693828	.	-	CDS	0
AT3G26490	3	9703711	9703713	1469-gELF3-myc-elf3-1xELF4-ox-ZT10-17C_S16_peak_32779	18	.	1.86935	1.84748	0.16188	9703712	3	9701141	9704642	.	+	CDS	0
AT3G26500	3	9709829	9709831	1469-gELF3-myc-elf3-1xELF4-ox-ZT10-17C_S16_peak_32783	27	.	2.19521	2.71391	0.44478999999999996	9709830	3	9709444	9712945	.	-	CDS	0
AT3G26510	3	9712574	9712576	1469-gELF3-myc-elf3-1xELF4-ox-ZT10-17C_S16_peak_32785	24	.	2.08177	2.47589	0.31243000000000004	9712575	3	9712088	9715589	.	-	CDS	0
AT3G26511	3	9715241	9715243	1469-gELF3-myc-elf3-1xELF4-ox-ZT10-17C_S16_peak_32787	20	.	1.9079599999999999	2.0146599999999997	0.18384	9715242	3	9712686	9716187	.	-	CDS	0
AT3G26539	3	9743861	9743863	1469-gELF3-myc-elf3-1xELF4-ox-ZT10-17C_S16_peak_32796	18	.	1.80677	1.8924	0.18384	9743862	3	9743342	9746843	.	-	CDS	0
AT3G26540	3	9746885	9746887	1469-gELF3-myc-elf3-1xELF4-ox-ZT10-17C_S16_peak_32797	21	.	2.00946	2.11362	0.18384	9746886	3	9746144	9749645	.	-	CDS	0
AT3G26561	3	9757098	9757100	1469-gELF3-myc-elf3-1xELF4-ox-ZT10-17C_S16_peak_32800	34	.	2.47174	3.4382	0.65066	9757099	3	9753618	9757119	.	-	CDS	0
AT3G26580	3	9757098	9757100	1469-gELF3-myc-elf3-1xELF4-ox-ZT10-17C_S16_peak_32800	34	.	2.47174	3.4382	0.65066	9757099	3	9755932	9759433	.	+	CDS	0
AT3G26590	3	9765299	9765301	1469-gELF3-myc-elf3-1xELF4-ox-ZT10-17C_S16_peak_32804	21	.	1.98545	2.17048	0.22679000000000002	9765300	3	9764759	9768260	.	-	CDS	0
AT3G26600	3	9768582	9768584	1469-gELF3-myc-elf3-1xELF4-ox-ZT10-17C_S16_peak_32806	26	.	2.18605	2.69476	0.42686999999999997	9768583	3	9766888	9770389	.	+	CDS	0
AT3G26610	3	9775396	9775398	1469-gELF3-myc-elf3-1xELF4-ox-ZT10-17C_S16_peak_32814	16	.	1.74932	1.61897	0.07896	9775397	3	9774024	9777525	.	+	CDS	0
AT3G26616	3	9788420	9788422	1469-gELF3-myc-elf3-1xELF4-ox-ZT10-17C_S16_peak_32819	17	.	1.85537	1.7324599999999999	0.07896	9788421	3	9787641	9791142	.	-	CDS	0
AT3G26618	3	9788420	9788422	1469-gELF3-myc-elf3-1xELF4-ox-ZT10-17C_S16_peak_32819	17	.	1.85537	1.7324599999999999	0.07896	9788421	3	9785853	9789354	.	+	CDS	0
AT3G26620	3	9788420	9788422	1469-gELF3-myc-elf3-1xELF4-ox-ZT10-17C_S16_peak_32819	17	.	1.85537	1.7324599999999999	0.07896	9788421	3	9787627	9791128	.	+	CDS	0
AT3G26630	3	9794745	9794747	1469-gELF3-myc-elf3-1xELF4-ox-ZT10-17C_S16_peak_32825	34	.	2.47174	3.4382	0.65066	9794746	3	9792439	9795940	.	-	CDS	0
AT3G26640	3	9791224	9791226	1469-gELF3-myc-elf3-1xELF4-ox-ZT10-17C_S16_peak_32821	29	.	2.31765	2.96825	0.4734100000000001	9791225	3	9790275	9793776	.	+	CDS	0
AT3G26650	3	9794745	9794747	1469-gELF3-myc-elf3-1xELF4-ox-ZT10-17C_S16_peak_32825	34	.	2.47174	3.4382	0.65066	9794746	3	9792225	9795726	.	+	CDS	0
AT3G26660	3	9797912	9797914	1469-gELF3-myc-elf3-1xELF4-ox-ZT10-17C_S16_peak_32830	33	.	2.3774900000000003	3.3795599999999997	0.65066	9797913	3	9797110	9800611	.	-	CDS	0
AT3G26670	3	9801518	9801520	1469-gELF3-myc-elf3-1xELF4-ox-ZT10-17C_S16_peak_32833	23	.	2.0695	2.3388299999999997	0.31243000000000004	9801519	3	9800062	9803563	.	-	CDS	0
AT3G26680	3	9801518	9801520	1469-gELF3-myc-elf3-1xELF4-ox-ZT10-17C_S16_peak_32833	23	.	2.0695	2.3388299999999997	0.31243000000000004	9801519	3	9798308	9801809	.	+	CDS	0
AT3G26690	3	9805332	9805334	1469-gELF3-myc-elf3-1xELF4-ox-ZT10-17C_S16_peak_32838	24	.	2.06488	2.44027	0.31243000000000004	9805333	3	9804898	9808399	.	-	CDS	0
AT3G26700	3	9809521	9809523	1469-gELF3-myc-elf3-1xELF4-ox-ZT10-17C_S16_peak_32840	22	.	1.9268900000000002	2.24282	0.26941	9809522	3	9807668	9811169	.	+	CDS	0
AT3G26710	3	9813194	9813196	1469-gELF3-myc-elf3-1xELF4-ox-ZT10-17C_S16_peak_32843	23	.	2.09912	2.39796	0.31243000000000004	9813195	3	9810549	9814050	.	+	CDS	0
AT3G26720	3	9816908	9816910	1469-gELF3-myc-elf3-1xELF4-ox-ZT10-17C_S16_peak_32848	26	.	2.18605	2.69476	0.42686999999999997	9816909	3	9813706	9817207	.	+	CDS	0
AT3G26740	3	9826361	9826363	1469-gELF3-myc-elf3-1xELF4-ox-ZT10-17C_S16_peak_32855	55	.	3.08811	5.56801	2.0706900000000004	9826362	3	9824867	9828368	.	+	CDS	0
AT3G26742	3	9831883	9831885	1469-gELF3-myc-elf3-1xELF4-ox-ZT10-17C_S16_peak_32856	28	.	2.22312	2.8997599999999997	0.4734100000000001	9831884	3	9828399	9831900	.	+	CDS	0
AT3G26744	3	9835006	9835008	1469-gELF3-myc-elf3-1xELF4-ox-ZT10-17C_S16_peak_32859	13	.	1.62561	1.32159	0.0	9835007	3	9834290	9837791	.	-	CDS	0
AT3G26750	3	9842456	9842458	1469-gELF3-myc-elf3-1xELF4-ox-ZT10-17C_S16_peak_32862	52	.	2.81216	5.2793	1.8489799999999998	9842457	3	9841219	9844720	.	-	CDS	0
AT3G26760	3	9842456	9842458	1469-gELF3-myc-elf3-1xELF4-ox-ZT10-17C_S16_peak_32862	52	.	2.81216	5.2793	1.8489799999999998	9842457	3	9840638	9844139	.	+	CDS	0
AT3G26770	3	9845121	9845123	1469-gELF3-myc-elf3-1xELF4-ox-ZT10-17C_S16_peak_32865	32	.	2.33945	3.2932	0.65066	9845122	3	9842493	9845994	.	+	CDS	0
AT3G26780	3	9847393	9847395	1469-gELF3-myc-elf3-1xELF4-ox-ZT10-17C_S16_peak_32868	28	.	2.2486200000000003	2.8252099999999998	0.4734100000000001	9847394	3	9845746	9849247	.	+	CDS	0
AT3G26782	3	9847718	9847720	1469-gELF3-myc-elf3-1xELF4-ox-ZT10-17C_S16_peak_32869	25	.	2.1268599999999998	2.5707400000000002	0.34636	9847719	3	9847593	9851094	.	+	CDS	0
AT3G26790	3	9857432	9857434	1469-gELF3-myc-elf3-1xELF4-ox-ZT10-17C_S16_peak_32875	19	.	1.8042099999999999	1.9678900000000001	0.18384	9857433	3	9855248	9858749	.	-	CDS	0
AT3G26800	3	9860140	9860142	1469-gELF3-myc-elf3-1xELF4-ox-ZT10-17C_S16_peak_32876	26	.	2.17395	2.66946	0.4135	9860141	3	9859172	9862673	.	+	CDS	0
AT3G26810	3	9868249	9868251	1469-gELF3-myc-elf3-1xELF4-ox-ZT10-17C_S16_peak_32877	24	.	1.92635	2.4296900000000003	0.31243000000000004	9868250	3	9865341	9868842	.	+	CDS	0
AT3G26820	3	9880166	9880168	1469-gELF3-myc-elf3-1xELF4-ox-ZT10-17C_S16_peak_32889	39	.	2.62583	3.93448	0.88734	9880167	3	9878127	9881628	.	+	CDS	0
AT3G26830	3	9885086	9885088	1469-gELF3-myc-elf3-1xELF4-ox-ZT10-17C_S16_peak_32894	35	.	2.44274	3.5268900000000003	0.71499	9885087	3	9884989	9888490	.	+	CDS	0
AT3G26840	3	9891017	9891019	1469-gELF3-myc-elf3-1xELF4-ox-ZT10-17C_S16_peak_32901	30	.	2.16715	3.01855	0.49788999999999994	9891018	3	9889807	9893308	.	+	CDS	0
AT3G26850	3	9899796	9899798	1469-gELF3-myc-elf3-1xELF4-ox-ZT10-17C_S16_peak_32906	10	.	1.51573	1.0761100000000001	0.0	9899797	3	9896915	9900416	.	-	CDS	0
AT3G26855	3	9900797	9900799	1469-gELF3-myc-elf3-1xELF4-ox-ZT10-17C_S16_peak_32907	37	.	2.47674	3.7572699999999997	0.8678299999999999	9900798	3	9898850	9902351	.	-	CDS	0
AT3G26860	3	9902911	9902913	1469-gELF3-myc-elf3-1xELF4-ox-ZT10-17C_S16_peak_32908	42	.	2.69713	4.26754	1.1333	9902912	3	9901384	9904885	.	-	CDS	0
AT3G26870	3	9905190	9905192	1469-gELF3-myc-elf3-1xELF4-ox-ZT10-17C_S16_peak_32909	32	.	2.36429	3.20716	0.6368699999999999	9905191	3	9903180	9906681	.	-	CDS	0
AT3G26880	3	9906296	9906298	1469-gELF3-myc-elf3-1xELF4-ox-ZT10-17C_S16_peak_32910	26	.	2.0470200000000003	2.6186	0.37553000000000003	9906297	3	9906235	9909736	.	-	CDS	0
AT3G26890	3	9912419	9912421	1469-gELF3-myc-elf3-1xELF4-ox-ZT10-17C_S16_peak_32911	10	.	1.44639	1.00647	0.0	9912420	3	9909963	9913464	.	-	CDS	0
AT3G26910	3	9919956	9919958	1469-gELF3-myc-elf3-1xELF4-ox-ZT10-17C_S16_peak_32914	34	.	2.28727	3.44155	0.65066	9919957	3	9918011	9921512	.	-	CDS	0
