feat_acc	chrom	start	end	acc	score	strand	FC	neglogPval	neglogQval	summit	feat_chrom	feat_start	feat_end	feat_score	feat_strand	feat_FC	distance
AT2G37900	2	15869043	15869045	pCAMTA3-22C-mock_S4_peak_27897	55	.	3.48239	5.5670800000000025	1.53585	15869044	2	15865908	15869409	.	-	CDS	0
AT2G37910	2	15867353	15867355	pCAMTA3-22C-mock_S4_peak_27895	30	.	2.44141	3.08175	0.15006	15867354	2	15865398	15868899	.	+	CDS	0
AT2G37920	2	15872503	15872505	pCAMTA3-22C-mock_S4_peak_27900	22	.	2.26956	2.2263	0.0	15872504	2	15869524	15873025	.	-	CDS	0
AT2G37925	2	15872503	15872505	pCAMTA3-22C-mock_S4_peak_27900	22	.	2.26956	2.2263	0.0	15872504	2	15870195	15873696	.	-	CDS	0
AT2G37930	2	15872503	15872505	pCAMTA3-22C-mock_S4_peak_27900	22	.	2.26956	2.2263	0.0	15872504	2	15870283	15873784	.	+	CDS	0
AT2G37940	2	15875113	15875115	pCAMTA3-22C-mock_S4_peak_27906	30	.	2.44141	3.08175	0.15006	15875114	2	15874168	15877669	.	+	CDS	0
AT2G37950	2	15883823	15883825	pCAMTA3-22C-mock_S4_peak_27914	27	.	2.3908400000000003	2.70289	0.04573	15883824	2	15883165	15886666	.	-	CDS	0
AT2G37960	2	15890882	15890884	pCAMTA3-22C-mock_S4_peak_27916	43	.	2.99389	4.326969999999998	0.7276	15890883	2	15888680	15892181	.	-	CDS	0
AT2G37970	2	15890882	15890884	pCAMTA3-22C-mock_S4_peak_27916	43	.	2.99389	4.326969999999998	0.7276	15890883	2	15888026	15891527	.	+	CDS	0
AT2G37975	2	15894653	15894655	pCAMTA3-22C-mock_S4_peak_27921	22	.	2.26956	2.2263	0.0	15894654	2	15891636	15895137	.	-	CDS	0
AT2G37980	2	15897312	15897314	pCAMTA3-22C-mock_S4_peak_27924	22	.	2.1482799999999997	2.2263	0.0	15897313	2	15896952	15900453	.	-	CDS	0
AT2G37990	2	15898612	15898614	pCAMTA3-22C-mock_S4_peak_27925	22	.	2.1482799999999997	2.2263	0.0	15898613	2	15897712	15901213	.	+	CDS	0
AT2G38000	2	15907717	15907719	pCAMTA3-22C-mock_S4_peak_27933	37	.	2.75469	3.7587300000000003	0.35356	15907718	2	15904776	15908277	.	-	CDS	0
AT2G38010	2	15906810	15906812	pCAMTA3-22C-mock_S4_peak_27932	27	.	2.3908400000000003	2.70289	0.04573	15906811	2	15903861	15907362	.	+	CDS	0
AT2G38020	2	15916466	15916468	pCAMTA3-22C-mock_S4_peak_27942	19	.	2.09246	1.9399	0.0	15916467	2	15913690	15917191	.	-	CDS	0
AT2G38025	2	15916466	15916468	pCAMTA3-22C-mock_S4_peak_27942	19	.	2.09246	1.9399	0.0	15916467	2	15916192	15919693	.	-	CDS	0
AT2G38040	2	15916466	15916468	pCAMTA3-22C-mock_S4_peak_27942	19	.	2.09246	1.9399	0.0	15916467	2	15914611	15918112	.	+	CDS	0
AT2G38050	2	15924581	15924583	pCAMTA3-22C-mock_S4_peak_27950	22	.	2.26956	2.2263	0.0	15924582	2	15921676	15925177	.	-	CDS	0
AT2G38060	2	15925886	15925888	pCAMTA3-22C-mock_S4_peak_27951	22	.	2.26956	2.2263	0.0	15925887	2	15925123	15928624	.	-	CDS	0
AT2G38070	2	15929016	15929018	pCAMTA3-22C-mock_S4_peak_27955	25	.	2.3017	2.54672	0.04573	15929017	2	15925736	15929237	.	+	CDS	0
AT2G38080	2	15934814	15934816	pCAMTA3-22C-mock_S4_peak_27959	20	.	2.06818	2.0897900000000003	0.0	15934815	2	15931539	15935040	.	+	CDS	0
AT2G38090	2	15945679	15945681	pCAMTA3-22C-mock_S4_peak_27965	17	.	1.9057099999999998	1.7874299999999999	0.0	15945680	2	15942277	15945778	.	+	CDS	0
AT2G38100	2	15950000	15950002	pCAMTA3-22C-mock_S4_peak_27967	17	.	1.9057099999999998	1.7874299999999999	0.0	15950001	2	15949728	15953229	.	-	CDS	0
AT2G38110	2	15955604	15955606	pCAMTA3-22C-mock_S4_peak_27968	17	.	2.02699	1.7874299999999999	0.0	15955605	2	15954864	15958365	.	-	CDS	0
AT2G38120	2	15973058	15973060	pCAMTA3-22C-mock_S4_peak_27972	26	.	2.20301	2.6275	0.04573	15973059	2	15970492	15973993	.	+	CDS	0
AT2G38130	2	15981830	15981832	pCAMTA3-22C-mock_S4_peak_27983	20	.	2.18494	2.0897900000000003	0.0	15981831	2	15979645	15983146	.	-	CDS	0
AT2G38140	2	15979556	15979558	pCAMTA3-22C-mock_S4_peak_27979	17	.	2.02699	1.7874299999999999	0.0	15979557	2	15977947	15981448	.	+	CDS	0
AT2G38150	2	15984774	15984776	pCAMTA3-22C-mock_S4_peak_27986	17	.	1.9057099999999998	1.7874299999999999	0.0	15984775	2	15982417	15985918	.	-	CDS	0
AT2G38152	2	15986880	15986882	pCAMTA3-22C-mock_S4_peak_27989	27	.	2.3908400000000003	2.70289	0.04573	15986881	2	15984778	15988279	.	-	CDS	0
AT2G38160	2	15988421	15988423	pCAMTA3-22C-mock_S4_peak_27992	37	.	2.75469	3.7587300000000003	0.35356	15988422	2	15987964	15991465	.	-	CDS	0
AT2G38170	2	15994569	15994571	pCAMTA3-22C-mock_S4_peak_28000	12	.	1.5845200000000002	1.2728700000000002	0.0	15994570	2	15992678	15996179	.	-	CDS	0
AT2G38180	2	15994569	15994571	pCAMTA3-22C-mock_S4_peak_28000	12	.	1.5845200000000002	1.2728700000000002	0.0	15994570	2	15994186	15997687	.	+	CDS	0
AT2G38185	2	15998832	15998834	pCAMTA3-22C-mock_S4_peak_28002	16	.	1.9514200000000002	1.6703299999999999	0.0	15998833	2	15997154	16000655	.	+	CDS	0
AT2G38195	2	16002960	16002962	pCAMTA3-22C-mock_S4_peak_28004	27	.	2.28675	2.7882	0.11713	16002961	2	15999653	16003154	.	+	CDS	0
AT2G38230	2	16011974	16011976	pCAMTA3-22C-mock_S4_peak_28005	32	.	2.51213	3.2145	0.15006	16011975	2	16008474	16011975	.	+	CDS	0
AT2G38240	2	16017029	16017031	pCAMTA3-22C-mock_S4_peak_28008	35	.	2.6274	3.5154400000000003	0.35356	16017030	2	16014166	16017667	.	-	CDS	0
AT2G38250	2	16017029	16017031	pCAMTA3-22C-mock_S4_peak_28008	35	.	2.6274	3.5154400000000003	0.35356	16017030	2	16015383	16018884	.	+	CDS	0
AT2G38255	2	16025685	16025687	pCAMTA3-22C-mock_S4_peak_28015	22	.	2.14288	2.21712	0.0	16025686	2	16024325	16027826	.	-	CDS	0
AT2G38270	2	16032864	16032866	pCAMTA3-22C-mock_S4_peak_28019	37	.	2.75469	3.7587300000000003	0.35356	16032865	2	16032554	16036055	.	-	CDS	0
AT2G38280	2	16041780	16041782	pCAMTA3-22C-mock_S4_peak_28027	22	.	2.1482799999999997	2.2263	0.0	16041781	2	16038293	16041794	.	-	CDS	0
AT2G38290	2	16042093	16042095	pCAMTA3-22C-mock_S4_peak_28028	17	.	2.02699	1.7874299999999999	0.0	16042094	2	16041791	16045292	.	-	CDS	0
AT2G38300	2	16047045	16047047	pCAMTA3-22C-mock_S4_peak_28031	29	.	2.3928599999999998	2.9900700000000002	0.15006	16047046	2	16045179	16048680	.	-	CDS	0
AT2G38304	2	16050534	16050536	pCAMTA3-22C-mock_S4_peak_28034	29	.	2.49845	2.97212	0.15006	16050535	2	16047615	16051116	.	-	CDS	0
AT2G38310	2	16050534	16050536	pCAMTA3-22C-mock_S4_peak_28034	29	.	2.49845	2.97212	0.15006	16050535	2	16047250	16050751	.	+	CDS	0
AT2G38320	2	16055012	16055014	pCAMTA3-22C-mock_S4_peak_28039	22	.	2.01539	2.26336	0.0	16055013	2	16052487	16055988	.	+	CDS	0
AT2G38330	2	16061994	16061996	pCAMTA3-22C-mock_S4_peak_28042	15	.	1.8808900000000002	1.56091	0.0	16061995	2	16061570	16065071	.	+	CDS	0
AT2G38340	2	16070199	16070201	pCAMTA3-22C-mock_S4_peak_28051	27	.	2.3908400000000003	2.70289	0.04573	16070200	2	16067681	16071182	.	-	CDS	0
AT2G38350	2	16066767	16066769	pCAMTA3-22C-mock_S4_peak_28044	22	.	2.26956	2.2263	0.0	16066768	2	16065340	16068841	.	+	CDS	0
AT2G38360	2	16070199	16070201	pCAMTA3-22C-mock_S4_peak_28051	27	.	2.3908400000000003	2.70289	0.04573	16070200	2	16070002	16073503	.	-	CDS	0
AT2G38365	2	16070199	16070201	pCAMTA3-22C-mock_S4_peak_28051	27	.	2.3908400000000003	2.70289	0.04573	16070200	2	16067929	16071430	.	+	CDS	0
AT2G38370	2	16074285	16074287	pCAMTA3-22C-mock_S4_peak_28056	16	.	1.9514200000000002	1.6703299999999999	0.0	16074286	2	16073668	16077169	.	-	CDS	0
AT2G38380	2	16074285	16074287	pCAMTA3-22C-mock_S4_peak_28056	16	.	1.9514200000000002	1.6703299999999999	0.0	16074286	2	16073442	16076943	.	+	CDS	0
AT2G38390	2	16078085	16078087	pCAMTA3-22C-mock_S4_peak_28058	16	.	1.80328	1.61857	0.0	16078086	2	16076725	16080226	.	+	CDS	0
AT2G38400	2	16083882	16083884	pCAMTA3-22C-mock_S4_peak_28059	17	.	2.02699	1.7874299999999999	0.0	16083883	2	16080778	16084279	.	+	CDS	0
AT2G38410	2	16091229	16091231	pCAMTA3-22C-mock_S4_peak_28070	26	.	2.30729	2.6949	0.04573	16091230	2	16089547	16093048	.	-	CDS	0
AT2G38420	2	16088631	16088633	pCAMTA3-22C-mock_S4_peak_28067	32	.	2.63341	3.2145	0.15006	16088632	2	16088092	16091593	.	+	CDS	0
AT2G38430	2	16096656	16096658	pCAMTA3-22C-mock_S4_peak_28077	27	.	2.3908400000000003	2.70289	0.04573	16096657	2	16094310	16097811	.	-	CDS	0
AT2G38440	2	16094051	16094053	pCAMTA3-22C-mock_S4_peak_28075	12	.	1.7179	1.29129	0.0	16094052	2	16092549	16096050	.	+	CDS	0
AT2G38450	2	16102159	16102161	pCAMTA3-22C-mock_S4_peak_28083	49	.	3.1185400000000003	4.9368	1.07645	16102160	2	16099015	16102516	.	+	CDS	0
AT2G38460	2	16102159	16102161	pCAMTA3-22C-mock_S4_peak_28083	49	.	3.1185400000000003	4.9368	1.07645	16102160	2	16100602	16104103	.	+	CDS	0
AT2G38465	2	16108686	16108688	pCAMTA3-22C-mock_S4_peak_28088	42	.	2.95283	4.24785	0.7218600000000001	16108687	2	16106310	16109811	.	-	CDS	0
AT2G38470	2	16108686	16108688	pCAMTA3-22C-mock_S4_peak_28088	42	.	2.95283	4.24785	0.7218600000000001	16108687	2	16105475	16108976	.	+	CDS	0
AT2G38480	2	16111921	16111923	pCAMTA3-22C-mock_S4_peak_28095	16	.	1.9699400000000002	1.69904	0.0	16111922	2	16111194	16114695	.	-	CDS	0
AT2G38490	2	16114886	16114888	pCAMTA3-22C-mock_S4_peak_28098	27	.	2.3908400000000003	2.70289	0.04573	16114887	2	16114776	16118277	.	-	CDS	0
AT2G38500	2	16119008	16119010	pCAMTA3-22C-mock_S4_peak_28103	32	.	2.63341	3.2145	0.15006	16119009	2	16118541	16122042	.	-	CDS	0
AT2G38510	2	16124441	16124443	pCAMTA3-22C-mock_S4_peak_28104	27	.	2.3908400000000003	2.70289	0.04573	16124442	2	16120984	16124485	.	+	CDS	0
AT2G38530	2	16126772	16126774	pCAMTA3-22C-mock_S4_peak_28108	26	.	2.35541	2.64094	0.04573	16126773	2	16125480	16128981	.	+	CDS	0
AT2G38540	2	16130231	16130233	pCAMTA3-22C-mock_S4_peak_28111	57	.	3.36565	5.72918	1.6766	16130232	2	16127417	16130918	.	+	CDS	0
AT2G38544	2	16130231	16130233	pCAMTA3-22C-mock_S4_peak_28111	57	.	3.36565	5.72918	1.6766	16130232	2	16128507	16132008	.	+	CDS	0
AT2G38550	2	16130231	16130233	pCAMTA3-22C-mock_S4_peak_28111	57	.	3.36565	5.72918	1.6766	16130232	2	16129177	16132678	.	+	CDS	0
AT2G38560	2	16134845	16134847	pCAMTA3-22C-mock_S4_peak_28115	32	.	2.63341	3.2145	0.15006	16134846	2	16131801	16135302	.	+	CDS	0
AT2G38570	2	16138948	16138950	pCAMTA3-22C-mock_S4_peak_28126	22	.	2.1482799999999997	2.2263	0.0	16138949	2	16137917	16141418	.	-	CDS	0
AT2G38580	2	16137617	16137619	pCAMTA3-22C-mock_S4_peak_28122	25	.	2.3017	2.54672	0.04573	16137618	2	16135837	16139338	.	+	CDS	0
AT2G38590	2	16141339	16141341	pCAMTA3-22C-mock_S4_peak_28130	22	.	2.1482799999999997	2.2263	0.0	16141340	2	16139896	16143397	.	+	CDS	0
AT2G38600	2	16146343	16146345	pCAMTA3-22C-mock_S4_peak_28132	26	.	2.20301	2.6275	0.04573	16146344	2	16142906	16146407	.	+	CDS	0
AT2G38630	2	16156222	16156224	pCAMTA3-22C-mock_S4_peak_28141	21	.	2.0878099999999997	2.1233	0.0	16156223	2	16155802	16159303	.	-	CDS	0
AT2G38650	2	16165426	16165428	pCAMTA3-22C-mock_S4_peak_28144	27	.	2.3908400000000003	2.70289	0.04573	16165427	2	16165023	16168524	.	-	CDS	0
AT2G38660	2	16165426	16165428	pCAMTA3-22C-mock_S4_peak_28144	27	.	2.3908400000000003	2.70289	0.04573	16165427	2	16163391	16166892	.	+	CDS	0
AT2G38670	2	16166144	16166146	pCAMTA3-22C-mock_S4_peak_28146	22	.	2.26956	2.2263	0.0	16166145	2	16165978	16169479	.	+	CDS	0
AT2G38680	2	16178341	16178343	pCAMTA3-22C-mock_S4_peak_28159	32	.	2.51213	3.2145	0.15006	16178342	2	16175373	16178874	.	-	CDS	0
AT2G38690	2	16178341	16178343	pCAMTA3-22C-mock_S4_peak_28159	32	.	2.51213	3.2145	0.15006	16178342	2	16177169	16180670	.	-	CDS	0
AT2G38695	2	16178341	16178343	pCAMTA3-22C-mock_S4_peak_28159	32	.	2.51213	3.2145	0.15006	16178342	2	16174945	16178446	.	+	CDS	0
AT2G38700	2	16183365	16183367	pCAMTA3-22C-mock_S4_peak_28166	20	.	2.18494	2.0897900000000003	0.0	16183366	2	16183285	16186786	.	-	CDS	0
AT2G38710	2	16188515	16188517	pCAMTA3-22C-mock_S4_peak_28169	22	.	2.26956	2.2263	0.0	16188516	2	16186264	16189765	.	-	CDS	0
AT2G38720	2	16188515	16188517	pCAMTA3-22C-mock_S4_peak_28169	22	.	2.26956	2.2263	0.0	16188516	2	16185046	16188547	.	+	CDS	0
AT2G38730	2	16194743	16194745	pCAMTA3-22C-mock_S4_peak_28174	17	.	2.02699	1.7874299999999999	0.0	16194744	2	16193538	16197039	.	-	CDS	0
AT2G38740	2	16197439	16197441	pCAMTA3-22C-mock_S4_peak_28176	32	.	2.51213	3.2145	0.15006	16197440	2	16195495	16198996	.	-	CDS	0
AT2G38750	2	16198573	16198575	pCAMTA3-22C-mock_S4_peak_28177	24	.	2.26234	2.4774	0.02657	16198574	2	16197931	16201432	.	-	CDS	0
AT2G38760	2	16198573	16198575	pCAMTA3-22C-mock_S4_peak_28177	24	.	2.26234	2.4774	0.02657	16198574	2	16198085	16201586	.	+	CDS	0
AT2G38770	2	16210224	16210226	pCAMTA3-22C-mock_S4_peak_28193	32	.	2.51213	3.2145	0.15006	16210225	2	16209753	16213254	.	-	CDS	0
AT2G38780	2	16210224	16210226	pCAMTA3-22C-mock_S4_peak_28193	32	.	2.51213	3.2145	0.15006	16210225	2	16207863	16211364	.	+	CDS	0
AT2G38790	2	16217672	16217674	pCAMTA3-22C-mock_S4_peak_28200	49	.	3.23983	4.9368	1.07645	16217673	2	16214660	16218161	.	-	CDS	0
AT2G38800	2	16216733	16216735	pCAMTA3-22C-mock_S4_peak_28199	32	.	2.63045	3.2092099999999997	0.15006	16216734	2	16213998	16217499	.	+	CDS	0
AT2G38810	2	16220374	16220376	pCAMTA3-22C-mock_S4_peak_28204	22	.	2.26956	2.2263	0.0	16220375	2	16220179	16223680	.	-	CDS	0
AT2G38820	2	16220374	16220376	pCAMTA3-22C-mock_S4_peak_28204	22	.	2.26956	2.2263	0.0	16220375	2	16219270	16222771	.	+	CDS	0
AT2G38823	2	16221778	16221780	pCAMTA3-22C-mock_S4_peak_28206	22	.	2.26956	2.2263	0.0	16221779	2	16221104	16224605	.	+	CDS	0
AT2G38830	2	16225851	16225853	pCAMTA3-22C-mock_S4_peak_28211	37	.	2.75469	3.7587300000000003	0.35356	16225852	2	16222776	16226277	.	+	CDS	0
AT2G38840	2	16225851	16225853	pCAMTA3-22C-mock_S4_peak_28211	37	.	2.75469	3.7587300000000003	0.35356	16225852	2	16224328	16227829	.	+	CDS	0
AT2G38860	2	16236854	16236856	pCAMTA3-22C-mock_S4_peak_28222	29	.	2.45947	2.90156	0.15006	16236855	2	16234707	16238208	.	-	CDS	0
AT2G38870	2	16236854	16236856	pCAMTA3-22C-mock_S4_peak_28222	29	.	2.45947	2.90156	0.15006	16236855	2	16236550	16240051	.	-	CDS	0
AT2G38880	2	16236854	16236856	pCAMTA3-22C-mock_S4_peak_28222	29	.	2.45947	2.90156	0.15006	16236855	2	16235684	16239185	.	+	CDS	0
AT2G38890	2	16241492	16241494	pCAMTA3-22C-mock_S4_peak_28226	30	.	2.52513	3.02027	0.15006	16241493	2	16238233	16241734	.	+	CDS	0
AT2G38900	2	16241492	16241494	pCAMTA3-22C-mock_S4_peak_28226	30	.	2.52513	3.02027	0.15006	16241493	2	16240286	16243787	.	+	CDS	0
AT2G38905	2	16245413	16245415	pCAMTA3-22C-mock_S4_peak_28228	32	.	2.51213	3.2145	0.15006	16245414	2	16243972	16247473	.	-	CDS	0
AT2G38910	2	16249423	16249425	pCAMTA3-22C-mock_S4_peak_28233	22	.	2.1482799999999997	2.2263	0.0	16249424	2	16246983	16250484	.	-	CDS	0
AT2G38920	2	16251465	16251467	pCAMTA3-22C-mock_S4_peak_28235	11	.	1.52888	1.16689	0.0	16251466	2	16250085	16253586	.	-	CDS	0
AT2G38940	2	16257448	16257450	pCAMTA3-22C-mock_S4_peak_28240	27	.	2.2255700000000003	2.72612	0.06657	16257449	2	16255499	16259000	.	+	CDS	0
AT2G38950	2	16259910	16259912	pCAMTA3-22C-mock_S4_peak_28245	35	.	2.76875	3.5627	0.35356	16259911	2	16258598	16262099	.	+	CDS	0
AT2G38960	2	16264308	16264310	pCAMTA3-22C-mock_S4_peak_28247	32	.	2.51213	3.2145	0.15006	16264309	2	16262454	16265955	.	+	CDS	0
AT2G38970	2	16274336	16274338	pCAMTA3-22C-mock_S4_peak_28252	32	.	2.51213	3.2145	0.15006	16274337	2	16271134	16274635	.	+	CDS	0
AT2G38995	2	16280035	16280037	pCAMTA3-22C-mock_S4_peak_28259	17	.	1.9057099999999998	1.7874299999999999	0.0	16280036	2	16279138	16282639	.	+	CDS	0
AT2G39000	2	16287849	16287851	pCAMTA3-22C-mock_S4_peak_28260	21	.	2.11354	2.16717	0.0	16287850	2	16287441	16290942	.	-	CDS	0
AT2G39010	2	16292014	16292016	pCAMTA3-22C-mock_S4_peak_28263	22	.	2.13695	2.20703	0.0	16292015	2	16288563	16292064	.	+	CDS	0
AT2G39020	2	16295840	16295842	pCAMTA3-22C-mock_S4_peak_28266	27	.	2.3908400000000003	2.70289	0.04573	16295841	2	16292391	16295892	.	+	CDS	0
AT2G39030	2	16295840	16295842	pCAMTA3-22C-mock_S4_peak_28266	27	.	2.3908400000000003	2.70289	0.04573	16295841	2	16295259	16298760	.	+	CDS	0
AT2G39040	2	16303601	16303603	pCAMTA3-22C-mock_S4_peak_28272	32	.	2.51213	3.2145	0.15006	16303602	2	16300673	16304174	.	-	CDS	0
AT2G39050	2	16303601	16303603	pCAMTA3-22C-mock_S4_peak_28272	32	.	2.51213	3.2145	0.15006	16303602	2	16300426	16303927	.	+	CDS	0
AT2G39080	2	16312239	16312241	pCAMTA3-22C-mock_S4_peak_28277	43	.	2.99726	4.33345	0.7276	16312240	2	16311975	16315476	.	-	CDS	0
AT2G39090	2	16319907	16319909	pCAMTA3-22C-mock_S4_peak_28287	32	.	2.63341	3.2145	0.15006	16319908	2	16316733	16320234	.	-	CDS	0
AT2G39100	2	16316729	16316731	pCAMTA3-22C-mock_S4_peak_28280	17	.	2.02699	1.7874299999999999	0.0	16316730	2	16314461	16317962	.	+	CDS	0
AT2G39110	2	16319907	16319909	pCAMTA3-22C-mock_S4_peak_28287	32	.	2.63341	3.2145	0.15006	16319908	2	16316769	16320270	.	+	CDS	0
AT2G39120	2	16322269	16322271	pCAMTA3-22C-mock_S4_peak_28293	37	.	2.8759799999999998	3.7587300000000003	0.35356	16322270	2	16318793	16322294	.	+	CDS	0
AT2G39130	2	16327785	16327787	pCAMTA3-22C-mock_S4_peak_28301	22	.	2.1482799999999997	2.2263	0.0	16327786	2	16326244	16329745	.	-	CDS	0
AT2G39140	2	16327785	16327787	pCAMTA3-22C-mock_S4_peak_28301	22	.	2.1482799999999997	2.2263	0.0	16327786	2	16327237	16330738	.	+	CDS	0
AT2G39160	2	16336928	16336930	pCAMTA3-22C-mock_S4_peak_28307	20	.	2.18494	2.0897900000000003	0.0	16336929	2	16333673	16337174	.	-	CDS	0
AT2G39170	2	16336928	16336930	pCAMTA3-22C-mock_S4_peak_28307	20	.	2.18494	2.0897900000000003	0.0	16336929	2	16334921	16338422	.	-	CDS	0
AT2G39180	2	16346446	16346448	pCAMTA3-22C-mock_S4_peak_28313	22	.	2.1482799999999997	2.2263	0.0	16346447	2	16346108	16349609	.	-	CDS	0
AT2G39190	2	16349918	16349920	pCAMTA3-22C-mock_S4_peak_28314	13	.	1.6440700000000001	1.37038	0.0	16349919	2	16347139	16350640	.	+	CDS	0
AT2G39200	2	16362037	16362039	pCAMTA3-22C-mock_S4_peak_28326	24	.	2.06108	2.44027	0.0	16362038	2	16359297	16362798	.	-	CDS	0
AT2G39210	2	16368046	16368048	pCAMTA3-22C-mock_S4_peak_28331	35	.	2.65204	3.5628	0.35356	16368047	2	16367731	16371232	.	-	CDS	0
AT2G39220	2	16378741	16378743	pCAMTA3-22C-mock_S4_peak_28334	11	.	1.62434	1.15393	0.0	16378742	2	16376163	16379664	.	-	CDS	0
AT2G39230	2	16381646	16381648	pCAMTA3-22C-mock_S4_peak_28335	30	.	2.42501	3.05083	0.15006	16381647	2	16378646	16382147	.	+	CDS	0
AT2G39240	2	16388480	16388482	pCAMTA3-22C-mock_S4_peak_28341	11	.	1.62618	1.16689	0.0	16388481	2	16387327	16390828	.	-	CDS	0
AT2G39250	2	16392550	16392552	pCAMTA3-22C-mock_S4_peak_28342	32	.	2.51213	3.2145	0.15006	16392551	2	16390431	16393932	.	-	CDS	0
AT2G39260	2	16400934	16400936	pCAMTA3-22C-mock_S4_peak_28348	32	.	2.63341	3.2145	0.15006	16400935	2	16399088	16402589	.	-	CDS	0
AT2G39270	2	16399526	16399528	pCAMTA3-22C-mock_S4_peak_28347	22	.	2.26956	2.2263	0.0	16399527	2	16396982	16400483	.	+	CDS	0
AT2G39280	2	16406931	16406933	pCAMTA3-22C-mock_S4_peak_28350	16	.	1.9514200000000002	1.6703299999999999	0.0	16406932	2	16406150	16409651	.	-	CDS	0
AT2G39290	2	16406931	16406933	pCAMTA3-22C-mock_S4_peak_28350	16	.	1.9514200000000002	1.6703299999999999	0.0	16406932	2	16404273	16407774	.	+	CDS	0
AT2G39300	2	16413049	16413051	pCAMTA3-22C-mock_S4_peak_28359	27	.	2.3671599999999997	2.73343	0.07034	16413050	2	16412369	16415870	.	-	CDS	0
AT2G39310	2	16417576	16417578	pCAMTA3-22C-mock_S4_peak_28362	18	.	1.91809	1.86343	0.0	16417577	2	16415823	16419324	.	-	CDS	0
AT2G39330	2	16422856	16422858	pCAMTA3-22C-mock_S4_peak_28364	35	.	2.65199	3.5627	0.35356	16422857	2	16421073	16424574	.	-	CDS	0
AT2G39340	2	16422856	16422858	pCAMTA3-22C-mock_S4_peak_28364	35	.	2.65199	3.5627	0.35356	16422857	2	16421042	16424543	.	+	CDS	0
AT2G39350	2	16432552	16432554	pCAMTA3-22C-mock_S4_peak_28379	27	.	2.39715	2.7882	0.11713	16432553	2	16431896	16435397	.	-	CDS	0
AT2G39360	2	16439851	16439853	pCAMTA3-22C-mock_S4_peak_28383	17	.	2.02699	1.7874299999999999	0.0	16439852	2	16439539	16443040	.	-	CDS	0
AT2G39370	2	16447795	16447797	pCAMTA3-22C-mock_S4_peak_28386	17	.	1.99695	1.7409	0.0	16447796	2	16444766	16448267	.	-	CDS	0
AT2G39380	2	16451513	16451515	pCAMTA3-22C-mock_S4_peak_28390	36	.	2.50189	3.6454	0.35356	16451514	2	16448509	16452010	.	-	CDS	0
AT2G39390	2	16451513	16451515	pCAMTA3-22C-mock_S4_peak_28390	36	.	2.50189	3.6454	0.35356	16451514	2	16451262	16454763	.	-	CDS	0
AT2G39400	2	16451513	16451515	pCAMTA3-22C-mock_S4_peak_28390	36	.	2.50189	3.6454	0.35356	16451514	2	16449718	16453219	.	+	CDS	0
AT2G39410	2	16452778	16452780	pCAMTA3-22C-mock_S4_peak_28392	12	.	1.7179	1.29129	0.0	16452779	2	16452666	16456167	.	+	CDS	0
AT2G39415	2	16460544	16460546	pCAMTA3-22C-mock_S4_peak_28394	22	.	2.26956	2.2263	0.0	16460545	2	16458466	16461967	.	-	CDS	0
AT2G39420	2	16460544	16460546	pCAMTA3-22C-mock_S4_peak_28394	22	.	2.26956	2.2263	0.0	16460545	2	16457441	16460942	.	+	CDS	0
AT2G39430	2	16460544	16460546	pCAMTA3-22C-mock_S4_peak_28394	22	.	2.26956	2.2263	0.0	16460545	2	16460421	16463922	.	+	CDS	0
AT2G39435	2	16469026	16469028	pCAMTA3-22C-mock_S4_peak_28401	30	.	2.40883	3.02027	0.15006	16469027	2	16465992	16469493	.	-	CDS	0
AT2G39440	2	16469026	16469028	pCAMTA3-22C-mock_S4_peak_28401	30	.	2.40883	3.02027	0.15006	16469027	2	16468613	16472114	.	-	CDS	0
AT2G39445	2	16471945	16471947	pCAMTA3-22C-mock_S4_peak_28404	27	.	2.3908400000000003	2.70289	0.04573	16471946	2	16470625	16474126	.	-	CDS	0
AT2G39450	2	16475461	16475463	pCAMTA3-22C-mock_S4_peak_28410	27	.	2.3908400000000003	2.70289	0.04573	16475462	2	16473235	16476736	.	-	CDS	0
AT2G39460	2	16472981	16472983	pCAMTA3-22C-mock_S4_peak_28406	27	.	2.3908400000000003	2.70289	0.04573	16472982	2	16472048	16475549	.	+	CDS	0
AT2G39470	2	16475461	16475463	pCAMTA3-22C-mock_S4_peak_28410	27	.	2.3908400000000003	2.70289	0.04573	16475462	2	16473334	16476835	.	+	CDS	0
AT2G39480	2	16485738	16485740	pCAMTA3-22C-mock_S4_peak_28420	37	.	2.8759799999999998	3.7587300000000003	0.35356	16485739	2	16484327	16487828	.	-	CDS	0
AT2G39490	2	16489836	16489838	pCAMTA3-22C-mock_S4_peak_28425	47	.	3.14863	4.75866	1.0381200000000002	16489837	2	16487964	16491465	.	-	CDS	0
AT2G39500	2	16488177	16488179	pCAMTA3-22C-mock_S4_peak_28422	16	.	1.9514200000000002	1.6703299999999999	0.0	16488178	2	16486090	16489591	.	+	CDS	0
AT2G39510	2	16495844	16495846	pCAMTA3-22C-mock_S4_peak_28428	28	.	2.31609	2.84423	0.15006	16495845	2	16492585	16496086	.	-	CDS	0
AT2G39518	2	16497002	16497004	pCAMTA3-22C-mock_S4_peak_28429	14	.	1.7130299999999998	1.46963	0.0	16497003	2	16496437	16499938	.	-	CDS	0
AT2G39520	2	16495844	16495846	pCAMTA3-22C-mock_S4_peak_28428	28	.	2.31609	2.84423	0.15006	16495845	2	16493812	16497313	.	+	CDS	0
