feat_acc	chrom	start	end	acc	score	strand	FC	neglogPval	neglogQval	summit	feat_chrom	feat_start	feat_end	feat_score	feat_strand	feat_FC	distance
AT2G37120	2	15595894	15595896	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_18666	27	.	2.12339	2.75765	0.58735	15595895	2	15594315	15597816	.	-	CDS	0
AT2G37150	2	15609334	15609336	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_18671	23	.	2.05215	2.36835	0.35023000000000004	15609335	2	15607100	15610601	.	-	CDS	0
AT2G37160	2	15609334	15609336	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_18671	23	.	2.05215	2.36835	0.35023000000000004	15609335	2	15606046	15609547	.	+	CDS	0
AT2G37190	2	15621225	15621227	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_18677	41	.	2.53495	4.1418800000000005	1.30749	15621226	2	15619559	15623060	.	-	CDS	0
AT2G37195	2	15619553	15619555	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_18675	21	.	1.8026	2.14348	0.35023000000000004	15619554	2	15617369	15620870	.	+	CDS	0
AT2G37200	2	15624475	15624477	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_18679	15	.	1.69006	1.51524	0.16505	15624476	2	15622547	15626048	.	-	CDS	0
AT2G37210	2	15626532	15626534	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_18680	14	.	1.51394	1.49227	0.16505	15626533	2	15626334	15629835	.	-	CDS	0
AT2G37220	2	15636304	15636306	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_18683	40	.	2.55084	4.0667300000000015	1.23894	15636305	2	15635831	15639332	.	-	CDS	0
AT2G37230	2	15639426	15639428	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_18689	31	.	2.19463	3.17122	0.75154	15639427	2	15638950	15642451	.	-	CDS	0
AT2G37240	2	15642054	15642056	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_18692	27	.	2.12339	2.75765	0.58735	15642055	2	15641220	15644721	.	-	CDS	0
AT2G37250	2	15639426	15639428	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_18689	31	.	2.19463	3.17122	0.75154	15639427	2	15638990	15642491	.	+	CDS	0
AT2G37260	2	15645038	15645040	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_18696	31	.	2.26587	3.17122	0.75154	15645039	2	15642276	15645777	.	+	CDS	0
AT2G37270	2	15650738	15650740	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_18700	16	.	1.76719	1.6676099999999998	0.16505	15650739	2	15648542	15652043	.	-	CDS	0
AT2G37280	2	15650738	15650740	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_18700	16	.	1.76719	1.6676099999999998	0.16505	15650739	2	15647399	15650900	.	+	CDS	0
AT2G37290	2	15663191	15663193	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_18708	31	.	2.19463	3.17122	0.75154	15663192	2	15660835	15664336	.	-	CDS	0
AT2G37300	2	15665124	15665126	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_18710	20	.	1.83843	2.00457	0.2394	15665125	2	15664099	15667600	.	-	CDS	0
AT2G37310	2	15668217	15668219	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_18712	30	.	2.13246	3.01855	0.75154	15668218	2	15666575	15670076	.	-	CDS	0
AT2G37320	2	15665124	15665126	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_18710	20	.	1.83843	2.00457	0.2394	15665125	2	15664222	15667723	.	+	CDS	0
AT2G37330	2	15668217	15668219	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_18712	30	.	2.13246	3.01855	0.75154	15668218	2	15666189	15669690	.	+	CDS	0
AT2G37340	2	15674528	15674530	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_18717	27	.	2.12339	2.75765	0.58735	15674529	2	15671831	15675332	.	-	CDS	0
AT2G37370	2	15679605	15679607	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_18718	16	.	1.69595	1.6676099999999998	0.16505	15679606	2	15676272	15679773	.	+	CDS	0
AT2G37380	2	15684228	15684230	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_18720	23	.	1.98091	2.36835	0.35023000000000004	15684229	2	15683827	15687328	.	+	CDS	0
AT2G37390	2	15691862	15691864	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_18723	27	.	2.11753	2.74412	0.58735	15691863	2	15691299	15694800	.	+	CDS	0
AT2G37400	2	15697284	15697286	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_18727	20	.	1.6985299999999999	2.0320099999999996	0.26545	15697285	2	15696866	15700367	.	-	CDS	0
AT2G37410	2	15701135	15701137	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_18731	23	.	2.05215	2.36835	0.35023000000000004	15701136	2	15698350	15701851	.	-	CDS	0
AT2G37420	2	15700671	15700673	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_18730	17	.	1.7109299999999998	1.7630299999999999	0.2394	15700672	2	15697549	15701050	.	+	CDS	0
AT2G37430	2	15706460	15706462	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_18735	72	.	3.33449	7.23298	3.75405	15706461	2	15703453	15706954	.	+	CDS	0
AT2G37435	2	15709943	15709945	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_18736	20	.	1.83843	2.00457	0.2394	15709944	2	15706822	15710323	.	+	CDS	0
AT2G37470	2	15735267	15735269	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_18741	31	.	2.17463	3.19752	0.76464	15735268	2	15733831	15737332	.	+	CDS	0
AT2G37478	2	15735267	15735269	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_18741	31	.	2.17463	3.19752	0.76464	15735268	2	15735138	15738639	.	+	CDS	0
AT2G37480	2	15738665	15738667	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_18744	31	.	2.26587	3.17122	0.75154	15738666	2	15735644	15739145	.	+	CDS	0
AT2G37500	2	15745608	15745610	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_18748	55	.	2.90345	5.5564800000000005	2.3799900000000003	15745609	2	15742189	15745690	.	-	CDS	0
AT2G37510	2	15745608	15745610	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_18748	55	.	2.90345	5.5564800000000005	2.3799900000000003	15745609	2	15744004	15747505	.	-	CDS	0
AT2G37520	2	15749839	15749841	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_18752	10	.	1.4501899999999999	1.07853	0.06389	15749840	2	15749115	15752616	.	-	CDS	0
AT2G37530	2	15748681	15748683	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_18751	27	.	2.12339	2.75765	0.58735	15748682	2	15748059	15751560	.	+	CDS	0
AT2G37540	2	15755433	15755435	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_18754	40	.	2.4796	4.0667300000000015	1.23894	15755434	2	15753320	15756821	.	-	CDS	0
AT2G37550	2	15757246	15757248	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_18758	40	.	2.55084	4.0667300000000015	1.23894	15757247	2	15756956	15760457	.	-	CDS	0
AT2G37560	2	15757246	15757248	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_18758	40	.	2.55084	4.0667300000000015	1.23894	15757247	2	15756567	15760068	.	+	CDS	0
AT2G37570	2	15762560	15762562	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_18762	34	.	2.2709099999999998	3.44155	0.96072	15762561	2	15762450	15765951	.	-	CDS	0
AT2G37580	2	15762560	15762562	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_18762	34	.	2.2709099999999998	3.44155	0.96072	15762561	2	15761744	15765245	.	+	CDS	0
AT2G37585	2	15763165	15763167	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_18764	27	.	2.12339	2.75765	0.58735	15763166	2	15762863	15766364	.	+	CDS	0
AT2G37590	2	15766416	15766418	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_18767	40	.	2.38777	4.027019999999999	1.23894	15766417	2	15766291	15769792	.	+	CDS	0
AT2G37600	2	15777303	15777305	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_18773	27	.	2.08012	2.79744	0.61156	15777304	2	15774703	15778204	.	-	CDS	0
AT2G37610	2	15777303	15777305	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_18773	27	.	2.08012	2.79744	0.61156	15777304	2	15777173	15780674	.	-	CDS	0
AT2G37620	2	15777303	15777305	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_18773	27	.	2.08012	2.79744	0.61156	15777304	2	15776760	15780261	.	+	CDS	0
AT2G37630	2	15782848	15782850	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_18778	23	.	2.02485	2.30943	0.35023000000000004	15782849	2	15782401	15785902	.	-	CDS	0
AT2G37640	2	15789773	15789775	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_18782	23	.	1.98091	2.36835	0.35023000000000004	15789774	2	15789312	15792813	.	-	CDS	0
AT2G37650	2	15792952	15792954	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_18783	27	.	2.01859	2.79744	0.61156	15792953	2	15789622	15793123	.	+	CDS	0
AT2G37660	2	15799628	15799630	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_18790	45	.	2.69332	4.54661	1.57194	15799629	2	15796477	15799978	.	-	CDS	0
AT2G37670	2	15800573	15800575	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_18792	26	.	1.9274799999999999	2.61504	0.54474	15800574	2	15800036	15803537	.	-	CDS	0
AT2G37700	2	15816104	15816106	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_18796	30	.	2.13246	3.01855	0.75154	15816105	2	15813676	15817177	.	-	CDS	0
AT2G37710	2	15816958	15816960	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_18797	20	.	1.90967	2.00457	0.2394	15816959	2	15816461	15819962	.	-	CDS	0
AT2G37720	2	15816104	15816106	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_18796	30	.	2.13246	3.01855	0.75154	15816105	2	15815081	15818582	.	+	CDS	0
AT2G37740	2	15831281	15831283	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_18804	23	.	2.05215	2.36835	0.35023000000000004	15831282	2	15828120	15831621	.	-	CDS	0
AT2G37750	2	15831281	15831283	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_18804	23	.	2.05215	2.36835	0.35023000000000004	15831282	2	15828016	15831517	.	+	CDS	0
AT2G37760	2	15831281	15831283	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_18804	23	.	2.05215	2.36835	0.35023000000000004	15831282	2	15828994	15832495	.	+	CDS	0
AT2G37770	2	15835377	15835379	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_18805	11	.	1.4844600000000001	1.13165	0.10469	15835378	2	15831887	15835388	.	+	CDS	0
AT2G37790	2	15836077	15836079	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_18806	16	.	1.69595	1.6676099999999998	0.16505	15836078	2	15835837	15839338	.	+	CDS	0
AT2G37800	2	15846088	15846090	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_18808	31	.	2.26587	3.17122	0.75154	15846089	2	15843110	15846611	.	-	CDS	0
AT2G37810	2	15848058	15848060	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_18810	40	.	2.55084	4.0667300000000015	1.23894	15848059	2	15845551	15849052	.	-	CDS	0
AT2G37820	2	15846088	15846090	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_18808	31	.	2.26587	3.17122	0.75154	15846089	2	15844540	15848041	.	+	CDS	0
AT2G37860	2	15857229	15857231	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_18812	31	.	2.26587	3.17122	0.75154	15857230	2	15853951	15857452	.	+	CDS	0
AT2G37870	2	15857229	15857231	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_18812	31	.	2.26587	3.17122	0.75154	15857230	2	15856279	15859780	.	+	CDS	0
AT2G37880	2	15858623	15858625	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_18815	23	.	2.05215	2.36835	0.35023000000000004	15858624	2	15857704	15861205	.	+	CDS	0
AT2G37890	2	15863757	15863759	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_18820	27	.	2.12339	2.75765	0.58735	15863758	2	15863349	15866850	.	-	CDS	0
AT2G37900	2	15869202	15869204	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_18825	64	.	3.0323599999999997	6.4101099999999995	3.08823	15869203	2	15865908	15869409	.	-	CDS	0
AT2G37910	2	15867514	15867516	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_18824	30	.	2.12688	3.0048	0.75154	15867515	2	15865398	15868899	.	+	CDS	0
AT2G37920	2	15869748	15869750	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_18826	40	.	2.4796	4.0667300000000015	1.23894	15869749	2	15869524	15873025	.	-	CDS	0
AT2G37925	2	15873069	15873071	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_18827	36	.	2.33712	3.60794	0.962	15873070	2	15870195	15873696	.	-	CDS	0
AT2G37930	2	15873069	15873071	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_18827	36	.	2.33712	3.60794	0.962	15873070	2	15870283	15873784	.	+	CDS	0
AT2G37940	2	15877381	15877383	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_18831	19	.	1.70597	1.95445	0.2394	15877382	2	15874168	15877669	.	+	CDS	0
AT2G37960	2	15891639	15891641	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_18836	72	.	3.26325	7.23298	3.75405	15891640	2	15888680	15892181	.	-	CDS	0
AT2G37975	2	15891639	15891641	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_18836	72	.	3.26325	7.23298	3.75405	15891640	2	15891636	15895137	.	-	CDS	0
AT2G37980	2	15898619	15898621	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_18839	20	.	1.90967	2.00457	0.2394	15898620	2	15896952	15900453	.	-	CDS	0
AT2G37990	2	15898619	15898621	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_18839	20	.	1.90967	2.00457	0.2394	15898620	2	15897712	15901213	.	+	CDS	0
AT2G38000	2	15907920	15907922	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_18845	31	.	2.19463	3.17122	0.75154	15907921	2	15904776	15908277	.	-	CDS	0
AT2G38010	2	15905150	15905152	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_18842	20	.	1.90967	2.00457	0.2394	15905151	2	15903861	15907362	.	+	CDS	0
AT2G38020	2	15915876	15915878	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_18854	31	.	2.26587	3.17122	0.75154	15915877	2	15913690	15917191	.	-	CDS	0
AT2G38025	2	15916618	15916620	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_18855	30	.	2.13246	3.01855	0.75154	15916619	2	15916192	15919693	.	-	CDS	0
AT2G38040	2	15915876	15915878	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_18854	31	.	2.26587	3.17122	0.75154	15915877	2	15914611	15918112	.	+	CDS	0
AT2G38060	2	15926118	15926120	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_18860	26	.	2.0888299999999997	2.67782	0.58735	15926119	2	15925123	15928624	.	-	CDS	0
AT2G38070	2	15926118	15926120	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_18860	26	.	2.0888299999999997	2.67782	0.58735	15926119	2	15925736	15929237	.	+	CDS	0
AT2G38080	2	15933694	15933696	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_18867	27	.	2.12339	2.75765	0.58735	15933695	2	15931539	15935040	.	+	CDS	0
AT2G38090	2	15945080	15945082	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_18871	36	.	2.40836	3.60794	0.962	15945081	2	15942277	15945778	.	+	CDS	0
AT2G38100	2	15953065	15953067	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_18873	20	.	1.90967	2.00457	0.2394	15953066	2	15949728	15953229	.	-	CDS	0
AT2G38110	2	15955703	15955705	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_18874	22	.	1.87211	2.27413	0.35023000000000004	15955704	2	15954864	15958365	.	-	CDS	0
AT2G38120	2	15973096	15973098	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_18876	18	.	1.82623	1.87943	0.2394	15973097	2	15970492	15973993	.	+	CDS	0
AT2G38130	2	15982114	15982116	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_18882	31	.	2.26587	3.17122	0.75154	15982115	2	15979645	15983146	.	-	CDS	0
AT2G38140	2	15981077	15981079	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_18881	26	.	1.9274799999999999	2.61504	0.54474	15981078	2	15977947	15981448	.	+	CDS	0
AT2G38150	2	15984428	15984430	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_18886	40	.	2.4796	4.0667300000000015	1.23894	15984429	2	15982417	15985918	.	-	CDS	0
AT2G38152	2	15987910	15987912	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_18890	38	.	2.40935	3.88655	1.19365	15987911	2	15984778	15988279	.	-	CDS	0
AT2G38160	2	15990323	15990325	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_18892	27	.	2.12339	2.75765	0.58735	15990324	2	15987964	15991465	.	-	CDS	0
AT2G38185	2	15998798	15998800	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_18896	29	.	2.1861900000000003	2.98157	0.75154	15998799	2	15997154	16000655	.	+	CDS	0
AT2G38195	2	16001539	16001541	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_18897	23	.	1.96345	2.32933	0.35023000000000004	16001540	2	15999653	16003154	.	+	CDS	0
AT2G38240	2	16017019	16017021	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_18899	33	.	2.21888	3.30996	0.8668600000000001	16017020	2	16014166	16017667	.	-	CDS	0
AT2G38250	2	16017019	16017021	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_18899	33	.	2.21888	3.30996	0.8668600000000001	16017020	2	16015383	16018884	.	+	CDS	0
AT2G38270	2	16032820	16032822	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_18904	54	.	2.8597200000000003	5.43893	2.3201	16032821	2	16032554	16036055	.	-	CDS	0
AT2G38280	2	16040745	16040747	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_18912	27	.	1.99816	2.74472	0.58735	16040746	2	16038293	16041794	.	-	CDS	0
AT2G38290	2	16041885	16041887	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_18914	16	.	1.76719	1.6676099999999998	0.16505	16041886	2	16041791	16045292	.	-	CDS	0
AT2G38304	2	16050629	16050631	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_18916	17	.	1.74036	1.7933599999999998	0.2394	16050630	2	16047615	16051116	.	-	CDS	0
AT2G38310	2	16050629	16050631	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_18916	17	.	1.74036	1.7933599999999998	0.2394	16050630	2	16047250	16050751	.	+	CDS	0
AT2G38320	2	16055628	16055630	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_18917	11	.	1.5225899999999999	1.16877	0.11167	16055629	2	16052487	16055988	.	+	CDS	0
AT2G38330	2	16064761	16064763	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_18920	22	.	1.9486700000000001	2.2962599999999997	0.35023000000000004	16064762	2	16061570	16065071	.	+	CDS	0
AT2G38340	2	16068174	16068176	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_18925	30	.	2.20169	3.01855	0.75154	16068175	2	16067681	16071182	.	-	CDS	0
AT2G38350	2	16068174	16068176	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_18925	30	.	2.20169	3.01855	0.75154	16068175	2	16065340	16068841	.	+	CDS	0
AT2G38360	2	16072350	16072352	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_18930	30	.	2.1589099999999997	3.0836099999999997	0.75154	16072351	2	16070002	16073503	.	-	CDS	0
AT2G38365	2	16068174	16068176	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_18925	30	.	2.20169	3.01855	0.75154	16068175	2	16067929	16071430	.	+	CDS	0
AT2G38370	2	16073876	16073878	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_18933	31	.	2.19463	3.17122	0.75154	16073877	2	16073668	16077169	.	-	CDS	0
AT2G38380	2	16073876	16073878	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_18933	31	.	2.19463	3.17122	0.75154	16073877	2	16073442	16076943	.	+	CDS	0
AT2G38400	2	16083844	16083846	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_18935	16	.	1.76719	1.6676099999999998	0.16505	16083845	2	16080778	16084279	.	+	CDS	0
AT2G38410	2	16091162	16091164	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_18942	45	.	2.62208	4.54661	1.57194	16091163	2	16089547	16093048	.	-	CDS	0
AT2G38420	2	16091162	16091164	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_18942	45	.	2.62208	4.54661	1.57194	16091163	2	16088092	16091593	.	+	CDS	0
AT2G38430	2	16094607	16094609	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_18945	23	.	1.9784599999999999	2.36288	0.35023000000000004	16094608	2	16094310	16097811	.	-	CDS	0
AT2G38440	2	16093073	16093075	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_18944	43	.	2.54113	4.3350800000000005	1.4787700000000001	16093074	2	16092549	16096050	.	+	CDS	0
AT2G38450	2	16102196	16102198	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_18949	72	.	3.26325	7.23298	3.75405	16102197	2	16099015	16102516	.	+	CDS	0
AT2G38460	2	16102196	16102198	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_18949	72	.	3.26325	7.23298	3.75405	16102197	2	16100602	16104103	.	+	CDS	0
AT2G38465	2	16109349	16109351	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_18952	116	.	4.10051	11.62266	7.70449	16109350	2	16106310	16109811	.	-	CDS	0
AT2G38480	2	16114414	16114416	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_18955	16	.	1.76719	1.6676099999999998	0.16505	16114415	2	16111194	16114695	.	-	CDS	0
AT2G38490	2	16117712	16117714	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_18957	22	.	1.9486700000000001	2.2962599999999997	0.35023000000000004	16117713	2	16114776	16118277	.	-	CDS	0
AT2G38500	2	16118948	16118950	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_18959	31	.	2.19463	3.17122	0.75154	16118949	2	16118541	16122042	.	-	CDS	0
AT2G38510	2	16124421	16124423	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_18960	36	.	2.40836	3.60794	0.962	16124422	2	16120984	16124485	.	+	CDS	0
AT2G38530	2	16126080	16126082	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_18962	27	.	2.12339	2.75765	0.58735	16126081	2	16125480	16128981	.	+	CDS	0
AT2G38540	2	16130197	16130199	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_18963	35	.	2.26843	3.52066	0.962	16130198	2	16127417	16130918	.	+	CDS	0
AT2G38544	2	16130197	16130199	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_18963	35	.	2.26843	3.52066	0.962	16130198	2	16128507	16132008	.	+	CDS	0
AT2G38550	2	16130197	16130199	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_18963	35	.	2.26843	3.52066	0.962	16130198	2	16129177	16132678	.	+	CDS	0
AT2G38560	2	16132814	16132816	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_18965	30	.	2.20169	3.01855	0.75154	16132815	2	16131801	16135302	.	+	CDS	0
AT2G38570	2	16141416	16141418	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_18974	30	.	2.13246	3.01855	0.75154	16141417	2	16137917	16141418	.	-	CDS	0
AT2G38580	2	16138313	16138315	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_18973	23	.	1.98091	2.36835	0.35023000000000004	16138314	2	16135837	16139338	.	+	CDS	0
AT2G38590	2	16141416	16141418	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_18974	30	.	2.13246	3.01855	0.75154	16141417	2	16139896	16143397	.	+	CDS	0
AT2G38600	2	16145761	16145763	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_18976	22	.	1.88783	2.2617	0.35023000000000004	16145762	2	16142906	16146407	.	+	CDS	0
AT2G38610	2	16149152	16149154	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_18980	36	.	2.33712	3.60794	0.962	16149153	2	16149138	16152639	.	-	CDS	0
AT2G38630	2	16158395	16158397	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_18982	11	.	1.4844600000000001	1.13165	0.10469	16158396	2	16155802	16159303	.	-	CDS	0
AT2G38640	2	16158395	16158397	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_18982	11	.	1.4844600000000001	1.13165	0.10469	16158396	2	16157974	16161475	.	-	CDS	0
AT2G38646	2	16158395	16158397	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_18982	11	.	1.4844600000000001	1.13165	0.10469	16158396	2	16157575	16161076	.	+	CDS	0
AT2G38650	2	16167953	16167955	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_18990	28	.	2.1326400000000003	2.85338	0.66099	16167954	2	16165023	16168524	.	-	CDS	0
AT2G38660	2	16163703	16163705	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_18985	18	.	1.7019099999999998	1.84535	0.2394	16163704	2	16163391	16166892	.	+	CDS	0
