feat_acc	chrom	start	end	acc	score	strand	FC	neglogPval	neglogQval	summit	feat_chrom	feat_start	feat_end	feat_score	feat_strand	feat_FC	distance
AT2G45960	2	18910358	18910360	4195-8-1-27C_S13_peak_27772	46	.	2.8559200000000002	4.64464	1.98364	18910359	2	18907449	18910950	.	+	CDS	0
AT2G45970	2	18914354	18914356	4195-8-1-27C_S13_peak_27778	17	.	1.7753400000000001	1.7630299999999999	0.48086999999999996	18914355	2	18913661	18917162	.	-	CDS	0
AT2G45980	2	18920480	18920482	4195-8-1-27C_S13_peak_27783	57	.	3.14055	5.7472900000000005	2.86038	18920481	2	18918069	18921570	.	-	CDS	0
AT2G45990	2	18919509	18919511	4195-8-1-27C_S13_peak_27781	37	.	2.55005	3.7572699999999997	1.37764	18919510	2	18916401	18919902	.	+	CDS	0
AT2G46000	2	18921595	18921597	4195-8-1-27C_S13_peak_27785	46	.	2.8559200000000002	4.64464	1.98364	18921596	2	18921547	18925048	.	-	CDS	0
AT2G46020	2	18920480	18920482	4195-8-1-27C_S13_peak_27783	57	.	3.14055	5.7472900000000005	2.86038	18920481	2	18920303	18923804	.	+	CDS	0
AT2G46030	2	18935481	18935483	4195-8-1-27C_S13_peak_27796	36	.	2.5713	3.6318099999999998	1.27844	18935482	2	18932921	18936422	.	-	CDS	0
AT2G46040	2	18938196	18938198	4195-8-1-27C_S13_peak_27800	31	.	2.42899	3.16198	0.98974	18938197	2	18937307	18940808	.	-	CDS	0
AT2G46050	2	18937232	18937234	4195-8-1-27C_S13_peak_27799	38	.	2.46533	3.88655	1.4890299999999999	18937233	2	18936261	18939762	.	+	CDS	0
AT2G46060	2	18944804	18944806	4195-8-1-27C_S13_peak_27805	39	.	2.54905	3.9258800000000003	1.52548	18944805	2	18944500	18948001	.	-	CDS	0
AT2G46070	2	18949071	18949073	4195-8-1-27C_S13_peak_27810	63	.	3.2789	6.3200400000000005	3.35661	18949072	2	18947270	18950771	.	-	CDS	0
AT2G46080	2	18949071	18949073	4195-8-1-27C_S13_peak_27810	63	.	3.2789	6.3200400000000005	3.35661	18949072	2	18948860	18952361	.	-	CDS	0
AT2G46090	2	18949071	18949073	4195-8-1-27C_S13_peak_27810	63	.	3.2789	6.3200400000000005	3.35661	18949072	2	18947918	18951419	.	+	CDS	0
AT2G46100	2	18952902	18952904	4195-8-1-27C_S13_peak_27813	30	.	2.23129	3.01855	0.98974	18952903	2	18950325	18953826	.	+	CDS	0
AT2G46110	2	18956361	18956363	4195-8-1-27C_S13_peak_27816	27	.	2.14437	2.7183200000000003	0.89936	18956362	2	18955911	18959412	.	-	CDS	0
AT2G46130	2	18956361	18956363	4195-8-1-27C_S13_peak_27816	27	.	2.14437	2.7183200000000003	0.89936	18956362	2	18954253	18957754	.	+	CDS	0
AT2G46140	2	18956361	18956363	4195-8-1-27C_S13_peak_27816	27	.	2.14437	2.7183200000000003	0.89936	18956362	2	18956162	18959663	.	+	CDS	0
AT2G46150	2	18959316	18959318	4195-8-1-27C_S13_peak_27817	27	.	2.14437	2.7183200000000003	0.89936	18959317	2	18958423	18961924	.	+	CDS	0
AT2G46160	2	18963266	18963268	4195-8-1-27C_S13_peak_27819	31	.	2.28668	3.16198	0.98974	18963267	2	18960108	18963609	.	+	CDS	0
AT2G46170	2	18963266	18963268	4195-8-1-27C_S13_peak_27819	31	.	2.28668	3.16198	0.98974	18963267	2	18962409	18965910	.	+	CDS	0
AT2G46180	2	18973912	18973914	4195-8-1-27C_S13_peak_27825	27	.	2.1417900000000003	2.71279	0.89936	18973913	2	18970760	18974261	.	-	CDS	0
AT2G46190	2	18969865	18969867	4195-8-1-27C_S13_peak_27824	22	.	1.91395	2.22092	0.6816300000000001	18969866	2	18968798	18972299	.	+	CDS	0
AT2G46200	2	18976323	18976325	4195-8-1-27C_S13_peak_27830	48	.	2.69936	4.838769999999999	2.14758	18976324	2	18976146	18979647	.	-	CDS	0
AT2G46210	2	18975422	18975424	4195-8-1-27C_S13_peak_27828	51	.	2.99824	5.1852800000000006	2.40176	18975423	2	18974541	18978042	.	+	CDS	0
AT2G46220	2	18978490	18978492	4195-8-1-27C_S13_peak_27833	31	.	2.28668	3.16198	0.98974	18978491	2	18976654	18980155	.	+	CDS	0
AT2G46225	2	18980605	18980607	4195-8-1-27C_S13_peak_27837	31	.	2.28668	3.16198	0.98974	18980606	2	18979112	18982613	.	+	CDS	0
AT2G46230	2	18987101	18987103	4195-8-1-27C_S13_peak_27843	41	.	2.7136099999999996	4.1264400000000006	1.61071	18987102	2	18985350	18988851	.	-	CDS	0
AT2G46240	2	18985201	18985203	4195-8-1-27C_S13_peak_27840	33	.	2.42393	3.30997	1.10238	18985202	2	18983585	18987086	.	+	CDS	0
AT2G46250	2	18991381	18991383	4195-8-1-27C_S13_peak_27847	41	.	2.7136099999999996	4.1264400000000006	1.61071	18991382	2	18988385	18991886	.	+	CDS	0
AT2G46260	2	18996258	18996260	4195-8-1-27C_S13_peak_27851	31	.	2.28668	3.16198	0.98974	18996259	2	18993110	18996611	.	+	CDS	0
AT2G46270	2	19000334	19000336	4195-8-1-27C_S13_peak_27858	28	.	2.28258	2.85376	0.9797600000000001	19000335	2	18997858	19001359	.	+	CDS	0
AT2G46280	2	19008307	19008309	4195-8-1-27C_S13_peak_27863	14	.	1.56731	1.46622	0.33251	19008308	2	19004893	19008394	.	-	CDS	0
AT2G46290	2	19009290	19009292	4195-8-1-27C_S13_peak_27865	24	.	2.01512	2.44027	0.7834899999999999	19009291	2	19007297	19010798	.	-	CDS	0
AT2G46300	2	19008681	19008683	4195-8-1-27C_S13_peak_27864	20	.	1.8813799999999998	2.05416	0.60036	19008682	2	19005391	19008892	.	+	CDS	0
AT2G46308	2	19014221	19014223	4195-8-1-27C_S13_peak_27870	41	.	2.65496	4.17697	1.65677	19014222	2	19010855	19014356	.	-	CDS	0
AT2G46310	2	19009290	19009292	4195-8-1-27C_S13_peak_27865	24	.	2.01512	2.44027	0.7834899999999999	19009291	2	19008613	19012114	.	+	CDS	0
AT2G46320	2	19015773	19015775	4195-8-1-27C_S13_peak_27871	41	.	2.7136099999999996	4.1264400000000006	1.61071	19015774	2	19012997	19016498	.	+	CDS	0
AT2G46330	2	19022033	19022035	4195-8-1-27C_S13_peak_27877	40	.	2.67061	4.03006	1.61071	19022034	2	19018608	19022109	.	-	CDS	0
AT2G46340	2	19027774	19027776	4195-8-1-27C_S13_peak_27883	64	.	3.05041	6.4101099999999995	3.42447	19027775	2	19026321	19029822	.	-	CDS	0
AT2G46360	2	19027774	19027776	4195-8-1-27C_S13_peak_27883	64	.	3.05041	6.4101099999999995	3.42447	19027775	2	19025506	19029007	.	+	CDS	0
AT2G46370	2	19033867	19033869	4195-8-1-27C_S13_peak_27886	27	.	2.09387	2.7297	0.9104	19033868	2	19031232	19034733	.	+	CDS	0
AT2G46375	2	19038080	19038082	4195-8-1-27C_S13_peak_27890	28	.	2.28978	2.86901	0.98974	19038081	2	19034957	19038458	.	+	CDS	0
AT2G46380	2	19038080	19038082	4195-8-1-27C_S13_peak_27890	28	.	2.28978	2.86901	0.98974	19038081	2	19036376	19039877	.	+	CDS	0
AT2G46390	2	19044634	19044636	4195-8-1-27C_S13_peak_27895	71	.	3.22384	7.1307199999999975	4.07238	19044635	2	19042518	19046019	.	-	CDS	0
AT2G46400	2	19044634	19044636	4195-8-1-27C_S13_peak_27895	71	.	3.22384	7.1307199999999975	4.07238	19044635	2	19044254	19047755	.	-	CDS	0
AT2G46420	2	19055250	19055252	4195-8-1-27C_S13_peak_27896	26	.	2.06848	2.6722	0.89936	19055251	2	19051890	19055391	.	+	CDS	0
AT2G46430	2	19055979	19055981	4195-8-1-27C_S13_peak_27897	28	.	2.29947	2.88952	0.98974	19055980	2	19055471	19058972	.	+	CDS	0
AT2G46440	2	19059601	19059603	4195-8-1-27C_S13_peak_27899	36	.	2.5713	3.6318099999999998	1.27844	19059602	2	19059081	19062582	.	+	CDS	0
AT2G46450	2	19065891	19065893	4195-8-1-27C_S13_peak_27904	31	.	2.42899	3.16198	0.98974	19065892	2	19062844	19066345	.	+	CDS	0
AT2G46455	2	19070411	19070413	4195-8-1-27C_S13_peak_27908	88	.	3.8521	8.847339999999997	5.6459	19070412	2	19070333	19073834	.	-	CDS	0
AT2G46460	2	19070411	19070413	4195-8-1-27C_S13_peak_27908	88	.	3.8521	8.847339999999997	5.6459	19070412	2	19068536	19072037	.	+	CDS	0
AT2G46470	2	19070411	19070413	4195-8-1-27C_S13_peak_27908	88	.	3.8521	8.847339999999997	5.6459	19070412	2	19069658	19073159	.	+	CDS	0
AT2G46480	2	19080828	19080830	4195-8-1-27C_S13_peak_27915	30	.	2.23129	3.01855	0.98974	19080829	2	19077886	19081387	.	-	CDS	0
AT2G46490	2	19077503	19077505	4195-8-1-27C_S13_peak_27913	36	.	2.5713	3.6318099999999998	1.27844	19077504	2	19076456	19079957	.	+	CDS	0
AT2G46493	2	19080828	19080830	4195-8-1-27C_S13_peak_27915	30	.	2.23129	3.01855	0.98974	19080829	2	19080742	19084243	.	-	CDS	0
AT2G46494	2	19085696	19085698	4195-8-1-27C_S13_peak_27919	41	.	2.7136099999999996	4.1264400000000006	1.61071	19085697	2	19083311	19086812	.	-	CDS	0
AT2G46495	2	19085696	19085698	4195-8-1-27C_S13_peak_27919	41	.	2.7136099999999996	4.1264400000000006	1.61071	19085697	2	19085204	19088705	.	-	CDS	0
AT2G46500	2	19089046	19089048	4195-8-1-27C_S13_peak_27925	46	.	2.8559200000000002	4.64464	1.98364	19089047	2	19088034	19091535	.	-	CDS	0
AT2G46505	2	19092826	19092828	4195-8-1-27C_S13_peak_27928	45	.	2.83561	4.5978900000000005	1.98364	19092827	2	19089968	19093469	.	-	CDS	0
AT2G46510	2	19092826	19092828	4195-8-1-27C_S13_peak_27928	45	.	2.83561	4.5978900000000005	1.98364	19092827	2	19092387	19095888	.	-	CDS	0
AT2G46520	2	19097154	19097156	4195-8-1-27C_S13_peak_27929	23	.	2.0020599999999997	2.30231	0.6816300000000001	19097155	2	19093866	19097367	.	+	CDS	0
AT2G46530	2	19105260	19105262	4195-8-1-27C_S13_peak_27936	15	.	1.64621	1.56864	0.33251	19105261	2	19101992	19105493	.	+	CDS	0
AT2G46535	2	19108030	19108032	4195-8-1-27C_S13_peak_27940	31	.	2.28668	3.16198	0.98974	19108031	2	19106697	19110198	.	+	CDS	0
AT2G46540	2	19112195	19112197	4195-8-1-27C_S13_peak_27945	75	.	3.56748	7.552519999999999	4.44983	19112196	2	19111181	19114682	.	-	CDS	0
AT2G46550	2	19116146	19116148	4195-8-1-27C_S13_peak_27950	36	.	2.5713	3.6318099999999998	1.27844	19116147	2	19112957	19116458	.	-	CDS	0
AT2G46560	2	19126467	19126469	4195-8-1-27C_S13_peak_27954	31	.	2.28668	3.16198	0.98974	19126468	2	19125356	19128857	.	-	CDS	0
AT2G46567	2	19126467	19126469	4195-8-1-27C_S13_peak_27954	31	.	2.28668	3.16198	0.98974	19126468	2	19126251	19129752	.	-	CDS	0
AT2G46570	2	19124450	19124452	4195-8-1-27C_S13_peak_27953	31	.	2.28668	3.16198	0.98974	19124451	2	19123871	19127372	.	+	CDS	0
AT2G46580	2	19133269	19133271	4195-8-1-27C_S13_peak_27962	27	.	2.14437	2.7183200000000003	0.89936	19133270	2	19130013	19133514	.	-	CDS	0
AT2G46590	2	19133269	19133271	4195-8-1-27C_S13_peak_27962	27	.	2.14437	2.7183200000000003	0.89936	19133270	2	19130165	19133666	.	+	CDS	0
AT2G46600	2	19136267	19136269	4195-8-1-27C_S13_peak_27967	81	.	3.7097900000000004	8.19128	5.03648	19136268	2	19133069	19136570	.	+	CDS	0
AT2G46610	2	19138135	19138137	4195-8-1-27C_S13_peak_27969	69	.	3.4251699999999996	6.9317600000000015	3.8891400000000003	19138136	2	19137992	19141493	.	-	CDS	0
AT2G46620	2	19140196	19140198	4195-8-1-27C_S13_peak_27971	31	.	2.26038	3.1035	0.98974	19140197	2	19140046	19143547	.	-	CDS	0
AT2G46640	2	19146119	19146121	4195-8-1-27C_S13_peak_27972	41	.	2.62586	4.1083099999999995	1.61071	19146120	2	19145791	19149292	.	+	CDS	0
AT2G46650	2	19149275	19149277	4195-8-1-27C_S13_peak_27973	21	.	1.9142	2.1217799999999998	0.6566	19149276	2	19148806	19152307	.	+	CDS	0
AT2G46660	2	19158051	19158053	4195-8-1-27C_S13_peak_27976	32	.	2.4163200000000002	3.2932	1.0880299999999998	19158052	2	19154917	19158418	.	-	CDS	0
AT2G46662	2	19158051	19158053	4195-8-1-27C_S13_peak_27976	32	.	2.4163200000000002	3.2932	1.0880299999999998	19158052	2	19157542	19161043	.	-	CDS	0
AT2G46670	2	19167110	19167112	4195-8-1-27C_S13_peak_27979	28	.	2.28258	2.85376	0.9797600000000001	19167111	2	19164733	19168234	.	-	CDS	0
AT2G46680	2	19167110	19167112	4195-8-1-27C_S13_peak_27979	28	.	2.28258	2.85376	0.9797600000000001	19167111	2	19166273	19169774	.	-	CDS	0
AT2G46690	2	19178861	19178863	4195-8-1-27C_S13_peak_27984	32	.	2.40703	3.27274	1.0880299999999998	19178862	2	19177903	19181404	.	+	CDS	0
AT2G46700	2	19186658	19186660	4195-8-1-27C_S13_peak_27990	20	.	1.8813799999999998	2.05416	0.60036	19186659	2	19185930	19189431	.	-	CDS	0
AT2G46710	2	19192265	19192267	4195-8-1-27C_S13_peak_27992	26	.	2.17377	2.62215	0.89936	19192266	2	19189104	19192605	.	+	CDS	0
AT2G46720	2	19198246	19198248	4195-8-1-27C_S13_peak_27996	36	.	2.5682099999999997	3.6251	1.27844	19198247	2	19195820	19199321	.	+	CDS	0
AT2G46735	2	19202839	19202841	4195-8-1-27C_S13_peak_27999	27	.	2.14437	2.7183200000000003	0.89936	19202840	2	19201474	19204975	.	+	CDS	0
AT2G46740	2	19208650	19208652	4195-8-1-27C_S13_peak_28002	24	.	2.01512	2.44027	0.7834899999999999	19208651	2	19206955	19210456	.	-	CDS	0
AT2G46780	2	19229432	19229434	4195-8-1-27C_S13_peak_28003	26	.	1.87758	2.64745	0.89936	19229433	2	19226515	19230016	.	+	CDS	0
AT2G46787	2	19232400	19232402	4195-8-1-27C_S13_peak_28005	55	.	2.96959	5.54375	2.72306	19232401	2	19229376	19232877	.	+	CDS	0
AT2G46790	2	19232400	19232402	4195-8-1-27C_S13_peak_28005	55	.	2.96959	5.54375	2.72306	19232401	2	19229873	19233374	.	+	CDS	0
AT2G46800	2	19237820	19237822	4195-8-1-27C_S13_peak_28007	26	.	1.97226	2.61504	0.89936	19237821	2	19235127	19238628	.	+	CDS	0
AT2G46810	2	19239146	19239148	4195-8-1-27C_S13_peak_28009	34	.	2.49039	3.45572	1.22879	19239147	2	19236693	19240194	.	+	CDS	0
AT2G46820	2	19242279	19242281	4195-8-1-27C_S13_peak_28012	22	.	1.9878200000000001	2.27311	0.6816300000000001	19242280	2	19240728	19244229	.	+	CDS	0
AT2G46830	2	19244271	19244273	4195-8-1-27C_S13_peak_28013	27	.	2.14437	2.7183200000000003	0.89936	19244272	2	19243004	19246505	.	+	CDS	0
AT2G46840	2	19251634	19251636	4195-8-1-27C_S13_peak_28021	32	.	2.4163200000000002	3.2932	1.0880299999999998	19251635	2	19249409	19252910	.	-	CDS	0
AT2G46850	2	19248533	19248535	4195-8-1-27C_S13_peak_28018	46	.	2.8559200000000002	4.64464	1.98364	19248534	2	19248082	19251583	.	+	CDS	0
AT2G46860	2	19254225	19254227	4195-8-1-27C_S13_peak_28024	41	.	2.7136099999999996	4.1264400000000006	1.61071	19254226	2	19250842	19254343	.	+	CDS	0
AT2G46870	2	19258368	19258370	4195-8-1-27C_S13_peak_28029	39	.	2.6320200000000002	3.94315	1.5399100000000001	19258369	2	19258312	19261813	.	+	CDS	0
AT2G46880	2	19268032	19268034	4195-8-1-27C_S13_peak_28035	88	.	3.84746	8.8352	5.6459	19268033	2	19265912	19269413	.	-	CDS	0
AT2G46890	2	19268032	19268034	4195-8-1-27C_S13_peak_28035	88	.	3.84746	8.8352	5.6459	19268033	2	19267634	19271135	.	-	CDS	0
AT2G46900	2	19268032	19268034	4195-8-1-27C_S13_peak_28035	88	.	3.84746	8.8352	5.6459	19268033	2	19266677	19270178	.	+	CDS	0
AT2G46910	2	19271376	19271378	4195-8-1-27C_S13_peak_28038	31	.	2.42899	3.16198	0.98974	19271377	2	19269426	19272927	.	+	CDS	0
AT2G46915	2	19277668	19277670	4195-8-1-27C_S13_peak_28044	31	.	2.42899	3.16198	0.98974	19277669	2	19277207	19280708	.	-	CDS	0
AT2G46920	2	19283076	19283078	4195-8-1-27C_S13_peak_28049	19	.	1.85975	1.91557	0.49312	19283077	2	19280421	19283922	.	-	CDS	0
AT2G46930	2	19283076	19283078	4195-8-1-27C_S13_peak_28049	19	.	1.85975	1.91557	0.49312	19283077	2	19280624	19284125	.	+	CDS	0
AT2G46940	2	19287170	19287172	4195-8-1-27C_S13_peak_28054	41	.	2.7136099999999996	4.1264400000000006	1.61071	19287171	2	19287005	19290506	.	-	CDS	0
AT2G46950	2	19292927	19292929	4195-8-1-27C_S13_peak_28057	23	.	2.0020599999999997	2.30231	0.6816300000000001	19292928	2	19291041	19294542	.	-	CDS	0
AT2G46970	2	19297299	19297301	4195-8-1-27C_S13_peak_28058	31	.	2.28668	3.16198	0.98974	19297300	2	19297178	19300679	.	-	CDS	0
AT2G46980	2	19304293	19304295	4195-8-1-27C_S13_peak_28064	31	.	2.27041	3.12583	0.98974	19304294	2	19302929	19306430	.	-	CDS	0
AT2G46990	2	19308148	19308150	4195-8-1-27C_S13_peak_28065	15	.	1.71744	1.55988	0.33251	19308149	2	19304860	19308361	.	+	CDS	0
AT2G46995	2	19309661	19309663	4195-8-1-27C_S13_peak_28067	31	.	2.28668	3.16198	0.98974	19309662	2	19309084	19312585	.	-	CDS	0
AT2G47000	2	19314544	19314546	4195-8-1-27C_S13_peak_28071	31	.	2.42899	3.16198	0.98974	19314545	2	19314250	19317751	.	-	CDS	0
AT2G47010	2	19314544	19314546	4195-8-1-27C_S13_peak_28071	31	.	2.42899	3.16198	0.98974	19314545	2	19314504	19318005	.	+	CDS	0
AT2G47040	2	19332097	19332099	4195-8-1-27C_S13_peak_28079	19	.	1.85975	1.91557	0.49312	19332098	2	19329560	19333061	.	-	CDS	0
AT2G47050	2	19334281	19334283	4195-8-1-27C_S13_peak_28080	46	.	2.8559200000000002	4.64464	1.98364	19334282	2	19332077	19335578	.	-	CDS	0
AT2G47060	2	19336886	19336888	4195-8-1-27C_S13_peak_28082	69	.	3.4251699999999996	6.9317600000000015	3.8891400000000003	19336887	2	19334259	19337760	.	-	CDS	0
AT2G47070	2	19336886	19336888	4195-8-1-27C_S13_peak_28082	69	.	3.4251699999999996	6.9317600000000015	3.8891400000000003	19336887	2	19334143	19337644	.	+	CDS	0
AT2G47090	2	19344356	19344358	4195-8-1-27C_S13_peak_28091	46	.	2.8559200000000002	4.64464	1.98364	19344357	2	19343797	19347298	.	-	CDS	0
AT2G47110	2	19344356	19344358	4195-8-1-27C_S13_peak_28091	46	.	2.8559200000000002	4.64464	1.98364	19344357	2	19341700	19345201	.	+	CDS	0
AT2G47115	2	19348390	19348392	4195-8-1-27C_S13_peak_28094	27	.	2.1417900000000003	2.71279	0.89936	19348391	2	19346364	19349865	.	-	CDS	0
AT2G47120	2	19348390	19348392	4195-8-1-27C_S13_peak_28094	27	.	2.1417900000000003	2.71279	0.89936	19348391	2	19347723	19351224	.	-	CDS	0
AT2G47130	2	19352490	19352492	4195-8-1-27C_S13_peak_28095	27	.	2.14437	2.7183200000000003	0.89936	19352491	2	19349981	19353482	.	-	CDS	0
AT2G47140	2	19352490	19352492	4195-8-1-27C_S13_peak_28095	27	.	2.14437	2.7183200000000003	0.89936	19352491	2	19351559	19355060	.	-	CDS	0
AT2G47150	2	19355523	19355525	4195-8-1-27C_S13_peak_28096	19	.	1.85975	1.91557	0.49312	19355524	2	19352614	19356115	.	-	CDS	0
AT2G47170	2	19366962	19366964	4195-8-1-27C_S13_peak_28098	28	.	2.28258	2.85376	0.9797600000000001	19366963	2	19364263	19367764	.	+	CDS	0
AT2G47180	2	19370294	19370296	4195-8-1-27C_S13_peak_28103	56	.	3.1182	5.69341	2.86038	19370295	2	19369872	19373373	.	-	CDS	0
AT2G47220	2	19381187	19381189	4195-8-1-27C_S13_peak_28104	23	.	2.0020599999999997	2.30231	0.6816300000000001	19381188	2	19381058	19384559	.	+	CDS	0
AT2G47230	2	19386370	19386372	4195-8-1-27C_S13_peak_28106	41	.	2.7136099999999996	4.1264400000000006	1.61071	19386371	2	19384125	19387626	.	+	CDS	0
AT2G47250	2	19405204	19405206	4195-8-1-27C_S13_peak_28118	51	.	2.99824	5.1852800000000006	2.40176	19405205	2	19402481	19405982	.	-	CDS	0
AT2G47260	2	19406569	19406571	4195-8-1-27C_S13_peak_28119	58	.	3.08498	5.83711	2.93597	19406570	2	19405946	19409447	.	-	CDS	0
AT2G47270	2	19412310	19412312	4195-8-1-27C_S13_peak_28123	22	.	1.91395	2.22092	0.6816300000000001	19412311	2	19411549	19415050	.	-	CDS	0
AT2G47300	2	19418158	19418160	4195-8-1-27C_S13_peak_28124	31	.	2.28668	3.16198	0.98974	19418159	2	19415732	19419233	.	+	CDS	0
AT2G47310	2	19423095	19423097	4195-8-1-27C_S13_peak_28129	43	.	2.7305900000000003	4.3543400000000005	1.7997900000000002	19423096	2	19420790	19424291	.	+	CDS	0
AT2G47320	2	19426435	19426437	4195-8-1-27C_S13_peak_28133	27	.	2.14437	2.7183200000000003	0.89936	19426436	2	19424710	19428211	.	+	CDS	0
AT2G47330	2	19434525	19434527	4195-8-1-27C_S13_peak_28143	69	.	3.4251699999999996	6.9317600000000015	3.8891400000000003	19434526	2	19431117	19434618	.	-	CDS	0
AT2G47340	2	19429658	19429660	4195-8-1-27C_S13_peak_28138	51	.	2.99824	5.1852800000000006	2.40176	19429659	2	19429167	19432668	.	+	CDS	0
AT2G47350	2	19434525	19434527	4195-8-1-27C_S13_peak_28143	69	.	3.4251699999999996	6.9317600000000015	3.8891400000000003	19434526	2	19431587	19435088	.	+	CDS	0
AT2G47360	2	19438037	19438039	4195-8-1-27C_S13_peak_28146	31	.	2.42899	3.16198	0.98974	19438038	2	19434819	19438320	.	+	CDS	0
AT2G47370	2	19441624	19441626	4195-8-1-27C_S13_peak_28149	74	.	3.51094	7.4081899999999985	4.3378	19441625	2	19439781	19443282	.	-	CDS	0
AT2G47380	2	19441624	19441626	4195-8-1-27C_S13_peak_28149	74	.	3.51094	7.4081899999999985	4.3378	19441625	2	19438693	19442194	.	+	CDS	0
AT2G47390	2	19448427	19448429	4195-8-1-27C_S13_peak_28155	31	.	2.42899	3.16198	0.98974	19448428	2	19445753	19449254	.	-	CDS	0
AT2G47400	2	19444563	19444565	4195-8-1-27C_S13_peak_28150	36	.	2.5713	3.6318099999999998	1.27844	19444564	2	19443888	19447389	.	+	CDS	0
AT2G47410	2	19448427	19448429	4195-8-1-27C_S13_peak_28155	31	.	2.42899	3.16198	0.98974	19448428	2	19446132	19449633	.	+	CDS	0
AT2G47420	2	19455386	19455388	4195-8-1-27C_S13_peak_28164	46	.	2.8559200000000002	4.64464	1.98364	19455387	2	19454573	19458074	.	+	CDS	0
AT2G47430	2	19465061	19465063	4195-8-1-27C_S13_peak_28171	26	.	2.11428	2.6186	0.89936	19465062	2	19462622	19466123	.	-	CDS	0
AT2G47440	2	19469709	19469711	4195-8-1-27C_S13_peak_28172	38	.	2.5156	3.84593	1.4596799999999999	19469710	2	19466911	19470412	.	+	CDS	0
AT2G47450	2	19470611	19470613	4195-8-1-27C_S13_peak_28173	31	.	2.42899	3.16198	0.98974	19470612	2	19469780	19473281	.	+	CDS	0
AT2G47460	2	19475028	19475030	4195-8-1-27C_S13_peak_28177	30	.	2.32594	3.09324	0.98974	19475029	2	19473437	19476938	.	+	CDS	0
AT2G47470	2	19481914	19481916	4195-8-1-27C_S13_peak_28180	27	.	2.14437	2.7183200000000003	0.89936	19481915	2	19478502	19482003	.	+	CDS	0
AT2G47480	2	19484413	19484415	4195-8-1-27C_S13_peak_28184	46	.	2.8559200000000002	4.64464	1.98364	19484414	2	19484039	19487540	.	-	CDS	0
AT2G47485	2	19484413	19484415	4195-8-1-27C_S13_peak_28184	46	.	2.8559200000000002	4.64464	1.98364	19484414	2	19483003	19486504	.	+	CDS	0
AT2G47490	2	19487808	19487810	4195-8-1-27C_S13_peak_28185	13	.	1.61392	1.37038	0.28019	19487809	2	19484548	19488049	.	+	CDS	0
AT2G47500	2	19491769	19491771	4195-8-1-27C_S13_peak_28187	22	.	1.9972599999999998	2.24282	0.6816300000000001	19491770	2	19490246	19493747	.	+	CDS	0
AT2G47510	2	19497451	19497453	4195-8-1-27C_S13_peak_28193	31	.	2.42899	3.16198	0.98974	19497452	2	19495613	19499114	.	+	CDS	0
AT2G47520	2	19504646	19504648	4195-8-1-27C_S13_peak_28198	57	.	3.14055	5.7472900000000005	2.86038	19504647	2	19502990	19506491	.	-	CDS	0
AT2G47530	2	19504646	19504648	4195-8-1-27C_S13_peak_28198	57	.	3.14055	5.7472900000000005	2.86038	19504647	2	19501219	19504720	.	+	CDS	0
AT2G47540	2	19504646	19504648	4195-8-1-27C_S13_peak_28198	57	.	3.14055	5.7472900000000005	2.86038	19504647	2	19502900	19506401	.	+	CDS	0
AT2G47560	2	19512819	19512821	4195-8-1-27C_S13_peak_28200	31	.	2.28668	3.16198	0.98974	19512820	2	19512117	19515618	.	-	CDS	0
AT2G47570	2	19517622	19517624	4195-8-1-27C_S13_peak_28203	52	.	2.95125	5.28566	2.48555	19517623	2	19516217	19519718	.	-	CDS	0
AT2G47580	2	19517622	19517624	4195-8-1-27C_S13_peak_28203	52	.	2.95125	5.28566	2.48555	19517623	2	19514228	19517729	.	+	CDS	0
AT2G47590	2	19520898	19520900	4195-8-1-27C_S13_peak_28205	36	.	2.5713	3.6318099999999998	1.27844	19520899	2	19518887	19522388	.	+	CDS	0
AT2G47600	2	19526945	19526947	4195-8-1-27C_S13_peak_28213	23	.	2.0020599999999997	2.30231	0.6816300000000001	19526946	2	19526328	19529829	.	-	CDS	0
AT2G47610	2	19529920	19529922	4195-8-1-27C_S13_peak_28214	24	.	2.01512	2.44027	0.7834899999999999	19529921	2	19526853	19530354	.	+	CDS	0
AT2G47620	2	19532231	19532233	4195-8-1-27C_S13_peak_28217	31	.	2.42899	3.16198	0.98974	19532232	2	19529033	19532534	.	+	CDS	0
AT2G47630	2	19534292	19534294	4195-8-1-27C_S13_peak_28220	57	.	3.14055	5.7472900000000005	2.86038	19534293	2	19531636	19535137	.	+	CDS	0
AT2G47640	2	19535858	19535860	4195-8-1-27C_S13_peak_28222	27	.	2.14437	2.7183200000000003	0.89936	19535859	2	19534392	19537893	.	+	CDS	0
AT2G47650	2	19540906	19540908	4195-8-1-27C_S13_peak_28229	31	.	2.42899	3.16198	0.98974	19540907	2	19540864	19544365	.	-	CDS	0
AT2G47660	2	19540448	19540450	4195-8-1-27C_S13_peak_28228	41	.	2.7136099999999996	4.1264400000000006	1.61071	19540449	2	19539951	19543452	.	+	CDS	0
AT2G47670	2	19544952	19544954	4195-8-1-27C_S13_peak_28230	41	.	2.7136099999999996	4.1264400000000006	1.61071	19544953	2	19544257	19547758	.	-	CDS	0
AT2G47680	2	19550859	19550861	4195-8-1-27C_S13_peak_28237	31	.	2.42899	3.16198	0.98974	19550860	2	19550371	19553872	.	-	CDS	0
AT2G47690	2	19550859	19550861	4195-8-1-27C_S13_peak_28237	31	.	2.42899	3.16198	0.98974	19550860	2	19548262	19551763	.	+	CDS	0
