feat_acc	chrom	start	end	acc	score	strand	FC	neglogPval	neglogQval	summit	feat_chrom	feat_start	feat_end	feat_score	feat_strand	feat_FC	distance
AT4G03210	4	1415644	1415646	4195-11-27C_S15_peak_48360	32	.	2.49647	3.24864	0.82791	1415645	4	1413018	1416519	.	+	CDS	0
AT4G03220	4	1415644	1415646	4195-11-27C_S15_peak_48360	32	.	2.49647	3.24864	0.82791	1415645	4	1414471	1417972	.	+	CDS	0
AT4G03230	4	1424230	1424232	4195-11-27C_S15_peak_48374	32	.	2.49647	3.24864	0.82791	1424231	4	1422328	1425829	.	-	CDS	0
AT4G03240	4	1424964	1424966	4195-11-27C_S15_peak_48375	32	.	2.49647	3.24864	0.82791	1424965	4	1424258	1427759	.	-	CDS	0
AT4G03250	4	1424230	1424232	4195-11-27C_S15_peak_48374	32	.	2.49647	3.24864	0.82791	1424231	4	1422049	1425550	.	+	CDS	0
AT4G03260	4	1427942	1427944	4195-11-27C_S15_peak_48378	31	.	2.3673	3.14303	0.82791	1427943	4	1426091	1429592	.	+	CDS	0
AT4G03270	4	1433626	1433628	4195-11-27C_S15_peak_48383	27	.	2.17497	2.73938	0.58448	1433627	4	1433191	1436692	.	-	CDS	0
AT4G03280	4	1440561	1440563	4195-11-27C_S15_peak_48386	44	.	2.8244700000000003	4.458	1.60875	1440562	4	1437313	1440814	.	+	CDS	0
AT4G03290	4	1440561	1440563	4195-11-27C_S15_peak_48386	44	.	2.8244700000000003	4.458	1.60875	1440562	4	1439812	1443313	.	+	CDS	0
AT4G03292	4	1446479	1446481	4195-11-27C_S15_peak_48393	33	.	2.46055	3.3359400000000003	0.90199	1446480	4	1444720	1448221	.	-	CDS	0
AT4G03298	4	1446479	1446481	4195-11-27C_S15_peak_48393	33	.	2.46055	3.3359400000000003	0.90199	1446480	4	1443688	1447189	.	+	CDS	0
AT4G03320	4	1464803	1464805	4195-11-27C_S15_peak_48394	26	.	2.21597	2.6949	0.58448	1464804	4	1461528	1465029	.	+	CDS	0
AT4G03330	4	1465398	1465400	4195-11-27C_S15_peak_48395	37	.	2.67407	3.77035	1.11924	1465399	4	1463524	1467025	.	+	CDS	0
AT4G03340	4	1471063	1471065	4195-11-27C_S15_peak_48401	37	.	2.67407	3.77035	1.11924	1471064	4	1468965	1472466	.	-	CDS	0
AT4G03350	4	1475988	1475990	4195-11-27C_S15_peak_48402	48	.	3.02925	4.89723	1.9122	1475989	4	1474009	1477510	.	-	CDS	0
AT4G03360	4	1475988	1475990	4195-11-27C_S15_peak_48402	48	.	3.02925	4.89723	1.9122	1475989	4	1475352	1478853	.	-	CDS	0
AT4G03370	4	1478571	1478573	4195-11-27C_S15_peak_48405	18	.	1.9636900000000002	1.87295	0.22046	1478572	4	1478465	1481966	.	-	CDS	0
AT4G03380	4	1492898	1492900	4195-11-27C_S15_peak_48415	22	.	2.14129	2.29779	0.38448000000000004	1492899	4	1489728	1493229	.	-	CDS	0
AT4G03390	4	1494115	1494117	4195-11-27C_S15_peak_48416	27	.	2.31888	2.75711	0.58448	1494116	4	1494053	1497554	.	-	CDS	0
AT4G03400	4	1500038	1500040	4195-11-27C_S15_peak_48422	43	.	2.85166	4.32043	1.4793399999999999	1500039	4	1499229	1502730	.	-	CDS	0
AT4G03410	4	1500038	1500040	4195-11-27C_S15_peak_48422	43	.	2.85166	4.32043	1.4793399999999999	1500039	4	1498906	1502407	.	+	CDS	0
AT4G03415	4	1505566	1505568	4195-11-27C_S15_peak_48431	27	.	2.31888	2.75711	0.58448	1505567	4	1505010	1508511	.	-	CDS	0
AT4G03420	4	1509861	1509863	4195-11-27C_S15_peak_48435	26	.	2.21597	2.6949	0.58448	1509862	4	1509225	1512726	.	+	CDS	0
AT4G03430	4	1522752	1522754	4195-11-27C_S15_peak_48449	37	.	2.67407	3.77035	1.11924	1522753	4	1520000	1523501	.	-	CDS	0
AT4G03440	4	1528944	1528946	4195-11-27C_S15_peak_48454	37	.	2.67407	3.77035	1.11924	1528945	4	1526633	1530134	.	-	CDS	0
AT4G03443	4	1527189	1527191	4195-11-27C_S15_peak_48453	32	.	2.49647	3.24864	0.82791	1527190	4	1524715	1528216	.	+	CDS	0
AT4G03450	4	1534000	1534002	4195-11-27C_S15_peak_48457	22	.	2.14129	2.29779	0.38448000000000004	1534001	4	1531236	1534737	.	-	CDS	0
AT4G03460	4	1542297	1542299	4195-11-27C_S15_peak_48463	18	.	1.9636900000000002	1.87295	0.22046	1542298	4	1539611	1543112	.	-	CDS	0
AT4G03470	4	1544442	1544444	4195-11-27C_S15_peak_48466	54	.	3.20685	5.4993099999999995	2.39778	1544443	4	1543783	1547284	.	-	CDS	0
AT4G03480	4	1549080	1549082	4195-11-27C_S15_peak_48473	14	.	1.7430599999999998	1.49719	0.09399	1549081	4	1548371	1551872	.	-	CDS	0
AT4G03490	4	1552444	1552446	4195-11-27C_S15_peak_48474	27	.	2.31888	2.75711	0.58448	1552445	4	1552284	1555785	.	-	CDS	0
AT4G03500	4	1552444	1552446	4195-11-27C_S15_peak_48474	27	.	2.31888	2.75711	0.58448	1552445	4	1550452	1553953	.	+	CDS	0
AT4G03505	4	1559097	1559099	4195-11-27C_S15_peak_48483	52	.	3.0041700000000002	5.2663	2.24313	1559098	4	1556819	1560320	.	-	CDS	0
AT4G03510	4	1559097	1559099	4195-11-27C_S15_peak_48483	52	.	3.0041700000000002	5.2663	2.24313	1559098	4	1558154	1561655	.	-	CDS	0
AT4G03520	4	1565608	1565610	4195-11-27C_S15_peak_48487	31	.	2.3736099999999998	3.15615	0.82791	1565609	4	1563555	1567056	.	-	CDS	0
AT4G03560	4	1580638	1580640	4195-11-27C_S15_peak_48490	61	.	3.38444	6.125319999999999	2.91283	1580639	4	1577252	1580753	.	+	CDS	0
AT4G03565	4	1585373	1585375	4195-11-27C_S15_peak_48497	27	.	2.31888	2.75711	0.58448	1585374	4	1583746	1587247	.	+	CDS	0
AT4G03566	4	1589885	1589887	4195-11-27C_S15_peak_48499	14	.	1.7861	1.4851	0.09399	1589886	4	1588518	1592019	.	-	CDS	0
AT4G03570	4	1596830	1596832	4195-11-27C_S15_peak_48502	32	.	2.49647	3.24864	0.82791	1596831	4	1593605	1597106	.	-	CDS	0
AT4G03580	4	1596830	1596832	4195-11-27C_S15_peak_48502	32	.	2.49647	3.24864	0.82791	1596831	4	1593984	1597485	.	+	CDS	0
AT4G03590	4	1605544	1605546	4195-11-27C_S15_peak_48506	36	.	2.53125	3.6454	1.11924	1605545	4	1602450	1605951	.	-	CDS	0
AT4G03600	4	1605544	1605546	4195-11-27C_S15_peak_48506	36	.	2.53125	3.6454	1.11924	1605545	4	1603808	1607309	.	-	CDS	0
AT4G03610	4	1604953	1604955	4195-11-27C_S15_peak_48505	27	.	2.31888	2.75711	0.58448	1604954	4	1602038	1605539	.	+	CDS	0
AT4G03630	4	1607710	1607712	4195-11-27C_S15_peak_48508	32	.	2.49647	3.24864	0.82791	1607711	4	1605749	1609250	.	+	CDS	0
AT4G03635	4	1611858	1611860	4195-11-27C_S15_peak_48509	22	.	2.14129	2.29779	0.38448000000000004	1611859	4	1609034	1612535	.	+	CDS	0
AT4G03728	4	1653472	1653474	4195-11-27C_S15_peak_48516	31	.	2.45855	3.17467	0.82791	1653473	4	1652476	1655977	.	-	CDS	0
AT4G03820	4	1774113	1774115	4195-11-27C_S15_peak_48523	18	.	1.93387	1.82223	0.22046	1774114	4	1773880	1777381	.	-	CDS	0
AT4G03827	4	1785624	1785626	4195-11-27C_S15_peak_48525	14	.	1.7430599999999998	1.49719	0.09399	1785625	4	1784030	1787531	.	-	CDS	0
AT4G03940	4	1873353	1873355	4195-11-27C_S15_peak_48529	19	.	1.94478	1.9433900000000002	0.28198	1873354	4	1870623	1874124	.	+	CDS	0
AT4G03945	4	1875000	1875002	4195-11-27C_S15_peak_48530	18	.	1.9007	1.86343	0.22046	1875001	4	1874887	1878388	.	+	CDS	0
AT4G03960	4	1887574	1887576	4195-11-27C_S15_peak_48531	13	.	1.68554	1.3252700000000002	0.09399	1887575	4	1884672	1888173	.	+	CDS	0
AT4G03965	4	1888305	1888307	4195-11-27C_S15_peak_48532	16	.	1.7642900000000001	1.69698	0.22046	1888306	4	1886575	1890076	.	+	CDS	0
AT4G04020	4	1931958	1931960	4195-11-27C_S15_peak_48534	32	.	2.49647	3.24864	0.82791	1931959	4	1929160	1932661	.	+	CDS	0
AT4G04030	4	1940674	1940676	4195-11-27C_S15_peak_48538	36	.	2.63345	3.6885	1.11924	1940675	4	1937343	1940844	.	-	CDS	0
AT4G04078	4	1963706	1963708	4195-11-27C_S15_peak_48541	13	.	1.62917	1.37038	0.09399	1963707	4	1961247	1964748	.	-	CDS	0
AT4G04080	4	1963706	1963708	4195-11-27C_S15_peak_48541	13	.	1.62917	1.37038	0.09399	1963707	4	1960385	1963886	.	+	CDS	0
AT4G04090	4	1964964	1964966	4195-11-27C_S15_peak_48542	22	.	2.14129	2.29779	0.38448000000000004	1964965	4	1961979	1965480	.	+	CDS	0
AT4G04190	4	2023186	2023188	4195-11-27C_S15_peak_48554	27	.	2.31888	2.75711	0.58448	2023187	4	2021872	2025373	.	+	CDS	0
AT4G04200	4	2027039	2027041	4195-11-27C_S15_peak_48556	22	.	2.14129	2.29779	0.38448000000000004	2027040	4	2024164	2027665	.	+	CDS	0
AT4G04210	4	2030519	2030521	4195-11-27C_S15_peak_48561	43	.	2.85166	4.32043	1.4793399999999999	2030520	4	2027390	2030891	.	+	CDS	0
AT4G04220	4	2030519	2030521	4195-11-27C_S15_peak_48561	43	.	2.85166	4.32043	1.4793399999999999	2030520	4	2030426	2033927	.	+	CDS	0
AT4G04260	4	2054888	2054890	4195-11-27C_S15_peak_48567	20	.	2.02345	2.08573	0.38448000000000004	2054889	4	2051635	2055136	.	+	CDS	0
AT4G04320	4	2114048	2114050	4195-11-27C_S15_peak_48586	24	.	2.0345299999999997	2.44027	0.50678	2114049	4	2110564	2114065	.	+	CDS	0
AT4G04340	4	2123272	2123274	4195-11-27C_S15_peak_48591	18	.	1.9007	1.86343	0.22046	2123273	4	2120234	2123735	.	+	CDS	0
AT4G04350	4	2128308	2128310	4195-11-27C_S15_peak_48595	18	.	1.9636900000000002	1.87295	0.22046	2128309	4	2125128	2128629	.	+	CDS	0
AT4G04360	4	2134644	2134646	4195-11-27C_S15_peak_48603	43	.	2.85166	4.32043	1.4793399999999999	2134645	4	2133366	2136867	.	-	CDS	0
AT4G04370	4	2136267	2136269	4195-11-27C_S15_peak_48606	14	.	1.7861	1.4851	0.09399	2136268	4	2135749	2139250	.	-	CDS	0
AT4G04404	4	2167150	2167152	4195-11-27C_S15_peak_48610	43	.	2.85166	4.32043	1.4793399999999999	2167151	4	2163972	2167473	.	+	CDS	0
AT4G04470	4	2230316	2230318	4195-11-27C_S15_peak_48628	37	.	2.67407	3.77035	1.11924	2230317	4	2228726	2232227	.	-	CDS	0
AT4G04480	4	2228515	2228517	4195-11-27C_S15_peak_48625	43	.	2.85166	4.32043	1.4793399999999999	2228516	4	2226648	2230149	.	+	CDS	0
AT4G04490	4	2234810	2234812	4195-11-27C_S15_peak_48632	31	.	2.3736099999999998	3.15615	0.82791	2234811	4	2234138	2237639	.	-	CDS	0
AT4G04500	4	2238764	2238766	4195-11-27C_S15_peak_48634	37	.	2.67407	3.77035	1.11924	2238765	4	2235410	2238911	.	+	CDS	0
AT4G04510	4	2241899	2241901	4195-11-27C_S15_peak_48636	25	.	2.22123	2.57325	0.58448	2241900	4	2239121	2242622	.	+	CDS	0
AT4G04570	4	2289524	2289526	4195-11-27C_S15_peak_48643	22	.	2.0583400000000003	2.26336	0.38448000000000004	2289525	4	2287044	2290545	.	+	CDS	0
AT4G04601	4	2309448	2309450	4195-11-27C_S15_peak_48646	18	.	1.9007	1.86343	0.22046	2309449	4	2309071	2312572	.	-	CDS	0
AT4G04610	4	2325086	2325088	4195-11-27C_S15_peak_48647	18	.	1.96143	1.8691	0.22046	2325087	4	2322068	2325569	.	+	CDS	0
AT4G04614	4	2327416	2327418	4195-11-27C_S15_peak_48649	36	.	2.53125	3.6454	1.11924	2327417	4	2327414	2330915	.	-	CDS	0
AT4G04620	4	2329698	2329700	4195-11-27C_S15_peak_48652	34	.	2.52691	3.47205	1.02552	2329699	4	2329426	2332927	.	-	CDS	0
AT4G04640	4	2352028	2352030	4195-11-27C_S15_peak_48658	37	.	2.67098	3.76415	1.11924	2352029	4	2351382	2354883	.	-	CDS	0
AT4G04650	4	2355173	2355175	4195-11-27C_S15_peak_48659	27	.	2.31888	2.75711	0.58448	2355174	4	2354713	2358214	.	-	CDS	0
AT4G04670	4	2367669	2367671	4195-11-27C_S15_peak_48663	32	.	2.49647	3.24864	0.82791	2367670	4	2364602	2368103	.	+	CDS	0
AT4G04680	4	2370177	2370179	4195-11-27C_S15_peak_48667	22	.	2.14129	2.29779	0.38448000000000004	2370178	4	2369265	2372766	.	+	CDS	0
AT4G04690	4	2376504	2376506	4195-11-27C_S15_peak_48677	27	.	2.31888	2.75711	0.58448	2376505	4	2374635	2378136	.	-	CDS	0
AT4G04695	4	2384039	2384041	4195-11-27C_S15_peak_48684	48	.	3.02925	4.89723	1.9122	2384040	4	2383496	2386997	.	-	CDS	0
AT4G04700	4	2390097	2390099	4195-11-27C_S15_peak_48689	27	.	2.31888	2.75711	0.58448	2390098	4	2387486	2390987	.	-	CDS	0
AT4G04710	4	2394337	2394339	4195-11-27C_S15_peak_48692	37	.	2.67407	3.77035	1.11924	2394338	4	2392387	2395888	.	-	CDS	0
AT4G04730	4	2404584	2404586	4195-11-27C_S15_peak_48696	27	.	2.31888	2.75711	0.58448	2404585	4	2401849	2405350	.	-	CDS	0
AT4G04740	4	2408213	2408215	4195-11-27C_S15_peak_48702	37	.	2.67407	3.77035	1.11924	2408214	4	2407993	2411494	.	-	CDS	0
AT4G04745	4	2413149	2413151	4195-11-27C_S15_peak_48703	33	.	2.4509	3.31606	0.8846700000000001	2413150	4	2412803	2416304	.	-	CDS	0
AT4G04770	4	2429751	2429753	4195-11-27C_S15_peak_48707	18	.	1.9636900000000002	1.87295	0.22046	2429752	4	2429285	2432786	.	-	CDS	0
AT4G04775	4	2429751	2429753	4195-11-27C_S15_peak_48707	18	.	1.9636900000000002	1.87295	0.22046	2429752	4	2428119	2431620	.	+	CDS	0
AT4G04780	4	2432898	2432900	4195-11-27C_S15_peak_48709	27	.	2.31888	2.75711	0.58448	2432899	4	2429664	2433165	.	+	CDS	0
AT4G04790	4	2441106	2441108	4195-11-27C_S15_peak_48716	22	.	2.14129	2.29779	0.38448000000000004	2441107	4	2438844	2442345	.	-	CDS	0
AT4G04800	4	2438228	2438230	4195-11-27C_S15_peak_48712	47	.	2.84653	4.70182	1.82185	2438229	4	2436573	2440074	.	+	CDS	0
AT4G04810	4	2438828	2438830	4195-11-27C_S15_peak_48713	37	.	2.67407	3.77035	1.11924	2438829	4	2438411	2441912	.	+	CDS	0
AT4G04830	4	2446040	2446042	4195-11-27C_S15_peak_48717	31	.	2.3736099999999998	3.15615	0.82791	2446041	4	2442901	2446402	.	+	CDS	0
AT4G04840	4	2449717	2449719	4195-11-27C_S15_peak_48720	22	.	2.14129	2.29779	0.38448000000000004	2449718	4	2446658	2450159	.	+	CDS	0
AT4G04850	4	2451909	2451911	4195-11-27C_S15_peak_48721	48	.	3.02925	4.89723	1.9122	2451910	4	2450173	2453674	.	+	CDS	0
AT4G04860	4	2458084	2458086	4195-11-27C_S15_peak_48725	28	.	2.29714	2.8566599999999998	0.66845	2458085	4	2457134	2460635	.	+	CDS	0
AT4G04870	4	2466289	2466291	4195-11-27C_S15_peak_48732	51	.	3.03037	5.1132300000000015	2.1136	2466290	4	2463504	2467005	.	-	CDS	0
AT4G04880	4	2466808	2466810	4195-11-27C_S15_peak_48733	37	.	2.43988	3.7572699999999997	1.11924	2466809	4	2466603	2470104	.	-	CDS	0
AT4G04885	4	2472317	2472319	4195-11-27C_S15_peak_48735	14	.	1.7430599999999998	1.49719	0.09399	2472318	4	2469082	2472583	.	+	CDS	0
AT4G04890	4	2482073	2482075	4195-11-27C_S15_peak_48740	20	.	1.95412	2.06333	0.38232	2482074	4	2479590	2483091	.	-	CDS	0
AT4G04900	4	2490208	2490210	4195-11-27C_S15_peak_48743	32	.	2.49647	3.24864	0.82791	2490209	4	2487279	2490780	.	-	CDS	0
AT4G04910	4	2498437	2498439	4195-11-27C_S15_peak_48753	28	.	2.1696400000000002	2.85376	0.66784	2498438	4	2495166	2498667	.	-	CDS	0
AT4G04920	4	2497954	2497956	4195-11-27C_S15_peak_48752	22	.	2.14129	2.29779	0.38448000000000004	2497955	4	2494930	2498431	.	+	CDS	0
AT4G04925	4	2503327	2503329	4195-11-27C_S15_peak_48759	18	.	1.9636900000000002	1.87295	0.22046	2503328	4	2503241	2506742	.	+	CDS	0
AT4G04930	4	2509630	2509632	4195-11-27C_S15_peak_48762	27	.	2.31888	2.75711	0.58448	2509631	4	2506235	2509736	.	+	CDS	0
AT4G04940	4	2518859	2518861	4195-11-27C_S15_peak_48777	37	.	2.67407	3.77035	1.11924	2518860	4	2516552	2520053	.	-	CDS	0
AT4G04953	4	2523263	2523265	4195-11-27C_S15_peak_48779	37	.	2.67407	3.77035	1.11924	2523264	4	2521030	2524531	.	-	CDS	0
AT4G04960	4	2533370	2533372	4195-11-27C_S15_peak_48781	35	.	2.56847	3.5568	1.10143	2533371	4	2530095	2533596	.	+	CDS	0
AT4G04970	4	2534845	2534847	4195-11-27C_S15_peak_48784	48	.	3.02925	4.89723	1.9122	2534846	4	2534038	2537539	.	+	CDS	0
AT4G04972	4	2541681	2541683	4195-11-27C_S15_peak_48789	32	.	2.49647	3.24864	0.82791	2541682	4	2540511	2544012	.	+	CDS	0
AT4G04980	4	2548372	2548374	4195-11-27C_S15_peak_48795	24	.	2.1766	2.4887200000000003	0.55001	2548373	4	2547393	2550894	.	-	CDS	0
AT4G04985	4	2549041	2549043	4195-11-27C_S15_peak_48796	20	.	1.8994099999999998	2.05416	0.37435	2549042	4	2548971	2552472	.	-	CDS	0
AT4G05000	4	2563546	2563548	4195-11-27C_S15_peak_48798	46	.	2.92568	4.67646	1.81082	2563547	4	2560952	2564453	.	+	CDS	0
AT4G05010	4	2565831	2565833	4195-11-27C_S15_peak_48800	25	.	2.1912700000000003	2.51655	0.57396	2565832	4	2564473	2567974	.	+	CDS	0
AT4G05018	4	2569928	2569930	4195-11-27C_S15_peak_48804	22	.	2.0583400000000003	2.26336	0.38448000000000004	2569929	4	2568412	2571913	.	+	CDS	0
AT4G05020	4	2573041	2573043	4195-11-27C_S15_peak_48805	27	.	2.31888	2.75711	0.58448	2573042	4	2569751	2573252	.	+	CDS	0
AT4G05030	4	2580696	2580698	4195-11-27C_S15_peak_48814	43	.	2.85166	4.32043	1.4793399999999999	2580697	4	2577474	2580975	.	-	CDS	0
AT4G05040	4	2578777	2578779	4195-11-27C_S15_peak_48812	37	.	2.67407	3.77035	1.11924	2578778	4	2576887	2580388	.	+	CDS	0
AT4G05050	4	2590027	2590029	4195-11-27C_S15_peak_48823	37	.	2.67407	3.77035	1.11924	2590028	4	2588460	2591961	.	-	CDS	0
AT4G05060	4	2594159	2594161	4195-11-27C_S15_peak_48826	43	.	2.85166	4.32043	1.4793399999999999	2594160	4	2591500	2595001	.	-	CDS	0
AT4G05070	4	2594159	2594161	4195-11-27C_S15_peak_48826	43	.	2.85166	4.32043	1.4793399999999999	2594160	4	2593549	2597050	.	-	CDS	0
AT4G05071	4	2594159	2594161	4195-11-27C_S15_peak_48826	43	.	2.85166	4.32043	1.4793399999999999	2594160	4	2593797	2597298	.	-	CDS	0
AT4G05080	4	2600651	2600653	4195-11-27C_S15_peak_48830	37	.	2.67407	3.77035	1.11924	2600652	4	2600000	2603501	.	+	CDS	0
AT4G05090	4	2608302	2608304	4195-11-27C_S15_peak_48832	17	.	1.89655	1.7587400000000002	0.22046	2608303	4	2606243	2609744	.	+	CDS	0
AT4G05091	4	2611885	2611887	4195-11-27C_S15_peak_48836	42	.	2.82821	4.27189	1.4793399999999999	2611886	4	2608780	2612281	.	+	CDS	0
AT4G05095	4	2614550	2614552	4195-11-27C_S15_peak_48837	22	.	2.12669	2.27161	0.38448000000000004	2614551	4	2613714	2617215	.	-	CDS	0
AT4G05120	4	2637339	2637341	4195-11-27C_S15_peak_48839	21	.	2.05111	2.13564	0.38448000000000004	2637340	4	2634324	2637825	.	-	CDS	0
AT4G05136	4	2650922	2650924	4195-11-27C_S15_peak_48840	22	.	2.14129	2.29779	0.38448000000000004	2650923	4	2649398	2652899	.	-	CDS	0
AT4G05150	4	2660482	2660484	4195-11-27C_S15_peak_48841	22	.	2.14129	2.29779	0.38448000000000004	2660483	4	2657338	2660839	.	+	CDS	0
AT4G05160	4	2664570	2664572	4195-11-27C_S15_peak_48843	27	.	2.31888	2.75711	0.58448	2664571	4	2661450	2664951	.	+	CDS	0
AT4G05170	4	2669990	2669992	4195-11-27C_S15_peak_48847	15	.	1.66198	1.56864	0.1565	2669991	4	2668687	2672188	.	-	CDS	0
AT4G05180	4	2676014	2676016	4195-11-27C_S15_peak_48851	26	.	2.21597	2.6949	0.58448	2676015	4	2672670	2676171	.	-	CDS	0
AT4G05190	4	2673352	2673354	4195-11-27C_S15_peak_48850	14	.	1.7430599999999998	1.49719	0.09399	2673353	4	2672337	2675838	.	+	CDS	0
AT4G05200	4	2682172	2682174	4195-11-27C_S15_peak_48855	37	.	2.67407	3.77035	1.11924	2682173	4	2681809	2685310	.	-	CDS	0
AT4G05210	4	2682172	2682174	4195-11-27C_S15_peak_48855	37	.	2.67407	3.77035	1.11924	2682173	4	2679866	2683367	.	+	CDS	0
AT4G05220	4	2687251	2687253	4195-11-27C_S15_peak_48861	37	.	2.67407	3.77035	1.11924	2687252	4	2685284	2688785	.	-	CDS	0
AT4G05230	4	2687251	2687253	4195-11-27C_S15_peak_48861	37	.	2.67407	3.77035	1.11924	2687252	4	2684002	2687503	.	+	CDS	0
AT4G05240	4	2687251	2687253	4195-11-27C_S15_peak_48861	37	.	2.67407	3.77035	1.11924	2687252	4	2685199	2688700	.	+	CDS	0
AT4G05250	4	2691498	2691500	4195-11-27C_S15_peak_48863	37	.	2.67098	3.76415	1.11924	2691499	4	2688459	2691960	.	+	CDS	0
AT4G05260	4	2692308	2692310	4195-11-27C_S15_peak_48864	43	.	2.84837	4.31363	1.4793399999999999	2692309	4	2690679	2694180	.	+	CDS	0
AT4G05265	4	2695249	2695251	4195-11-27C_S15_peak_48868	14	.	1.7861	1.4851	0.09399	2695250	4	2694350	2697851	.	-	CDS	0
AT4G05270	4	2692308	2692310	4195-11-27C_S15_peak_48864	43	.	2.84837	4.31363	1.4793399999999999	2692309	4	2691938	2695439	.	+	CDS	0
AT4G05320	4	2716751	2716753	4195-11-27C_S15_peak_48870	118	.	4.98278	11.87117	8.03764	2716752	4	2715558	2719059	.	+	CDS	0
AT4G05350	4	2728753	2728755	4195-11-27C_S15_peak_48878	22	.	2.14129	2.29779	0.38448000000000004	2728754	4	2727030	2730531	.	-	CDS	0
AT4G05360	4	2726829	2726831	4195-11-27C_S15_peak_48876	27	.	2.31888	2.75711	0.58448	2726830	4	2725203	2728704	.	+	CDS	0
AT4G05370	4	2736265	2736267	4195-11-27C_S15_peak_48879	32	.	2.49647	3.24864	0.82791	2736266	4	2733134	2736635	.	+	CDS	0
AT4G05380	4	2736265	2736267	4195-11-27C_S15_peak_48879	32	.	2.49647	3.24864	0.82791	2736266	4	2734145	2737646	.	+	CDS	0
AT4G05390	4	2742288	2742290	4195-11-27C_S15_peak_48889	55	.	3.18973	5.55931	2.45324	2742289	4	2739983	2743484	.	-	CDS	0
AT4G05400	4	2741650	2741652	4195-11-27C_S15_peak_48887	32	.	2.49647	3.24864	0.82791	2741651	4	2738255	2741756	.	+	CDS	0
AT4G05410	4	2745517	2745519	4195-11-27C_S15_peak_48893	48	.	3.02925	4.89723	1.9122	2745518	4	2745021	2748522	.	-	CDS	0
AT4G05420	4	2745517	2745519	4195-11-27C_S15_peak_48893	48	.	3.02925	4.89723	1.9122	2745518	4	2743287	2746788	.	+	CDS	0
AT4G05430	4	2752101	2752103	4195-11-27C_S15_peak_48901	22	.	2.14129	2.29779	0.38448000000000004	2752102	4	2750581	2754082	.	+	CDS	0
AT4G05440	4	2757103	2757105	4195-11-27C_S15_peak_48903	27	.	2.31888	2.75711	0.58448	2757104	4	2754273	2757774	.	+	CDS	0
AT4G05450	4	2759245	2759247	4195-11-27C_S15_peak_48907	43	.	2.85166	4.32043	1.4793399999999999	2759246	4	2756047	2759548	.	+	CDS	0
AT4G05470	4	2767368	2767370	4195-11-27C_S15_peak_48911	22	.	2.14129	2.29779	0.38448000000000004	2767369	4	2764851	2768352	.	-	CDS	0
AT4G05475	4	2770420	2770422	4195-11-27C_S15_peak_48912	22	.	2.1087599999999997	2.23941	0.38448000000000004	2770421	4	2767457	2770958	.	-	CDS	0
AT4G05494	4	2777428	2777430	4195-11-27C_S15_peak_48914	22	.	2.14129	2.29779	0.38448000000000004	2777429	4	2775865	2779366	.	-	CDS	0
AT4G05553	4	2824985	2824987	4195-11-27C_S15_peak_48924	61	.	3.38444	6.125319999999999	2.91283	2824986	4	2823046	2826547	.	+	CDS	0
AT4G05590	4	2907451	2907453	4195-11-27C_S15_peak_48930	34	.	2.49329	3.4032199999999997	0.9643200000000001	2907452	4	2904175	2907676	.	+	CDS	0
AT4G05612	4	2957296	2957298	4195-11-27C_S15_peak_48933	71	.	2.7632	7.18288	3.8777	2957297	4	2956093	2959594	.	+	CDS	0
AT4G05630	4	2990621	2990623	4195-11-27C_S15_peak_48935	26	.	2.25827	2.64317	0.58448	2990622	4	2988322	2991823	.	-	CDS	0
AT4G05631	4	2993058	2993060	4195-11-27C_S15_peak_48938	18	.	1.9636900000000002	1.87295	0.22046	2993059	4	2992118	2995619	.	-	CDS	0
AT4G05632	4	3000086	3000088	4195-11-27C_S15_peak_48941	14	.	1.7861	1.4851	0.09399	3000087	4	2998663	3002164	.	+	CDS	0
AT4G06598	4	3663839	3663841	4195-11-27C_S15_peak_48976	12	.	1.54375	1.2728700000000002	0.09133	3663840	4	3660944	3664445	.	+	CDS	0
AT4G06599	4	3668279	3668281	4195-11-27C_S15_peak_48981	32	.	2.49647	3.24864	0.82791	3668280	4	3666995	3670496	.	-	CDS	0
AT4G06634	4	3766082	3766084	4195-11-27C_S15_peak_48992	17	.	1.881	1.73225	0.22046	3766083	4	3765939	3769440	.	-	CDS	0
AT4G06639	4	3523622	3523624	4195-11-27C_S15_peak_48965	32	.	2.49647	3.24864	0.82791	3523623	4	3523437	3526938	.	-	CDS	0
AT4G06676	4	3899296	3899298	4195-11-27C_S15_peak_49003	18	.	1.9636900000000002	1.87295	0.22046	3899297	4	3895997	3899498	.	+	CDS	0
AT4G06744	4	4072114	4072116	4195-11-27C_S15_peak_49011	31	.	2.3736099999999998	3.15615	0.82791	4072115	4	4071584	4075085	.	-	CDS	0
AT4G06746	4	4074318	4074320	4195-11-27C_S15_peak_49012	14	.	1.737	1.4069999999999998	0.09399	4074319	4	4074045	4077546	.	-	CDS	0
AT4G07380	4	4192635	4192637	4195-11-27C_S15_peak_49017	36	.	2.53125	3.6454	1.11924	4192636	4	4192516	4196017	.	-	CDS	0
AT4G07400	4	4201878	4201880	4195-11-27C_S15_peak_49021	32	.	2.49647	3.24864	0.82791	4201879	4	4199011	4202512	.	-	CDS	0
AT4G07408	4	4198319	4198321	4195-11-27C_S15_peak_49019	41	.	2.6888900000000002	4.1611	1.46126	4198320	4	4198004	4201505	.	+	CDS	0
