feat_acc	chrom	start	end	acc	score	strand	FC	neglogPval	neglogQval	summit	feat_chrom	feat_start	feat_end	feat_score	feat_strand	feat_FC	distance
AT3G28030	3	10423798	10423800	1469-gELF3-myc-elf3-1xELF4-ox-ZT10-27C_S17_peak_21774	21	.	1.7503099999999998	2.14348	0.26611999999999997	10423799	3	10421320	10424821	.	+	CDS	0
AT3G28050	3	10442997	10442999	1469-gELF3-myc-elf3-1xELF4-ox-ZT10-27C_S17_peak_21779	24	.	1.8257299999999999	2.46164	0.37564000000000003	10442998	3	10439983	10443484	.	+	CDS	0
AT3G28060	3	10442997	10442999	1469-gELF3-myc-elf3-1xELF4-ox-ZT10-27C_S17_peak_21779	24	.	1.8257299999999999	2.46164	0.37564000000000003	10442998	3	10442859	10446360	.	+	CDS	0
AT3G28080	3	10449149	10449151	1469-gELF3-myc-elf3-1xELF4-ox-ZT10-27C_S17_peak_21780	17	.	1.7654900000000002	1.75217	0.10593	10449150	3	10448566	10452067	.	+	CDS	0
AT3G28140	3	10468326	10468328	1469-gELF3-myc-elf3-1xELF4-ox-ZT10-27C_S17_peak_21784	29	.	2.09128	2.9763599999999997	0.61106	10468327	3	10467551	10471052	.	+	CDS	0
AT3G28150	3	10474756	10474758	1469-gELF3-myc-elf3-1xELF4-ox-ZT10-27C_S17_peak_21787	14	.	1.58333	1.44531	0.10593	10474757	3	10473235	10476736	.	-	CDS	0
AT3G28155	3	10485712	10485714	1469-gELF3-myc-elf3-1xELF4-ox-ZT10-27C_S17_peak_21788	16	.	1.6764299999999999	1.65688	0.10593	10485713	3	10485491	10488992	.	-	CDS	0
AT3G28170	3	10497098	10497100	1469-gELF3-myc-elf3-1xELF4-ox-ZT10-27C_S17_peak_21791	35	.	2.22512	3.57956	0.72713	10497099	3	10495360	10498861	.	+	CDS	0
AT3G28180	3	10506392	10506394	1469-gELF3-myc-elf3-1xELF4-ox-ZT10-27C_S17_peak_21797	24	.	1.92458	2.4848	0.39286	10506393	3	10503109	10506610	.	+	CDS	0
AT3G28190	3	10512438	10512440	1469-gELF3-myc-elf3-1xELF4-ox-ZT10-27C_S17_peak_21801	16	.	1.6764299999999999	1.65688	0.10593	10512439	3	10509234	10512735	.	+	CDS	0
AT3G28193	3	10515607	10515609	1469-gELF3-myc-elf3-1xELF4-ox-ZT10-27C_S17_peak_21803	10	.	1.3970200000000002	1.0333700000000001	0.04728	10515608	3	10514262	10517763	.	-	CDS	0
AT3G28200	3	10515607	10515609	1469-gELF3-myc-elf3-1xELF4-ox-ZT10-27C_S17_peak_21803	10	.	1.3970200000000002	1.0333700000000001	0.04728	10515608	3	10515081	10518582	.	+	CDS	0
AT3G28210	3	10520805	10520807	1469-gELF3-myc-elf3-1xELF4-ox-ZT10-27C_S17_peak_21804	12	.	1.4661600000000001	1.2524	0.09812	10520806	3	10517584	10521085	.	+	CDS	0
AT3G28223	3	10529529	10529531	1469-gELF3-myc-elf3-1xELF4-ox-ZT10-27C_S17_peak_21806	27	.	2.04127	2.78267	0.49849	10529530	3	10528421	10531922	.	-	CDS	0
AT3G28230	3	10529529	10529531	1469-gELF3-myc-elf3-1xELF4-ox-ZT10-27C_S17_peak_21806	27	.	2.04127	2.78267	0.49849	10529530	3	10526313	10529814	.	+	CDS	0
AT3G28243	3	10533190	10533192	1469-gELF3-myc-elf3-1xELF4-ox-ZT10-27C_S17_peak_21807	17	.	1.7654900000000002	1.75217	0.10593	10533191	3	10532002	10535503	.	-	CDS	0
AT3G28250	3	10533190	10533192	1469-gELF3-myc-elf3-1xELF4-ox-ZT10-27C_S17_peak_21807	17	.	1.7654900000000002	1.75217	0.10593	10533191	3	10530323	10533824	.	+	CDS	0
AT3G28260	3	10533190	10533192	1469-gELF3-myc-elf3-1xELF4-ox-ZT10-27C_S17_peak_21807	17	.	1.7654900000000002	1.75217	0.10593	10533191	3	10531539	10535040	.	+	CDS	0
AT3G28280	3	10544413	10544415	1469-gELF3-myc-elf3-1xELF4-ox-ZT10-27C_S17_peak_21810	19	.	1.71718	1.95338	0.22008000000000005	10544414	3	10541071	10544572	.	-	CDS	0
AT3G28330	3	10587253	10587255	1469-gELF3-myc-elf3-1xELF4-ox-ZT10-27C_S17_peak_21811	23	.	1.88027	2.3713	0.35705	10587254	3	10587212	10590713	.	-	CDS	0
AT3G28340	3	10593425	10593427	1469-gELF3-myc-elf3-1xELF4-ox-ZT10-27C_S17_peak_21813	35	.	2.22231	3.5718300000000003	0.72713	10593426	3	10589993	10593494	.	-	CDS	0
AT3G28345	3	10600679	10600681	1469-gELF3-myc-elf3-1xELF4-ox-ZT10-27C_S17_peak_21815	20	.	1.8574099999999998	2.07239	0.22008000000000005	10600680	3	10598275	10601776	.	-	CDS	0
AT3G28360	3	10618137	10618139	1469-gELF3-myc-elf3-1xELF4-ox-ZT10-27C_S17_peak_21818	22	.	1.84237	2.27413	0.34883000000000003	10618138	3	10615801	10619302	.	-	CDS	0
AT3G28370	3	10618137	10618139	1469-gELF3-myc-elf3-1xELF4-ox-ZT10-27C_S17_peak_21818	22	.	1.84237	2.27413	0.34883000000000003	10618138	3	10617626	10621127	.	+	CDS	0
AT3G28390	3	10634556	10634558	1469-gELF3-myc-elf3-1xELF4-ox-ZT10-27C_S17_peak_21820	20	.	1.8574099999999998	2.07239	0.22008000000000005	10634557	3	10633467	10636968	.	-	CDS	0
AT3G28415	3	10652819	10652821	1469-gELF3-myc-elf3-1xELF4-ox-ZT10-27C_S17_peak_21823	31	.	2.06149	3.12535	0.63723	10652820	3	10651040	10654541	.	-	CDS	0
AT3G28430	3	10662530	10662532	1469-gELF3-myc-elf3-1xELF4-ox-ZT10-27C_S17_peak_21830	17	.	1.7654900000000002	1.75217	0.10593	10662531	3	10661904	10665405	.	-	CDS	0
AT3G28440	3	10665314	10665316	1469-gELF3-myc-elf3-1xELF4-ox-ZT10-27C_S17_peak_21832	16	.	1.6764299999999999	1.65688	0.10593	10665315	3	10664650	10668151	.	-	CDS	0
AT3G28450	3	10665314	10665316	1469-gELF3-myc-elf3-1xELF4-ox-ZT10-27C_S17_peak_21832	16	.	1.6764299999999999	1.65688	0.10593	10665315	3	10664358	10667859	.	+	CDS	0
AT3G28460	3	10674476	10674478	1469-gELF3-myc-elf3-1xELF4-ox-ZT10-27C_S17_peak_21834	13	.	1.5240200000000002	1.31211	0.10593	10674477	3	10673797	10677298	.	-	CDS	0
AT3G28480	3	10680815	10680817	1469-gELF3-myc-elf3-1xELF4-ox-ZT10-27C_S17_peak_21835	26	.	1.92534	2.61504	0.47684	10680816	3	10677762	10681263	.	-	CDS	0
AT3G28490	3	10683159	10683161	1469-gELF3-myc-elf3-1xELF4-ox-ZT10-27C_S17_peak_21836	28	.	2.05733	2.88477	0.56779	10683160	3	10680154	10683655	.	-	CDS	0
AT3G28500	3	10680815	10680817	1469-gELF3-myc-elf3-1xELF4-ox-ZT10-27C_S17_peak_21835	26	.	1.92534	2.61504	0.47684	10680816	3	10679203	10682704	.	+	CDS	0
AT3G28510	3	10683159	10683161	1469-gELF3-myc-elf3-1xELF4-ox-ZT10-27C_S17_peak_21836	28	.	2.05733	2.88477	0.56779	10683160	3	10682655	10686156	.	+	CDS	0
AT3G28530	3	10691023	10691025	1469-gELF3-myc-elf3-1xELF4-ox-ZT10-27C_S17_peak_21838	13	.	1.4495	1.31959	0.10593	10691024	3	10687636	10691137	.	+	CDS	0
AT3G28550	3	10706322	10706324	1469-gELF3-myc-elf3-1xELF4-ox-ZT10-27C_S17_peak_21840	21	.	1.7876599999999998	2.13387	0.26611999999999997	10706323	3	10703429	10706930	.	-	CDS	0
AT3G28560	3	10706322	10706324	1469-gELF3-myc-elf3-1xELF4-ox-ZT10-27C_S17_peak_21840	21	.	1.7876599999999998	2.13387	0.26611999999999997	10706323	3	10704602	10708103	.	+	CDS	0
AT3G28570	3	10709318	10709320	1469-gELF3-myc-elf3-1xELF4-ox-ZT10-27C_S17_peak_21842	34	.	2.19999	3.42939	0.72713	10709319	3	10707533	10711034	.	+	CDS	0
AT3G28580	3	10712986	10712988	1469-gELF3-myc-elf3-1xELF4-ox-ZT10-27C_S17_peak_21843	29	.	2.00831	2.9763599999999997	0.61106	10712987	3	10712735	10716236	.	+	CDS	0
AT3G28600	3	10720357	10720359	1469-gELF3-myc-elf3-1xELF4-ox-ZT10-27C_S17_peak_21844	27	.	2.04127	2.78267	0.49849	10720358	3	10719436	10722937	.	+	CDS	0
AT3G28610	3	10724842	10724844	1469-gELF3-myc-elf3-1xELF4-ox-ZT10-27C_S17_peak_21847	24	.	1.94934	2.41624	0.35705	10724843	3	10721989	10725490	.	+	CDS	0
AT3G28620	3	10724842	10724844	1469-gELF3-myc-elf3-1xELF4-ox-ZT10-27C_S17_peak_21847	24	.	1.94934	2.41624	0.35705	10724843	3	10724825	10728326	.	+	CDS	0
AT3G28670	3	10744330	10744332	1469-gELF3-myc-elf3-1xELF4-ox-ZT10-27C_S17_peak_21848	24	.	1.94934	2.41624	0.35705	10744331	3	10741182	10744683	.	+	CDS	0
AT3G28680	3	10751007	10751009	1469-gELF3-myc-elf3-1xELF4-ox-ZT10-27C_S17_peak_21850	40	.	2.40898	4.00826	0.9909600000000001	10751008	3	10749233	10752734	.	-	CDS	0
AT3G28690	3	10755578	10755580	1469-gELF3-myc-elf3-1xELF4-ox-ZT10-27C_S17_peak_21852	31	.	2.1332	3.17075	0.63723	10755579	3	10752411	10755912	.	+	CDS	0
AT3G28710	3	10777368	10777370	1469-gELF3-myc-elf3-1xELF4-ox-ZT10-27C_S17_peak_21857	23	.	1.77692	2.3377	0.35705	10777369	3	10775094	10778595	.	-	CDS	0
AT3G28715	3	10777368	10777370	1469-gELF3-myc-elf3-1xELF4-ox-ZT10-27C_S17_peak_21857	23	.	1.77692	2.3377	0.35705	10777369	3	10775024	10778525	.	+	CDS	0
AT3G28720	3	10780727	10780729	1469-gELF3-myc-elf3-1xELF4-ox-ZT10-27C_S17_peak_21858	31	.	2.1332	3.17075	0.63723	10780728	3	10779275	10782776	.	+	CDS	0
AT3G28730	3	10782854	10782856	1469-gELF3-myc-elf3-1xELF4-ox-ZT10-27C_S17_peak_21859	35	.	2.22512	3.57956	0.72713	10782855	3	10781953	10785454	.	+	CDS	0
AT3G28740	3	10792969	10792971	1469-gELF3-myc-elf3-1xELF4-ox-ZT10-27C_S17_peak_21861	17	.	1.7654900000000002	1.75217	0.10593	10792970	3	10790052	10793553	.	-	CDS	0
AT3G28750	3	10792969	10792971	1469-gELF3-myc-elf3-1xELF4-ox-ZT10-27C_S17_peak_21861	17	.	1.7654900000000002	1.75217	0.10593	10792970	3	10792273	10795774	.	-	CDS	0
AT3G28760	3	10796646	10796648	1469-gELF3-myc-elf3-1xELF4-ox-ZT10-27C_S17_peak_21862	24	.	1.8172599999999999	2.45768	0.37564000000000003	10796647	3	10794804	10798305	.	-	CDS	0
AT3G28770	3	10796646	10796648	1469-gELF3-myc-elf3-1xELF4-ox-ZT10-27C_S17_peak_21862	24	.	1.8172599999999999	2.45768	0.37564000000000003	10796647	3	10793715	10797216	.	+	CDS	0
AT3G28850	3	10846683	10846685	1469-gELF3-myc-elf3-1xELF4-ox-ZT10-27C_S17_peak_21871	20	.	1.6735900000000001	2.0320099999999996	0.22008000000000005	10846684	3	10845668	10849169	.	+	CDS	0
AT3G28857	3	10856512	10856514	1469-gELF3-myc-elf3-1xELF4-ox-ZT10-27C_S17_peak_21877	31	.	2.04996	3.14906	0.63723	10856513	3	10855813	10859314	.	-	CDS	0
AT3G28880	3	10892480	10892482	1469-gELF3-myc-elf3-1xELF4-ox-ZT10-27C_S17_peak_21889	33	.	2.17425	3.3572900000000003	0.72713	10892481	3	10889434	10892935	.	+	CDS	0
AT3G28890	3	10899839	10899841	1469-gELF3-myc-elf3-1xELF4-ox-ZT10-27C_S17_peak_21891	31	.	2.1332	3.17075	0.63723	10899840	3	10898341	10901842	.	-	CDS	0
AT3G28899	3	10899839	10899841	1469-gELF3-myc-elf3-1xELF4-ox-ZT10-27C_S17_peak_21891	31	.	2.1332	3.17075	0.63723	10899840	3	10899326	10902827	.	+	CDS	0
AT3G28900	3	10904813	10904815	1469-gELF3-myc-elf3-1xELF4-ox-ZT10-27C_S17_peak_21893	13	.	1.58964	1.37419	0.10593	10904814	3	10903915	10907416	.	-	CDS	0
AT3G28910	3	10910864	10910866	1469-gELF3-myc-elf3-1xELF4-ox-ZT10-27C_S17_peak_21894	22	.	1.73632	2.21716	0.32345	10910865	3	10908442	10911943	.	+	CDS	0
AT3G28917	3	10925370	10925372	1469-gELF3-myc-elf3-1xELF4-ox-ZT10-27C_S17_peak_21896	37	.	2.33313	3.7996199999999996	0.89131	10925371	3	10922013	10925514	.	+	CDS	0
AT3G28925	3	10955108	10955110	1469-gELF3-myc-elf3-1xELF4-ox-ZT10-27C_S17_peak_21900	20	.	1.76354	2.0720400000000003	0.22008000000000005	10955109	3	10954886	10958387	.	+	CDS	0
AT3G28940	3	10968958	10968960	1469-gELF3-myc-elf3-1xELF4-ox-ZT10-27C_S17_peak_21902	33	.	2.1550700000000003	3.38594	0.72713	10968959	3	10968811	10972312	.	-	CDS	0
AT3G28950	3	10977116	10977118	1469-gELF3-myc-elf3-1xELF4-ox-ZT10-27C_S17_peak_21904	15	.	1.6596799999999998	1.5239200000000002	0.10593	10977117	3	10976870	10980371	.	-	CDS	0
AT3G28956	3	10984058	10984060	1469-gELF3-myc-elf3-1xELF4-ox-ZT10-27C_S17_peak_21905	33	.	2.17425	3.3572900000000003	0.72713	10984059	3	10980880	10984381	.	-	CDS	0
AT3G28960	3	10987897	10987899	1469-gELF3-myc-elf3-1xELF4-ox-ZT10-27C_S17_peak_21906	33	.	2.17425	3.3572900000000003	0.72713	10987898	3	10985267	10988768	.	-	CDS	0
AT3G28970	3	10989914	10989916	1469-gELF3-myc-elf3-1xELF4-ox-ZT10-27C_S17_peak_21908	18	.	1.7071599999999998	1.8277	0.16443	10989915	3	10989282	10992783	.	-	CDS	0
AT3G28980	3	10996706	10996708	1469-gELF3-myc-elf3-1xELF4-ox-ZT10-27C_S17_peak_21909	23	.	1.86418	2.3300400000000003	0.35705	10996707	3	10994425	10997926	.	-	CDS	0
AT3G28990	3	11005650	11005652	1469-gELF3-myc-elf3-1xELF4-ox-ZT10-27C_S17_peak_21912	21	.	1.7876599999999998	2.13387	0.26611999999999997	11005651	3	11002546	11006047	.	-	CDS	0
AT3G29000	3	11005650	11005652	1469-gELF3-myc-elf3-1xELF4-ox-ZT10-27C_S17_peak_21912	21	.	1.7876599999999998	2.13387	0.26611999999999997	11005651	3	11002790	11006291	.	+	CDS	0
AT3G29010	3	11005650	11005652	1469-gELF3-myc-elf3-1xELF4-ox-ZT10-27C_S17_peak_21912	21	.	1.7876599999999998	2.13387	0.26611999999999997	11005651	3	11003944	11007445	.	+	CDS	0
AT3G29020	3	11011030	11011032	1469-gELF3-myc-elf3-1xELF4-ox-ZT10-27C_S17_peak_21916	20	.	1.78023	2.00506	0.22008000000000005	11011031	3	11008919	11012420	.	-	CDS	0
AT3G29030	3	11013435	11013437	1469-gELF3-myc-elf3-1xELF4-ox-ZT10-27C_S17_peak_21917	31	.	2.1332	3.17075	0.63723	11013436	3	11012568	11016069	.	-	CDS	0
AT3G29033	3	11021228	11021230	1469-gELF3-myc-elf3-1xELF4-ox-ZT10-27C_S17_peak_21919	16	.	1.54485	1.67203	0.10593	11021229	3	11021006	11024507	.	+	CDS	0
AT3G29040	3	11034614	11034616	1469-gELF3-myc-elf3-1xELF4-ox-ZT10-27C_S17_peak_21920	33	.	2.17425	3.3572900000000003	0.72713	11034615	3	11034460	11037961	.	+	CDS	0
AT3G29050	3	11041091	11041093	1469-gELF3-myc-elf3-1xELF4-ox-ZT10-27C_S17_peak_21921	26	.	2.00737	2.69633	0.49849	11041092	3	11040201	11043702	.	-	CDS	0
AT3G29075	3	11053615	11053617	1469-gELF3-myc-elf3-1xELF4-ox-ZT10-27C_S17_peak_21925	15	.	1.6492099999999998	1.59479	0.10593	11053616	3	11052129	11055630	.	-	CDS	0
AT3G29100	3	11078439	11078441	1469-gELF3-myc-elf3-1xELF4-ox-ZT10-27C_S17_peak_21928	40	.	2.40898	4.00826	0.9909600000000001	11078440	3	11076081	11079582	.	-	CDS	0
AT3G29110	3	11088421	11088423	1469-gELF3-myc-elf3-1xELF4-ox-ZT10-27C_S17_peak_21933	31	.	2.06448	3.1337	0.63723	11088422	3	11085391	11088892	.	-	CDS	0
AT3G29130	3	11104527	11104529	1469-gELF3-myc-elf3-1xELF4-ox-ZT10-27C_S17_peak_21938	24	.	1.94934	2.41624	0.35705	11104528	3	11103347	11106848	.	-	CDS	0
AT3G29140	3	11104527	11104529	1469-gELF3-myc-elf3-1xELF4-ox-ZT10-27C_S17_peak_21938	24	.	1.94934	2.41624	0.35705	11104528	3	11102804	11106305	.	+	CDS	0
AT3G29170	3	11138001	11138003	1469-gELF3-myc-elf3-1xELF4-ox-ZT10-27C_S17_peak_21946	26	.	1.99816	2.6728400000000003	0.49849	11138002	3	11137042	11140543	.	-	CDS	0
AT3G29185	3	11156798	11156800	1469-gELF3-myc-elf3-1xELF4-ox-ZT10-27C_S17_peak_21950	16	.	1.60867	1.67203	0.10593	11156799	3	11156707	11160208	.	-	CDS	0
AT3G29190	3	11165469	11165471	1469-gELF3-myc-elf3-1xELF4-ox-ZT10-27C_S17_peak_21953	26	.	1.8810099999999998	2.64745	0.49849	11165470	3	11162836	11166337	.	-	CDS	0
AT3G29195	3	11165469	11165471	1469-gELF3-myc-elf3-1xELF4-ox-ZT10-27C_S17_peak_21953	26	.	1.8810099999999998	2.64745	0.49849	11165470	3	11163224	11166725	.	-	CDS	0
AT3G29200	3	11169149	11169151	1469-gELF3-myc-elf3-1xELF4-ox-ZT10-27C_S17_peak_21954	22	.	1.84237	2.27413	0.34883000000000003	11169150	3	11165758	11169259	.	-	CDS	0
AT3G29240	3	11192098	11192100	1469-gELF3-myc-elf3-1xELF4-ox-ZT10-27C_S17_peak_21956	14	.	1.5816299999999999	1.45662	0.10593	11192099	3	11188779	11192280	.	+	CDS	0
AT3G29260	3	11218357	11218359	1469-gELF3-myc-elf3-1xELF4-ox-ZT10-27C_S17_peak_21961	31	.	2.0520099999999997	3.15512	0.63723	11218358	3	11216334	11219835	.	-	CDS	0
AT3G29270	3	11233744	11233746	1469-gELF3-myc-elf3-1xELF4-ox-ZT10-27C_S17_peak_21967	23	.	1.86418	2.3300400000000003	0.35705	11233745	3	11232325	11235826	.	+	CDS	0
AT3G29280	3	11239185	11239187	1469-gELF3-myc-elf3-1xELF4-ox-ZT10-27C_S17_peak_21969	24	.	1.8257299999999999	2.46164	0.37564000000000003	11239186	3	11237447	11240948	.	-	CDS	0
AT3G29290	3	11238187	11238189	1469-gELF3-myc-elf3-1xELF4-ox-ZT10-27C_S17_peak_21968	21	.	1.7876599999999998	2.13387	0.26611999999999997	11238188	3	11235420	11238921	.	+	CDS	0
AT3G29305	3	11250419	11250421	1469-gELF3-myc-elf3-1xELF4-ox-ZT10-27C_S17_peak_21973	35	.	2.31705	3.57956	0.72713	11250420	3	11248991	11252492	.	-	CDS	0
AT3G29310	3	11249396	11249398	1469-gELF3-myc-elf3-1xELF4-ox-ZT10-27C_S17_peak_21972	18	.	1.67488	1.84535	0.16815	11249397	3	11246711	11250212	.	+	CDS	0
AT3G29320	3	11252777	11252779	1469-gELF3-myc-elf3-1xELF4-ox-ZT10-27C_S17_peak_21974	60	.	2.75503	6.0158	2.61522	11252778	3	11249870	11253371	.	+	CDS	0
AT3G29330	3	11260763	11260765	1469-gELF3-myc-elf3-1xELF4-ox-ZT10-27C_S17_peak_21978	35	.	2.22512	3.57956	0.72713	11260764	3	11258553	11262054	.	-	CDS	0
AT3G29340	3	11262898	11262900	1469-gELF3-myc-elf3-1xELF4-ox-ZT10-27C_S17_peak_21980	31	.	2.1332	3.17075	0.63723	11262899	3	11261940	11265441	.	-	CDS	0
AT3G29350	3	11266889	11266891	1469-gELF3-myc-elf3-1xELF4-ox-ZT10-27C_S17_peak_21981	25	.	1.87185	2.59196	0.47684	11266890	3	11264908	11268409	.	-	CDS	0
AT3G29360	3	11270262	11270264	1469-gELF3-myc-elf3-1xELF4-ox-ZT10-27C_S17_peak_21983	25	.	1.8475700000000002	2.52336	0.42485	11270263	3	11268317	11271818	.	-	CDS	0
AT3G29370	3	11275772	11275774	1469-gELF3-myc-elf3-1xELF4-ox-ZT10-27C_S17_peak_21985	13	.	1.5240200000000002	1.31211	0.10593	11275773	3	11275651	11279152	.	+	CDS	0
AT3G29380	3	11285906	11285908	1469-gELF3-myc-elf3-1xELF4-ox-ZT10-27C_S17_peak_21990	50	.	2.58909	5.06283	1.79152	11285907	3	11283024	11286525	.	-	CDS	0
AT3G29385	3	11285906	11285908	1469-gELF3-myc-elf3-1xELF4-ox-ZT10-27C_S17_peak_21990	50	.	2.58909	5.06283	1.79152	11285907	3	11284902	11288403	.	-	CDS	0
AT3G29390	3	11288635	11288637	1469-gELF3-myc-elf3-1xELF4-ox-ZT10-27C_S17_peak_21991	31	.	2.0520099999999997	3.15512	0.63723	11288636	3	11286674	11290175	.	+	CDS	0
AT3G29410	3	11307245	11307247	1469-gELF3-myc-elf3-1xELF4-ox-ZT10-27C_S17_peak_21997	31	.	2.1332	3.17075	0.63723	11307246	3	11304560	11308061	.	-	CDS	0
AT3G29430	3	11309572	11309574	1469-gELF3-myc-elf3-1xELF4-ox-ZT10-27C_S17_peak_21998	18	.	1.67488	1.84535	0.16815	11309573	3	11308426	11311927	.	+	CDS	0
AT3G29570	3	11366650	11366652	1469-gELF3-myc-elf3-1xELF4-ox-ZT10-27C_S17_peak_22000	24	.	1.94934	2.41624	0.35705	11366651	3	11364289	11367790	.	-	CDS	0
AT3G29575	3	11385520	11385522	1469-gELF3-myc-elf3-1xELF4-ox-ZT10-27C_S17_peak_22004	24	.	1.94934	2.41624	0.35705	11385521	3	11383157	11386658	.	-	CDS	0
AT3G29633	3	11455444	11455446	1469-gELF3-myc-elf3-1xELF4-ox-ZT10-27C_S17_peak_22009	17	.	1.60445	1.75236	0.10593	11455445	3	11452537	11456038	.	-	CDS	0
AT3G29635	3	11469186	11469188	1469-gELF3-myc-elf3-1xELF4-ox-ZT10-27C_S17_peak_22012	21	.	1.8325099999999999	2.13223	0.26611999999999997	11469187	3	11466727	11470228	.	-	CDS	0
AT3G29636	3	11469186	11469188	1469-gELF3-myc-elf3-1xELF4-ox-ZT10-27C_S17_peak_22012	21	.	1.8325099999999999	2.13223	0.26611999999999997	11469187	3	11468357	11471858	.	-	CDS	0
AT3G29638	3	11470630	11470632	1469-gELF3-myc-elf3-1xELF4-ox-ZT10-27C_S17_peak_22013	23	.	1.8184099999999999	2.3270299999999997	0.35705	11470631	3	11470583	11474084	.	+	CDS	0
AT3G29770	3	11645862	11645864	1469-gELF3-myc-elf3-1xELF4-ox-ZT10-27C_S17_peak_22021	24	.	1.90116	2.46164	0.37564000000000003	11645863	3	11645470	11648971	.	+	CDS	0
AT3G29830	3	11736525	11736527	1469-gELF3-myc-elf3-1xELF4-ox-ZT10-27C_S17_peak_22022	27	.	2.04127	2.78267	0.49849	11736526	3	11734048	11737549	.	+	CDS	0
AT3G29970	3	11744832	11744834	1469-gELF3-myc-elf3-1xELF4-ox-ZT10-27C_S17_peak_22026	33	.	2.1318599999999996	3.39057	0.72713	11744833	3	11742298	11745799	.	+	CDS	0
AT3G30180	3	11811327	11811329	1469-gELF3-myc-elf3-1xELF4-ox-ZT10-27C_S17_peak_22039	19	.	1.7854299999999999	1.9068	0.2164	11811328	3	11807866	11811367	.	+	CDS	0
AT3G30280	3	11911932	11911934	1469-gELF3-myc-elf3-1xELF4-ox-ZT10-27C_S17_peak_22047	24	.	1.9302700000000002	2.49935	0.4066	11911933	3	11911365	11914866	.	+	CDS	0
AT3G30300	3	11925606	11925608	1469-gELF3-myc-elf3-1xELF4-ox-ZT10-27C_S17_peak_22050	30	.	2.02405	3.07235	0.63723	11925607	3	11923754	11927255	.	-	CDS	0
AT3G30320	3	11928393	11928395	1469-gELF3-myc-elf3-1xELF4-ox-ZT10-27C_S17_peak_22051	44	.	2.5009099999999997	4.45606	1.3040200000000002	11928394	3	11928286	11931787	.	+	CDS	0
AT3G30383	3	11981960	11981962	1469-gELF3-myc-elf3-1xELF4-ox-ZT10-27C_S17_peak_22054	40	.	2.40898	4.00826	0.9909600000000001	11981961	3	11981654	11985155	.	+	CDS	0
AT3G30456	3	12095210	12095212	1469-gELF3-myc-elf3-1xELF4-ox-ZT10-27C_S17_peak_22055	19	.	1.7594	1.95445	0.22008000000000005	12095211	3	12094080	12097581	.	-	CDS	0
AT3G30530	3	12138123	12138125	1469-gELF3-myc-elf3-1xELF4-ox-ZT10-27C_S17_peak_22058	21	.	1.81246	2.1974400000000003	0.30994	12138124	3	12136511	12140012	.	+	CDS	0
AT3G30720	3	12349370	12349372	1469-gELF3-myc-elf3-1xELF4-ox-ZT10-27C_S17_peak_22062	27	.	2.04127	2.78267	0.49849	12349371	3	12346460	12349961	.	+	CDS	0
AT3G30725	3	12352685	12352687	1469-gELF3-myc-elf3-1xELF4-ox-ZT10-27C_S17_peak_22065	20	.	1.8574099999999998	2.07239	0.22008000000000005	12352686	3	12349508	12353009	.	+	CDS	0
AT3G30845	3	12624744	12624746	1469-gELF3-myc-elf3-1xELF4-ox-ZT10-27C_S17_peak_22070	20	.	1.8574099999999998	2.07239	0.22008000000000005	12624745	3	12624254	12627755	.	-	CDS	0
AT3G42140	3	14303916	14303918	1469-gELF3-myc-elf3-1xELF4-ox-ZT10-27C_S17_peak_22079	24	.	1.94934	2.41624	0.35705	14303917	3	14302518	14306019	.	-	CDS	0
AT3G42148	3	14310451	14310453	1469-gELF3-myc-elf3-1xELF4-ox-ZT10-27C_S17_peak_22080	14	.	1.53531	1.49227	0.10593	14310452	3	14307669	14311170	.	-	CDS	0
AT3G42150	3	14310451	14310453	1469-gELF3-myc-elf3-1xELF4-ox-ZT10-27C_S17_peak_22080	14	.	1.53531	1.49227	0.10593	14310452	3	14307566	14311067	.	+	CDS	0
AT3G42170	3	14321922	14321924	1469-gELF3-myc-elf3-1xELF4-ox-ZT10-27C_S17_peak_22082	30	.	2.09777	3.0766299999999998	0.63723	14321923	3	14318837	14322338	.	+	CDS	0
AT3G42570	3	14688970	14688972	1469-gELF3-myc-elf3-1xELF4-ox-ZT10-27C_S17_peak_22085	23	.	1.89116	2.3992	0.35705	14688971	3	14686057	14689558	.	+	CDS	0
AT3G42640	3	14723925	14723927	1469-gELF3-myc-elf3-1xELF4-ox-ZT10-27C_S17_peak_22087	20	.	1.8574099999999998	2.07239	0.22008000000000005	14723926	3	14721308	14724809	.	+	CDS	0
AT3G42780	3	14869683	14869685	1469-gELF3-myc-elf3-1xELF4-ox-ZT10-27C_S17_peak_22089	14	.	1.5816299999999999	1.45662	0.10593	14869684	3	14868212	14871713	.	+	CDS	0
AT3G42990	3	15027504	15027506	1469-gELF3-myc-elf3-1xELF4-ox-ZT10-27C_S17_peak_22093	24	.	1.94934	2.41624	0.35705	15027505	3	15027353	15030854	.	+	CDS	0
AT3G43083	3	15077446	15077448	1469-gELF3-myc-elf3-1xELF4-ox-ZT10-27C_S17_peak_22094	27	.	2.04127	2.78267	0.49849	15077447	3	15076721	15080222	.	-	CDS	0
AT3G43110	3	15095144	15095146	1469-gELF3-myc-elf3-1xELF4-ox-ZT10-27C_S17_peak_22095	17	.	1.7654900000000002	1.75217	0.10593	15095145	3	15091785	15095286	.	-	CDS	0
