feat_acc	chrom	start	end	acc	score	strand	FC	neglogPval	neglogQval	summit	feat_chrom	feat_start	feat_end	feat_score	feat_strand	feat_FC	distance
AT3G46640	3	17182967	17182969	gELF3myc-17C_S10_peak_23718	967	.	18.053320000000006	96.74245	91.94787	17182968	3	17180247	17183748	.	+	CDS	0
AT3G46650	3	17187366	17187368	gELF3myc-17C_S10_peak_23723	30	.	2.42042	3.07728	0.7430399999999999	17187367	3	17187312	17190813	.	-	CDS	0
AT3G46660	3	17192264	17192266	gELF3myc-17C_S10_peak_23725	16	.	1.8153099999999998	1.69607	0.1999	17192265	3	17190362	17193863	.	-	CDS	0
AT3G46666	3	17192264	17192266	gELF3myc-17C_S10_peak_23725	16	.	1.8153099999999998	1.69607	0.1999	17192265	3	17191352	17194853	.	-	CDS	0
AT3G46670	3	17196810	17196812	gELF3myc-17C_S10_peak_23726	25	.	2.2187200000000002	2.58112	0.50749	17196811	3	17193727	17197228	.	-	CDS	0
AT3G46680	3	17198934	17198936	gELF3myc-17C_S10_peak_23727	30	.	2.42042	3.07728	0.7430399999999999	17198935	3	17196243	17199744	.	-	CDS	0
AT3G46690	3	17199868	17199870	gELF3myc-17C_S10_peak_23728	37	.	2.46412	3.7044900000000003	1.16069	17199869	3	17198697	17202198	.	-	CDS	0
AT3G46710	3	17210838	17210840	gELF3myc-17C_S10_peak_23733	53	.	3.22722	5.36715	2.54415	17210839	3	17208532	17212033	.	-	CDS	0
AT3G46720	3	17215271	17215273	gELF3myc-17C_S10_peak_23735	41	.	2.82382	4.165019999999998	1.48377	17215272	3	17211848	17215349	.	-	CDS	0
AT3G46730	3	17215271	17215273	gELF3myc-17C_S10_peak_23735	41	.	2.82382	4.165019999999998	1.48377	17215272	3	17215112	17218613	.	-	CDS	0
AT3G46750	3	17217005	17217007	gELF3myc-17C_S10_peak_23736	36	.	2.6221200000000002	3.6059400000000004	1.06667	17217006	3	17216943	17220444	.	+	CDS	0
AT3G46760	3	17222299	17222301	gELF3myc-17C_S10_peak_23738	36	.	2.6221200000000002	3.6059400000000004	1.06667	17222300	3	17219026	17222527	.	+	CDS	0
AT3G46770	3	17222299	17222301	gELF3myc-17C_S10_peak_23738	36	.	2.6221200000000002	3.6059400000000004	1.06667	17222300	3	17221063	17224564	.	+	CDS	0
AT3G46780	3	17228561	17228563	gELF3myc-17C_S10_peak_23741	67	.	3.2588	6.71103	3.82616	17228562	3	17225765	17229266	.	+	CDS	0
AT3G46790	3	17235884	17235886	gELF3myc-17C_S10_peak_23744	36	.	2.6221200000000002	3.6059400000000004	1.06667	17235885	3	17233448	17236949	.	-	CDS	0
AT3G46800	3	17236608	17236610	gELF3myc-17C_S10_peak_23745	21	.	2.01701	2.11983	0.32653000000000004	17236609	3	17236042	17239543	.	-	CDS	0
AT3G46810	3	17240676	17240678	gELF3myc-17C_S10_peak_23746	25	.	2.2187200000000002	2.58112	0.50749	17240677	3	17240032	17243533	.	-	CDS	0
AT3G46820	3	17246174	17246176	gELF3myc-17C_S10_peak_23747	21	.	2.01701	2.11983	0.32653000000000004	17246175	3	17243492	17246993	.	-	CDS	0
AT3G46830	3	17248546	17248548	gELF3myc-17C_S10_peak_23749	25	.	2.0873	2.5319700000000003	0.50749	17248547	3	17247862	17251363	.	-	CDS	0
AT3G46840	3	17248546	17248548	gELF3myc-17C_S10_peak_23749	25	.	2.0873	2.5319700000000003	0.50749	17248547	3	17248010	17251511	.	+	CDS	0
AT3G46850	3	17255791	17255793	gELF3myc-17C_S10_peak_23750	20	.	1.92802	2.0413099999999997	0.32653000000000004	17255792	3	17253337	17256838	.	+	CDS	0
AT3G46880	3	17264239	17264241	gELF3myc-17C_S10_peak_23751	29	.	2.3777	2.9960000000000004	0.7430399999999999	17264240	3	17262292	17265793	.	+	CDS	0
AT3G46890	3	17266740	17266742	gELF3myc-17C_S10_peak_23753	24	.	2.12968	2.41699	0.50749	17266741	3	17266530	17270031	.	-	CDS	0
AT3G46900	3	17266740	17266742	gELF3myc-17C_S10_peak_23753	24	.	2.12968	2.41699	0.50749	17266741	3	17265886	17269387	.	+	CDS	0
AT3G46940	3	17291261	17291263	gELF3myc-17C_S10_peak_23759	25	.	2.2187200000000002	2.58112	0.50749	17291262	3	17288367	17291868	.	-	CDS	0
AT3G46950	3	17287993	17287995	gELF3myc-17C_S10_peak_23756	30	.	2.42042	3.07728	0.7430399999999999	17287994	3	17286451	17289952	.	+	CDS	0
AT3G46970	3	17307076	17307078	gELF3myc-17C_S10_peak_23764	44	.	2.89435	4.48273	1.7703099999999998	17307077	3	17305611	17309112	.	-	CDS	0
AT3G47000	3	17318299	17318301	gELF3myc-17C_S10_peak_23766	36	.	2.6221200000000002	3.6059400000000004	1.06667	17318300	3	17316039	17319540	.	-	CDS	0
AT3G47010	3	17319674	17319676	gELF3myc-17C_S10_peak_23767	30	.	2.42042	3.07728	0.7430399999999999	17319675	3	17319018	17322519	.	-	CDS	0
AT3G47020	3	17318299	17318301	gELF3myc-17C_S10_peak_23766	36	.	2.6221200000000002	3.6059400000000004	1.06667	17318300	3	17316861	17320362	.	+	CDS	0
AT3G47030	3	17319674	17319676	gELF3myc-17C_S10_peak_23767	30	.	2.42042	3.07728	0.7430399999999999	17319675	3	17319170	17322671	.	+	CDS	0
AT3G47040	3	17329140	17329142	gELF3myc-17C_S10_peak_23769	25	.	2.2187200000000002	2.58112	0.50749	17329141	3	17326605	17330106	.	-	CDS	0
AT3G47050	3	17333220	17333222	gELF3myc-17C_S10_peak_23770	36	.	2.6221200000000002	3.6059400000000004	1.06667	17333221	3	17330357	17333858	.	-	CDS	0
AT3G47060	3	17333220	17333222	gELF3myc-17C_S10_peak_23770	36	.	2.6221200000000002	3.6059400000000004	1.06667	17333221	3	17329998	17333499	.	+	CDS	0
AT3G47070	3	17338959	17338961	gELF3myc-17C_S10_peak_23772	25	.	2.2187200000000002	2.58112	0.50749	17338960	3	17337007	17340508	.	-	CDS	0
AT3G47090	3	17345196	17345198	gELF3myc-17C_S10_peak_23774	25	.	2.2162	2.5765	0.50749	17345197	3	17344145	17347646	.	-	CDS	0
AT3G47100	3	17345196	17345198	gELF3myc-17C_S10_peak_23774	25	.	2.2162	2.5765	0.50749	17345197	3	17342569	17346070	.	+	CDS	0
AT3G47110	3	17350901	17350903	gELF3myc-17C_S10_peak_23777	16	.	1.6674	1.6572	0.1999	17350902	3	17349796	17353297	.	-	CDS	0
AT3G47120	3	17355075	17355077	gELF3myc-17C_S10_peak_23778	21	.	2.01701	2.11983	0.32653000000000004	17355076	3	17352269	17355770	.	-	CDS	0
AT3G47130	3	17350901	17350903	gELF3myc-17C_S10_peak_23777	16	.	1.6674	1.6572	0.1999	17350902	3	17350713	17354214	.	+	CDS	0
AT3G47140	3	17355075	17355077	gELF3myc-17C_S10_peak_23778	21	.	2.01701	2.11983	0.32653000000000004	17355076	3	17354025	17357526	.	+	CDS	0
AT3G47150	3	17357838	17357840	gELF3myc-17C_S10_peak_23779	21	.	2.01701	2.11983	0.32653000000000004	17357839	3	17355590	17359091	.	+	CDS	0
AT3G47180	3	17376187	17376189	gELF3myc-17C_S10_peak_23781	24	.	2.1033	2.46604	0.50749	17376188	3	17372953	17376454	.	-	CDS	0
AT3G47190	3	17377512	17377514	gELF3myc-17C_S10_peak_23782	30	.	2.4142900000000003	3.06564	0.7430399999999999	17377513	3	17375532	17379033	.	-	CDS	0
AT3G47250	3	17401810	17401812	gELF3myc-17C_S10_peak_23784	19	.	1.92957	1.9651299999999998	0.32653000000000004	17401811	3	17401066	17404567	.	-	CDS	0
AT3G47290	3	17421101	17421103	gELF3myc-17C_S10_peak_23785	53	.	3.22722	5.36715	2.54415	17421102	3	17417605	17421106	.	+	CDS	0
AT3G47295	3	17426523	17426525	gELF3myc-17C_S10_peak_23789	18	.	1.88284	1.8822	0.32653000000000004	17426524	3	17425053	17428554	.	+	CDS	0
AT3G47340	3	17441625	17441627	gELF3myc-17C_S10_peak_23791	33	.	2.5135099999999997	3.39261	1.00857	17441626	3	17440543	17444044	.	-	CDS	0
AT3G47341	3	17439916	17439918	gELF3myc-17C_S10_peak_23790	47	.	3.02552	4.75265	1.98235	17439917	3	17438420	17441921	.	+	CDS	0
AT3G47360	3	17448320	17448322	gELF3myc-17C_S10_peak_23792	25	.	2.18558	2.52018	0.50749	17448321	3	17448111	17451612	.	+	CDS	0
AT3G47370	3	17455875	17455877	gELF3myc-17C_S10_peak_23794	17	.	1.8348	1.79677	0.27852	17455876	3	17453937	17457438	.	-	CDS	0
AT3G47380	3	17455875	17455877	gELF3myc-17C_S10_peak_23794	17	.	1.8348	1.79677	0.27852	17455876	3	17454794	17458295	.	+	CDS	0
AT3G47390	3	17459354	17459356	gELF3myc-17C_S10_peak_23795	11	.	1.48124	1.13568	0.09408	17459355	3	17459093	17462594	.	+	CDS	0
AT3G47400	3	17464465	17464467	gELF3myc-17C_S10_peak_23796	21	.	2.01701	2.11983	0.32653000000000004	17464466	3	17462628	17466129	.	+	CDS	0
AT3G47410	3	17469371	17469373	gELF3myc-17C_S10_peak_23799	21	.	2.01701	2.11983	0.32653000000000004	17469372	3	17468960	17472461	.	-	CDS	0
AT3G47420	3	17476201	17476203	gELF3myc-17C_S10_peak_23801	25	.	2.20078	2.5481599999999998	0.50749	17476202	3	17473709	17477210	.	-	CDS	0
AT3G47430	3	17478746	17478748	gELF3myc-17C_S10_peak_23804	69	.	3.62486	6.9020600000000005	4.01208	17478747	3	17477797	17481298	.	+	CDS	0
AT3G47440	3	17479566	17479568	gELF3myc-17C_S10_peak_23805	22	.	1.99785	2.2591200000000002	0.44703000000000004	17479567	3	17479053	17482554	.	+	CDS	0
AT3G47450	3	17488198	17488200	gELF3myc-17C_S10_peak_23814	30	.	2.42042	3.07728	0.7430399999999999	17488199	3	17485749	17489250	.	-	CDS	0
AT3G47460	3	17484816	17484818	gELF3myc-17C_S10_peak_23811	30	.	2.42042	3.07728	0.7430399999999999	17484817	3	17483764	17487265	.	+	CDS	0
AT3G47470	3	17495063	17495065	gELF3myc-17C_S10_peak_23819	901	.	18.758229999999998	90.19998000000001	85.52091	17495064	3	17494273	17497774	.	-	CDS	0
AT3G47480	3	17498543	17498545	gELF3myc-17C_S10_peak_23821	28	.	2.29853	2.8444599999999998	0.738	17498544	3	17496405	17499906	.	-	CDS	0
AT3G47490	3	17498543	17498545	gELF3myc-17C_S10_peak_23821	28	.	2.29853	2.8444599999999998	0.738	17498544	3	17495336	17498837	.	+	CDS	0
AT3G47500	3	17507763	17507765	gELF3myc-17C_S10_peak_23829	1270	.	22.18542	127.09865	121.88941000000001	17507764	3	17505464	17508965	.	-	CDS	0
AT3G47510	3	17510401	17510403	gELF3myc-17C_S10_peak_23831	68	.	3.4171199999999997	6.88894	3.9994199999999998	17510402	3	17508172	17511673	.	+	CDS	0
AT3G47520	3	17513746	17513748	gELF3myc-17C_S10_peak_23836	24	.	2.12682	2.41169	0.50749	17513747	3	17510656	17514157	.	+	CDS	0
AT3G47530	3	17519084	17519086	gELF3myc-17C_S10_peak_23838	21	.	1.92566	2.19707	0.39436	17519085	3	17518657	17522158	.	-	CDS	0
AT3G47540	3	17519084	17519086	gELF3myc-17C_S10_peak_23838	21	.	1.92566	2.19707	0.39436	17519085	3	17518043	17521544	.	+	CDS	0
AT3G47543	3	17523392	17523394	gELF3myc-17C_S10_peak_23842	39	.	2.70686	3.92951	1.34638	17523393	3	17522329	17525830	.	-	CDS	0
AT3G47550	3	17523392	17523394	gELF3myc-17C_S10_peak_23842	39	.	2.70686	3.92951	1.34638	17523393	3	17520840	17524341	.	+	CDS	0
AT3G47560	3	17526534	17526536	gELF3myc-17C_S10_peak_23843	47	.	3.02552	4.75265	1.98235	17526535	3	17526477	17529978	.	-	CDS	0
AT3G47570	3	17526534	17526536	gELF3myc-17C_S10_peak_23843	47	.	3.02552	4.75265	1.98235	17526535	3	17524610	17528111	.	+	CDS	0
AT3G47580	3	17531217	17531219	gELF3myc-17C_S10_peak_23845	30	.	2.38427	3.00852	0.7430399999999999	17531218	3	17529686	17533187	.	+	CDS	0
AT3G47590	3	17538509	17538511	gELF3myc-17C_S10_peak_23847	24	.	2.12059	2.49982	0.50749	17538510	3	17537015	17540516	.	-	CDS	0
AT3G47600	3	17541557	17541559	gELF3myc-17C_S10_peak_23849	28	.	2.31548	2.877	0.7430399999999999	17541558	3	17540535	17544036	.	-	CDS	0
AT3G47620	3	17558228	17558230	gELF3myc-17C_S10_peak_23856	27	.	2.23599	2.72396	0.6319	17558229	3	17556003	17559504	.	+	CDS	0
AT3G47650	3	17569491	17569493	gELF3myc-17C_S10_peak_23858	20	.	1.80302	2.07712	0.32653000000000004	17569492	3	17566575	17570076	.	+	CDS	0
AT3G47660	3	17569491	17569493	gELF3myc-17C_S10_peak_23858	20	.	1.80302	2.07712	0.32653000000000004	17569492	3	17568191	17571692	.	+	CDS	0
AT3G47675	3	17578922	17578924	gELF3myc-17C_S10_peak_23859	38	.	2.58716	3.83386	1.28156	17578923	3	17576037	17579538	.	-	CDS	0
AT3G47680	3	17578922	17578924	gELF3myc-17C_S10_peak_23859	38	.	2.58716	3.83386	1.28156	17578923	3	17577891	17581392	.	-	CDS	0
AT3G47690	3	17578922	17578924	gELF3myc-17C_S10_peak_23859	38	.	2.58716	3.83386	1.28156	17578923	3	17578352	17581853	.	+	CDS	0
AT3G47700	3	17588106	17588108	gELF3myc-17C_S10_peak_23864	44	.	2.8044	4.46518	1.7642099999999998	17588107	3	17586078	17589579	.	-	CDS	0
AT3G47710	3	17588106	17588108	gELF3myc-17C_S10_peak_23864	44	.	2.8044	4.46518	1.7642099999999998	17588107	3	17587728	17591229	.	+	CDS	0
AT3G47720	3	17593040	17593042	gELF3myc-17C_S10_peak_23867	21	.	1.9267400000000001	2.11876	0.32653000000000004	17593041	3	17589770	17593271	.	+	CDS	0
AT3G47730	3	17598597	17598599	gELF3myc-17C_S10_peak_23871	21	.	2.01701	2.11983	0.32653000000000004	17598598	3	17598328	17601829	.	-	CDS	0
AT3G47740	3	17598597	17598599	gELF3myc-17C_S10_peak_23871	21	.	2.01701	2.11983	0.32653000000000004	17598598	3	17597650	17601151	.	+	CDS	0
AT3G47750	3	17604463	17604465	gELF3myc-17C_S10_peak_23875	25	.	2.2187200000000002	2.58112	0.50749	17604464	3	17603426	17606927	.	+	CDS	0
AT3G47760	3	17611371	17611373	gELF3myc-17C_S10_peak_23878	26	.	2.17402	2.60387	0.52277	17611372	3	17608786	17612287	.	+	CDS	0
AT3G47770	3	17617626	17617628	gELF3myc-17C_S10_peak_23882	25	.	2.2187200000000002	2.58112	0.50749	17617627	3	17615054	17618555	.	+	CDS	0
AT3G47780	3	17621618	17621620	gELF3myc-17C_S10_peak_23883	30	.	2.42042	3.07728	0.7430399999999999	17621619	3	17621499	17625000	.	+	CDS	0
AT3G47790	3	17626823	17626825	gELF3myc-17C_S10_peak_23888	28	.	2.31548	2.877	0.7430399999999999	17626824	3	17626583	17630084	.	+	CDS	0
AT3G47800	3	17635216	17635218	gELF3myc-17C_S10_peak_23892	11	.	1.48681	1.11304	0.09408	17635217	3	17631970	17635471	.	+	CDS	0
AT3G47810	3	17639383	17639385	gELF3myc-17C_S10_peak_23893	16	.	1.75275	1.65062	0.1999	17639384	3	17638517	17642018	.	-	CDS	0
AT3G47820	3	17641984	17641986	gELF3myc-17C_S10_peak_23894	14	.	1.6294	1.47926	0.1999	17641985	3	17641433	17644934	.	+	CDS	0
AT3G47830	3	17647386	17647388	gELF3myc-17C_S10_peak_23895	21	.	2.01701	2.11983	0.32653000000000004	17647387	3	17644068	17647569	.	+	CDS	0
AT3G47833	3	17647386	17647388	gELF3myc-17C_S10_peak_23895	21	.	2.01701	2.11983	0.32653000000000004	17647387	3	17645720	17649221	.	+	CDS	0
AT3G47836	3	17652853	17652855	gELF3myc-17C_S10_peak_23896	25	.	2.2187200000000002	2.58112	0.50749	17652854	3	17651149	17654650	.	-	CDS	0
AT3G47850	3	17656986	17656988	gELF3myc-17C_S10_peak_23897	30	.	2.42042	3.07728	0.7430399999999999	17656987	3	17655500	17659001	.	-	CDS	0
AT3G47860	3	17659209	17659211	gELF3myc-17C_S10_peak_23899	21	.	2.01701	2.11983	0.32653000000000004	17659210	3	17657769	17661270	.	-	CDS	0
AT3G47890	3	17674677	17674679	gELF3myc-17C_S10_peak_23902	19	.	1.92957	1.9651299999999998	0.32653000000000004	17674678	3	17673030	17676531	.	-	CDS	0
AT3G47940	3	17692355	17692357	gELF3myc-17C_S10_peak_23906	18	.	1.8104	1.8202599999999998	0.29843000000000003	17692356	3	17688902	17692403	.	-	CDS	0
AT3G47950	3	17692355	17692357	gELF3myc-17C_S10_peak_23906	18	.	1.8104	1.8202599999999998	0.29843000000000003	17692356	3	17690014	17693515	.	+	CDS	0
AT3G47960	3	17700742	17700744	gELF3myc-17C_S10_peak_23911	21	.	2.01701	2.11983	0.32653000000000004	17700743	3	17700271	17703772	.	-	CDS	0
AT3G47965	3	17709269	17709271	gELF3myc-17C_S10_peak_23913	19	.	1.92957	1.9651299999999998	0.32653000000000004	17709270	3	17708209	17711710	.	-	CDS	0
AT3G47980	3	17709269	17709271	gELF3myc-17C_S10_peak_23913	19	.	1.92957	1.9651299999999998	0.32653000000000004	17709270	3	17707476	17710977	.	+	CDS	0
AT3G48000	3	17721853	17721855	gELF3myc-17C_S10_peak_23917	25	.	2.2187200000000002	2.58112	0.50749	17721854	3	17719343	17722844	.	-	CDS	0
AT3G48010	3	17724500	17724502	gELF3myc-17C_S10_peak_23919	53	.	3.22722	5.36715	2.54415	17724501	3	17723528	17727029	.	-	CDS	0
AT3G48020	3	17724500	17724502	gELF3myc-17C_S10_peak_23919	53	.	3.22722	5.36715	2.54415	17724501	3	17721592	17725093	.	+	CDS	0
AT3G48030	3	17727492	17727494	gELF3myc-17C_S10_peak_23921	39	.	2.70139	3.9184400000000004	1.34263	17727493	3	17727454	17730955	.	-	CDS	0
AT3G48040	3	17728785	17728787	gELF3myc-17C_S10_peak_23922	36	.	2.6221200000000002	3.6059400000000004	1.06667	17728786	3	17728560	17732061	.	+	CDS	0
AT3G48050	3	17740015	17740017	gELF3myc-17C_S10_peak_23926	36	.	2.6221200000000002	3.6059400000000004	1.06667	17740016	3	17738912	17742413	.	-	CDS	0
AT3G48080	3	17757892	17757894	gELF3myc-17C_S10_peak_23929	24	.	2.12252	2.40375	0.50749	17757893	3	17754645	17758146	.	-	CDS	0
AT3G48090	3	17760383	17760385	gELF3myc-17C_S10_peak_23930	51	.	3.04155	5.1692	2.37455	17760384	3	17757192	17760693	.	-	CDS	0
AT3G48100	3	17760964	17760966	gELF3myc-17C_S10_peak_23931	103	.	4.51882	10.35334	7.379410000000001	17760965	3	17760240	17763741	.	-	CDS	0
AT3G48110	3	17760964	17760966	gELF3myc-17C_S10_peak_23931	103	.	4.51882	10.35334	7.379410000000001	17760965	3	17760110	17763611	.	+	CDS	0
AT3G48120	3	17770719	17770721	gELF3myc-17C_S10_peak_23938	36	.	2.6221200000000002	3.6059400000000004	1.06667	17770720	3	17769136	17772637	.	+	CDS	0
AT3G48131	3	17775087	17775089	gELF3myc-17C_S10_peak_23945	41	.	2.82382	4.165019999999998	1.48377	17775088	3	17775087	17778588	.	-	CDS	0
AT3G48140	3	17778207	17778209	gELF3myc-17C_S10_peak_23946	30	.	2.38427	3.00852	0.7430399999999999	17778208	3	17775470	17778971	.	+	CDS	0
AT3G48150	3	17783505	17783507	gELF3myc-17C_S10_peak_23950	41	.	2.82382	4.165019999999998	1.48377	17783506	3	17782065	17785566	.	-	CDS	0
AT3G48160	3	17783505	17783507	gELF3myc-17C_S10_peak_23950	41	.	2.82382	4.165019999999998	1.48377	17783506	3	17780640	17784141	.	+	CDS	0
AT3G48180	3	17793009	17793011	gELF3myc-17C_S10_peak_23955	17	.	1.7661799999999999	1.73695	0.22678	17793010	3	17790304	17793805	.	-	CDS	0
AT3G48185	3	17796244	17796246	gELF3myc-17C_S10_peak_23956	29	.	2.2478599999999997	2.97473	0.7430399999999999	17796245	3	17792807	17796308	.	-	CDS	0
AT3G48190	3	17796244	17796246	gELF3myc-17C_S10_peak_23956	29	.	2.2478599999999997	2.97473	0.7430399999999999	17796245	3	17794627	17798128	.	+	CDS	0
AT3G48195	3	17833547	17833549	gELF3myc-17C_S10_peak_23979	16	.	1.8153099999999998	1.69607	0.1999	17833548	3	17831888	17835389	.	-	CDS	0
AT3G48200	3	17837619	17837621	gELF3myc-17C_S10_peak_23981	25	.	2.2162	2.5765	0.50749	17837620	3	17836871	17840372	.	-	CDS	0
AT3G48208	3	17844110	17844112	gELF3myc-17C_S10_peak_23982	45	.	2.86263	4.5922	1.8721599999999998	17844111	3	17843072	17846573	.	+	CDS	0
AT3G48209	3	17845010	17845012	gELF3myc-17C_S10_peak_23983	32	.	2.42232	3.21157	0.86651	17845011	3	17844680	17848181	.	+	CDS	0
AT3G48210	3	17848205	17848207	gELF3myc-17C_S10_peak_23984	25	.	2.2187200000000002	2.58112	0.50749	17848206	3	17846434	17849935	.	+	CDS	0
AT3G48237	3	17868990	17868992	gELF3myc-17C_S10_peak_23986	25	.	2.2187200000000002	2.58112	0.50749	17868991	3	17866185	17869686	.	-	CDS	0
AT3G48250	3	17874595	17874597	gELF3myc-17C_S10_peak_23988	30	.	2.42042	3.07728	0.7430399999999999	17874596	3	17871429	17874930	.	-	CDS	0
AT3G48270	3	17874595	17874597	gELF3myc-17C_S10_peak_23988	30	.	2.42042	3.07728	0.7430399999999999	17874596	3	17873570	17877071	.	+	CDS	0
AT3G48298	3	17885997	17885999	gELF3myc-17C_S10_peak_23989	21	.	2.01701	2.11983	0.32653000000000004	17885998	3	17885167	17888668	.	-	CDS	0
AT3G48300	3	17885997	17885999	gELF3myc-17C_S10_peak_23989	21	.	2.01701	2.11983	0.32653000000000004	17885998	3	17882523	17886024	.	+	CDS	0
AT3G48310	3	17885997	17885999	gELF3myc-17C_S10_peak_23989	21	.	2.01701	2.11983	0.32653000000000004	17885998	3	17885191	17888692	.	+	CDS	0
AT3G48320	3	17889178	17889180	gELF3myc-17C_S10_peak_23990	30	.	2.42042	3.07728	0.7430399999999999	17889179	3	17888240	17891741	.	+	CDS	0
AT3G48330	3	17894855	17894857	gELF3myc-17C_S10_peak_23992	58	.	3.33169	5.80044	2.9590400000000003	17894856	3	17893475	17896976	.	-	CDS	0
AT3G48340	3	17894855	17894857	gELF3myc-17C_S10_peak_23992	58	.	3.33169	5.80044	2.9590400000000003	17894856	3	17894738	17898239	.	+	CDS	0
AT3G48344	3	17903677	17903679	gELF3myc-17C_S10_peak_23998	23	.	2.0792900000000003	2.3236	0.5028	17903678	3	17901755	17905256	.	-	CDS	0
AT3G48346	3	17903677	17903679	gELF3myc-17C_S10_peak_23998	23	.	2.0792900000000003	2.3236	0.5028	17903678	3	17900303	17903804	.	+	CDS	0
AT3G48350	3	17903677	17903679	gELF3myc-17C_S10_peak_23998	23	.	2.0792900000000003	2.3236	0.5028	17903678	3	17902751	17906252	.	+	CDS	0
AT3G48360	3	17909983	17909985	gELF3myc-17C_S10_peak_24002	34	.	2.37004	3.48863	1.06667	17909984	3	17909971	17913472	.	-	CDS	0
AT3G48390	3	17918731	17918733	gELF3myc-17C_S10_peak_24006	30	.	2.42042	3.07728	0.7430399999999999	17918732	3	17918273	17921774	.	+	CDS	0
AT3G48400	3	17922721	17922723	gELF3myc-17C_S10_peak_24007	21	.	2.01701	2.11983	0.32653000000000004	17922722	3	17920677	17924178	.	+	CDS	0
AT3G48410	3	17930606	17930608	gELF3myc-17C_S10_peak_24010	28	.	2.31548	2.877	0.7430399999999999	17930607	3	17927600	17931101	.	-	CDS	0
AT3G48425	3	17930606	17930608	gELF3myc-17C_S10_peak_24010	28	.	2.31548	2.877	0.7430399999999999	17930607	3	17928909	17932410	.	+	CDS	0
AT3G48430	3	17933789	17933791	gELF3myc-17C_S10_peak_24012	25	.	2.2187200000000002	2.58112	0.50749	17933790	3	17932608	17936109	.	+	CDS	0
AT3G48440	3	17939288	17939290	gELF3myc-17C_S10_peak_24014	21	.	2.01701	2.11983	0.32653000000000004	17939289	3	17938401	17941902	.	+	CDS	0
AT3G48450	3	17944660	17944662	gELF3myc-17C_S10_peak_24021	41	.	2.82382	4.165019999999998	1.48377	17944661	3	17944288	17947789	.	-	CDS	0
AT3G48470	3	17951342	17951344	gELF3myc-17C_S10_peak_24022	25	.	2.0873	2.5319700000000003	0.50749	17951343	3	17948688	17952189	.	+	CDS	0
AT3G48480	3	17958665	17958667	gELF3myc-17C_S10_peak_24026	36	.	2.6221200000000002	3.6059400000000004	1.06667	17958666	3	17958562	17962063	.	-	CDS	0
AT3G48490	3	17958665	17958667	gELF3myc-17C_S10_peak_24026	36	.	2.6221200000000002	3.6059400000000004	1.06667	17958666	3	17958337	17961838	.	+	CDS	0
AT3G48500	3	17960537	17960539	gELF3myc-17C_S10_peak_24028	26	.	2.16434	2.69013	0.60195	17960538	3	17959208	17962709	.	+	CDS	0
AT3G48520	3	17977450	17977452	gELF3myc-17C_S10_peak_24033	26	.	2.2017599999999997	2.6577	0.57231	17977451	3	17976124	17979625	.	-	CDS	0
AT3G48530	3	17987256	17987258	gELF3myc-17C_S10_peak_24035	10	.	1.44506	1.07568	0.09111	17987257	3	17984558	17988059	.	+	CDS	0
AT3G48550	3	17991248	17991250	gELF3myc-17C_S10_peak_24037	12	.	1.5774700000000001	1.29635	0.09408	17991249	3	17991047	17994548	.	+	CDS	0
AT3G48560	3	18005534	18005536	gELF3myc-17C_S10_peak_24042	70	.	3.57829	7.03874	4.14546	18005535	3	18003042	18006543	.	-	CDS	0
AT3G48570	3	18005534	18005536	gELF3myc-17C_S10_peak_24042	70	.	3.57829	7.03874	4.14546	18005535	3	18004412	18007913	.	-	CDS	0
AT3G48580	3	18005534	18005536	gELF3myc-17C_S10_peak_24042	70	.	3.57829	7.03874	4.14546	18005535	3	18004237	18007738	.	+	CDS	0
AT3G48610	3	18014486	18014488	gELF3myc-17C_S10_peak_24044	25	.	2.2187200000000002	2.58112	0.50749	18014487	3	18013459	18016960	.	-	CDS	0
AT3G48620	3	18014486	18014488	gELF3myc-17C_S10_peak_24044	25	.	2.2187200000000002	2.58112	0.50749	18014487	3	18013174	18016675	.	+	CDS	0
AT3G48630	3	18020804	18020806	gELF3myc-17C_S10_peak_24047	21	.	2.01701	2.11983	0.32653000000000004	18020805	3	18018282	18021783	.	-	CDS	0
AT3G48640	3	18024057	18024059	gELF3myc-17C_S10_peak_24048	29	.	2.27857	2.92266	0.7430399999999999	18024058	3	18021824	18025325	.	-	CDS	0
AT3G48670	3	18031553	18031555	gELF3myc-17C_S10_peak_24050	28	.	2.28938	2.82688	0.72163	18031554	3	18028239	18031740	.	+	CDS	0
AT3G48675	3	18031553	18031555	gELF3myc-17C_S10_peak_24050	28	.	2.28938	2.82688	0.72163	18031554	3	18031191	18034692	.	+	CDS	0
AT3G48680	3	18035218	18035220	gELF3myc-17C_S10_peak_24051	21	.	2.01701	2.11983	0.32653000000000004	18035219	3	18032106	18035607	.	+	CDS	0
AT3G48690	3	18037717	18037719	gELF3myc-17C_S10_peak_24053	20	.	1.92802	2.0413099999999997	0.32653000000000004	18037718	3	18037660	18041161	.	-	CDS	0
AT3G48720	3	18046744	18046746	gELF3myc-17C_S10_peak_24055	30	.	2.42042	3.07728	0.7430399999999999	18046745	3	18043526	18047027	.	+	CDS	0
AT3G48730	3	18046744	18046746	gELF3myc-17C_S10_peak_24055	30	.	2.42042	3.07728	0.7430399999999999	18046745	3	18046696	18050197	.	+	CDS	0
