4	7279258	7279260	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_42981	26.0	.	7279259
4	7282970	7282972	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_42988	30.0	.	7282971
4	7286470	7286472	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_33329	28.0	.	7286471
4	7288819	7288821	pCAMTA3-22C-cycloheximide_S6_peak_36670	46.5	.	7288820
4	7290715	7290717	pCAMTA3-22C-mock_S4_peak_49689	27.0	.	7290716
4	7297877	7297879	pCAMTA2-22C-mock_S1_peak_43565	29.0	.	7297878
4	7303510	7303512	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_33336	26.5	.	7303511
4	7303850	7303852	pCAMTA2-22C-mock_S1_peak_43568	29.0	.	7303851
4	7304513	7304515	pCAMTA2-22C-mock_S1_peak_43569	29.0	.	7304514
4	7312457	7312459	pCAMTA3-22C-mock_S4_peak_49704	26.5	.	7312458
4	7332678	7332680	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_33346	26.5	.	7332679
4	7336917	7336919	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_33348	39.0	.	7336918
4	7337624	7337626	pCAMTA3-22C-mock_S4_peak_49716	26.0	.	7337625
4	7341104	7341106	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_43017	28.0	.	7341105
4	7350243	7350245	pCAMTA2-22C-mock_S1_peak_43590	29.0	.	7350244
4	7351667	7351669	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_43020	27.5	.	7351668
4	7352921	7352923	pCAMTA3-22C-mock_S4_peak_49724	32.0	.	7352922
4	7354549	7354551	pCAMTA2-22C-mock_S1_peak_43593	27.0	.	7354550
4	7368890	7368892	pCAMTA2-22C-mock_S1_peak_43597	36.0	.	7368891
4	7369691	7369693	pCAMTA2-22C-mock_S1_peak_43598	41.5	.	7369692
4	7372296	7372298	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_33355	31.0	.	7372297
4	7401713	7401715	pCAMTA2-22C-mock_S1_peak_43602	41.5	.	7401714
4	7414831	7414833	pCAMTA3-22C-mock_S4_peak_49743	27.0	.	7414832
4	7441827	7441829	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_43035	27.5	.	7441828
4	7446656	7446658	pCAMTA3-22C-mock_S4_peak_49748	27.0	.	7446657
4	7452435	7452437	pCAMTA2-22C-mock_S1_peak_43615	26.5	.	7452436
4	7456513	7456515	pCAMTA2-22C-mock_S1_peak_43621	36.0	.	7456514
4	7463920	7463922	pCAMTA3-22C-mock_S4_peak_49766	32.0	.	7463921
4	7466528	7466530	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_33382	27.0	.	7466529
4	7470497	7470499	pCAMTA3-22C-mock_S4_peak_49776	28.0	.	7470498
4	7472535	7472537	pCAMTA3-22C-cycloheximide_S6_peak_36732	55.0	.	7472536
4	7473378	7473380	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_33389	40.0	.	7473379
4	7476425	7476427	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_43066	27.0	.	7476426
4	7478903	7478905	pCAMTA2-22C-mock_S1_peak_43637	30.0	.	7478904
4	7483607	7483609	pCAMTA3-22C-cycloheximide_S6_peak_36740	35.0	.	7483608
4	7484298	7484300	pCAMTA3-22C-mock_S4_peak_49792	29.0	.	7484299
4	7488723	7488725	pCAMTA3-22C-mock_S4_peak_49799	31.0	.	7488724
4	7492543	7492545	pCAMTA2-22C-mock_S1_peak_43654	31.0	.	7492544
4	7494789	7494791	pCAMTA3-22C-cycloheximide_S6_peak_36751	33.0	.	7494790
4	7496513	7496515	pCAMTA3-22C-mock_S4_peak_49809	26.5	.	7496514
4	7498112	7498114	pCAMTA3-22C-mock_S4_peak_49811	26.0	.	7498113
4	7503524	7503526	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_43086	48.0	.	7503525
4	7503757	7503759	pCAMTA3-22C-mock_S4_peak_49817	29.0	.	7503758
4	7504454	7504456	pCAMTA3-22C-cycloheximide_S6_peak_36758	31.0	.	7504455
4	7509566	7509568	pCAMTA2-22C-mock_S1_peak_43665	31.0	.	7509567
4	7510640	7510642	pCAMTA3-22C-mock_S4_peak_49822	31.0	.	7510641
4	7516202	7516204	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_43094	26.0	.	7516203
4	7517515	7517517	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_43095	27.0	.	7517516
4	7520502	7520504	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_33421	30.0	.	7520503
4	7521528	7521530	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_43099	25.5	.	7521529
4	7522399	7522401	pCAMTA3-22C-mock_S4_peak_49832	34.5	.	7522400
4	7536562	7536564	pCAMTA2-22C-mock_S1_peak_43679	33.0	.	7536563
4	7538622	7538624	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_33428	26.5	.	7538623
4	7568600	7568602	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_43109	31.0	.	7568601
4	7595489	7595491	pCAMTA3-22C-mock_S4_peak_49853	28.0	.	7595490
4	7601394	7601396	pCAMTA2-22C-mock_S1_peak_43697	32.5	.	7601395
4	7601857	7601859	pCAMTA3-22C-cycloheximide_S6_peak_36792	26.5	.	7601858
4	7610617	7610619	pCAMTA2-22C-mock_S1_peak_43704	26.0	.	7610618
4	7613456	7613458	pCAMTA2-22C-mock_S1_peak_43705	28.0	.	7613457
4	7618295	7618297	pCAMTA3-22C-cycloheximide_S6_peak_36801	43.0	.	7618296
4	7638306	7638308	pCAMTA3-22C-mock_S4_peak_49875	26.0	.	7638307
4	7645418	7645420	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_33456	26.5	.	7645419
4	7647552	7647554	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_43144	31.0	.	7647553
4	7653932	7653934	pCAMTA3-22C-cycloheximide_S6_peak_36819	33.0	.	7653933
4	7655267	7655269	pCAMTA3-22C-mock_S4_peak_49891	31.0	.	7655268
4	7657254	7657256	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_33466	27.0	.	7657255
4	7658344	7658346	pCAMTA3-22C-mock_S4_peak_49895	30.0	.	7658345
4	7673621	7673623	pCAMTA3-22C-cycloheximide_S6_peak_36832	31.0	.	7673622
4	7674999	7675001	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_43160	31.0	.	7675000
4	7682114	7682116	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_33476	28.0	.	7682115
4	7686172	7686174	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_33479	32.0	.	7686173
4	7686946	7686948	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_33481	31.5	.	7686947
4	7687930	7687932	pCAMTA2-22C-mock_S1_peak_43742	31.0	.	7687931
4	7723400	7723402	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_43169	26.0	.	7723401
4	7726662	7726664	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_43172	30.0	.	7726663
4	7731708	7731710	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_43175	30.0	.	7731709
4	7755150	7755152	pCAMTA3-22C-mock_S4_peak_49923	26.0	.	7755151
4	7758569	7758571	pCAMTA3-22C-mock_S4_peak_49928	43.0	.	7758570
4	7760619	7760621	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_43185	45.0	.	7760620
4	7770188	7770190	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_43188	38.0	.	7770189
4	7773598	7773600	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_43191	30.5	.	7773599
4	7775631	7775633	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_33496	26.0	.	7775632
4	7777159	7777161	pCAMTA3-22C-cycloheximide_S6_peak_36854	30.0	.	7777160
4	7782474	7782476	pCAMTA3-22C-cycloheximide_S6_peak_36857	29.0	.	7782475
4	7784688	7784690	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_43199	55.0	.	7784689
4	7786115	7786117	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_33505	29.0	.	7786116
4	7787449	7787451	pCAMTA2-22C-mock_S1_peak_43768	32.0	.	7787450
4	7788698	7788700	pCAMTA3-22C-cycloheximide_S6_peak_36863	28.0	.	7788699
4	7797291	7797293	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_43203	26.5	.	7797292
4	7806629	7806631	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_33509	28.0	.	7806630
4	7825703	7825705	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_33514	43.0	.	7825704
4	7826603	7826605	pCAMTA3-22C-cycloheximide_S6_peak_36874	28.5	.	7826604
4	7837061	7837063	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_43221	28.0	.	7837062
4	7846460	7846462	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_43226	26.0	.	7846461
4	7849987	7849989	pCAMTA2-22C-mock_S1_peak_43786	30.0	.	7849988
4	7858597	7858599	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_43227	29.0	.	7858598
4	7862500	7862502	pCAMTA2-22C-mock_S1_peak_43793	28.0	.	7862501
4	7865697	7865699	pCAMTA2-22C-mock_S1_peak_43795	31.5	.	7865698
4	7867132	7867134	pCAMTA2-22C-mock_S1_peak_43796	29.0	.	7867133
4	7868830	7868832	pCAMTA2-22C-mock_S1_peak_43798	26.0	.	7868831
4	7869946	7869948	pCAMTA3-22C-mock_S4_peak_49988	38.5	.	7869947
4	7888250	7888252	pCAMTA2-22C-mock_S1_peak_43807	33.0	.	7888251
4	7903532	7903534	pCAMTA3-22C-mock_S4_peak_50004	28.0	.	7903533
4	7907473	7907475	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_43248	34.0	.	7907474
4	7912766	7912768	pCAMTA2-22C-mock_S1_peak_43812	34.0	.	7912767
4	7917803	7917805	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_33541	27.0	.	7917804
4	7932168	7932170	pCAMTA3-22C-mock_S4_peak_50016	26.5	.	7932169
4	7932606	7932608	pCAMTA2-22C-mock_S1_peak_43821	28.0	.	7932607
4	7936832	7936834	pCAMTA2-22C-mock_S1_peak_43823	45.0	.	7936833
4	7939499	7939501	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_43262	26.0	.	7939500
4	7942285	7942287	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_43266	36.5	.	7942286
4	7948119	7948121	pCAMTA3-22C-mock_S4_peak_50031	28.0	.	7948120
4	7949105	7949107	pCAMTA3-22C-mock_S4_peak_50032	32.0	.	7949106
4	7952684	7952686	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_33557	29.0	.	7952685
4	7953361	7953363	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_33558	31.0	.	7953362
4	7958012	7958014	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_43276	26.0	.	7958013
4	7958249	7958251	pCAMTA2-22C-mock_S1_peak_43835	27.0	.	7958250
4	7962358	7962360	pCAMTA3-22C-cycloheximide_S6_peak_36910	41.0	.	7962359
4	7966551	7966553	pCAMTA2-22C-mock_S1_peak_43843	26.5	.	7966552
4	7967245	7967247	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_43284	27.0	.	7967246
4	7970373	7970375	pCAMTA3-22C-cycloheximide_S6_peak_36915	26.0	.	7970374
4	7974415	7974417	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_43290	26.0	.	7974416
4	7975251	7975253	pCAMTA2-22C-mock_S1_peak_43847	37.0	.	7975252
4	7979041	7979043	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_33580	31.0	.	7979042
4	7982318	7982320	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_43299	26.0	.	7982319
4	7984432	7984434	pCAMTA2-22C-mock_S1_peak_43856	27.0	.	7984433
4	7987450	7987452	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_43304	26.0	.	7987451
4	7992134	7992136	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_43306	34.5	.	7992135
4	8003508	8003510	pCAMTA3-22C-cycloheximide_S6_peak_36935	29.0	.	8003509
4	8010484	8010486	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_43318	33.5	.	8010485
4	8011264	8011266	pCAMTA2-22C-mock_S1_peak_43870	31.0	.	8011265
4	8016245	8016247	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_43324	34.0	.	8016246
4	8021017	8021019	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_33601	33.0	.	8021018
4	8021729	8021731	pCAMTA3-22C-mock_S4_peak_50072	29.0	.	8021730
4	8025322	8025324	pCAMTA2-22C-mock_S1_peak_43879	31.0	.	8025323
4	8029870	8029872	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_43329	26.5	.	8029871
4	8048161	8048163	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_33614	34.0	.	8048162
4	8049746	8049748	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_43341	29.0	.	8049747
4	8051766	8051768	pCAMTA3-22C-cycloheximide_S6_peak_36952	31.5	.	8051767
4	8054897	8054899	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_43344	47.0	.	8054898
4	8056180	8056182	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_43345	29.0	.	8056181
4	8060342	8060344	pCAMTA3-22C-cycloheximide_S6_peak_36959	28.0	.	8060343
4	8070498	8070500	pCAMTA2-22C-mock_S1_peak_43901	27.0	.	8070499
4	8071259	8071261	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_33622	27.0	.	8071260
4	8076477	8076479	pCAMTA2-22C-mock_S1_peak_43905	29.0	.	8076478
4	8078694	8078696	pCAMTA2-22C-mock_S1_peak_43906	56.5	.	8078695
4	8081496	8081498	pCAMTA2-22C-mock_S1_peak_43908	26.5	.	8081497
4	8084341	8084343	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_43359	29.0	.	8084342
4	8085787	8085789	pCAMTA3-22C-mock_S4_peak_50118	43.0	.	8085788
4	8091205	8091207	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_33632	29.0	.	8091206
4	8095604	8095606	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_43367	33.0	.	8095605
4	8097714	8097716	pCAMTA2-22C-mock_S1_peak_43917	49.0	.	8097715
4	8097975	8097977	pCAMTA3-22C-cycloheximide_S6_peak_36974	27.5	.	8097976
4	8100325	8100327	pCAMTA2-22C-mock_S1_peak_43920	27.0	.	8100326
4	8104981	8104983	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_43373	27.0	.	8104982
4	8117735	8117737	pCAMTA3-22C-cycloheximide_S6_peak_36982	26.5	.	8117736
4	8118859	8118861	pCAMTA3-22C-cycloheximide_S6_peak_36983	25.5	.	8118860
4	8120028	8120030	pCAMTA3-22C-mock_S4_peak_50133	36.0	.	8120029
4	8122643	8122645	pCAMTA2-22C-mock_S1_peak_43933	39.0	.	8122644
4	8124518	8124520	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_43389	33.5	.	8124519
4	8129358	8129360	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_33646	27.0	.	8129359
4	8137610	8137612	pCAMTA2-22C-mock_S1_peak_43942	27.5	.	8137611
4	8154115	8154117	pCAMTA3-22C-mock_S4_peak_50156	29.5	.	8154116
4	8154627	8154629	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_43400	26.0	.	8154628
4	8157236	8157238	pCAMTA2-22C-mock_S1_peak_43948	30.0	.	8157237
4	8158501	8158503	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_33659	28.0	.	8158502
4	8158802	8158804	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_33660	30.0	.	8158803
4	8165054	8165056	pCAMTA2-22C-mock_S1_peak_43953	36.5	.	8165055
4	8165458	8165460	pCAMTA2-22C-mock_S1_peak_43954	37.0	.	8165459
4	8168381	8168383	pCAMTA2-22C-mock_S1_peak_43958	40.0	.	8168382
4	8177581	8177583	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_43413	25.5	.	8177582
4	8179219	8179221	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_43416	26.0	.	8179220
4	8180791	8180793	pCAMTA2-22C-mock_S1_peak_43969	27.0	.	8180792
4	8182044	8182046	pCAMTA3-22C-mock_S4_peak_50177	26.0	.	8182045
4	8185424	8185426	pCAMTA3-22C-mock_S4_peak_50182	26.0	.	8185425
4	8186226	8186228	pCAMTA3-22C-mock_S4_peak_50184	26.5	.	8186227
4	8190918	8190920	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_33680	28.0	.	8190919
4	8192009	8192011	pCAMTA2-22C-mock_S1_peak_43977	30.0	.	8192010
4	8195344	8195346	pCAMTA3-22C-mock_S4_peak_50190	26.0	.	8195345
4	8217177	8217179	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_43440	39.0	.	8217178
4	8223285	8223287	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_43443	26.0	.	8223286
4	8224744	8224746	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_33699	31.0	.	8224745
4	8225540	8225542	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_43445	41.0	.	8225541
4	8228119	8228121	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_33702	28.5	.	8228120
4	8228810	8228812	pCAMTA3-22C-cycloheximide_S6_peak_37044	26.5	.	8228811
4	8231241	8231243	pCAMTA2-22C-mock_S1_peak_43998	26.0	.	8231242
4	8233801	8233803	pCAMTA3-22C-cycloheximide_S6_peak_37050	29.0	.	8233802
4	8237509	8237511	pCAMTA2-22C-mock_S1_peak_44007	27.0	.	8237510
4	8244477	8244479	pCAMTA2-22C-mock_S1_peak_44009	31.0	.	8244478
4	8245084	8245086	pCAMTA3-22C-mock_S4_peak_50237	29.5	.	8245085
4	8254176	8254178	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_43474	27.5	.	8254177
4	8260177	8260179	pCAMTA2-22C-mock_S1_peak_44021	31.0	.	8260178
4	8261055	8261057	pCAMTA3-22C-cycloheximide_S6_peak_37073	32.0	.	8261056
4	8267948	8267950	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_43481	26.0	.	8267949
4	8269044	8269046	pCAMTA2-22C-mock_S1_peak_44024	31.0	.	8269045
4	8272206	8272208	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_33726	26.0	.	8272207
4	8274368	8274370	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_33730	26.0	.	8274369
4	8276433	8276435	pCAMTA3-22C-cycloheximide_S6_peak_37079	37.0	.	8276434
4	8280427	8280429	pCAMTA3-22C-cycloheximide_S6_peak_37081	37.0	.	8280428
4	8283332	8283334	pCAMTA3-22C-cycloheximide_S6_peak_37086	27.0	.	8283333
4	8289789	8289791	pCAMTA3-22C-cycloheximide_S6_peak_37090	30.5	.	8289790
4	8298944	8298946	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_43497	30.0	.	8298945
4	8300686	8300688	pCAMTA2-22C-mock_S1_peak_44044	27.0	.	8300687
4	8303535	8303537	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_43500	27.0	.	8303536
4	8305638	8305640	pCAMTA3-22C-mock_S4_peak_50289	30.0	.	8305639
4	8307126	8307128	pCAMTA3-22C-mock_S4_peak_50291	29.0	.	8307127
4	8316643	8316645	pCAMTA2-22C-mock_S1_peak_44056	26.0	.	8316644
4	8321004	8321006	pCAMTA2-22C-mock_S1_peak_44057	32.0	.	8321005
4	8330330	8330332	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_43512	27.5	.	8330331
4	8333114	8333116	pCAMTA3-22C-mock_S4_peak_50304	43.0	.	8333115
4	8335439	8335441	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_43517	26.0	.	8335440
4	8336931	8336933	pCAMTA3-22C-cycloheximide_S6_peak_37118	29.0	.	8336932
4	8338962	8338964	pCAMTA3-22C-cycloheximide_S6_peak_37119	31.0	.	8338963
4	8340650	8340652	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_33769	46.0	.	8340651
4	8341344	8341346	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_33770	45.0	.	8341345
4	8346344	8346346	pCAMTA2-22C-mock_S1_peak_44069	26.5	.	8346345
4	8358809	8358811	pCAMTA2-22C-mock_S1_peak_44072	37.0	.	8358810
4	8361616	8361618	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_43531	37.0	.	8361617
4	8362614	8362616	pCAMTA3-22C-mock_S4_peak_50327	27.0	.	8362615
4	8368947	8368949	pCAMTA2-22C-mock_S1_peak_44078	28.0	.	8368948
4	8374676	8374678	pCAMTA2-22C-mock_S1_peak_44080	42.0	.	8374677
4	8375253	8375255	pCAMTA3-22C-mock_S4_peak_50335	32.0	.	8375254
4	8383185	8383187	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_43550	26.0	.	8383186
4	8383965	8383967	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_43552	29.0	.	8383966
4	8390741	8390743	pCAMTA2-22C-mock_S1_peak_44095	27.0	.	8390742
4	8401872	8401874	pCAMTA2-22C-mock_S1_peak_44098	31.0	.	8401873
4	8406534	8406536	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_33796	35.0	.	8406535
4	8407667	8407669	pCAMTA2-22C-mock_S1_peak_44101	25.5	.	8407668
4	8410715	8410717	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_43561	51.5	.	8410716
4	8415040	8415042	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_33801	33.0	.	8415041
4	8416165	8416167	pCAMTA2-22C-mock_S1_peak_44108	36.0	.	8416166
4	8422413	8422415	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_43574	29.0	.	8422414
4	8423341	8423343	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_43576	32.0	.	8423342
4	8425355	8425357	pCAMTA3-22C-mock_S4_peak_50373	32.0	.	8425356
4	8429752	8429754	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_33810	27.0	.	8429753
4	8431762	8431764	pCAMTA2-22C-mock_S1_peak_44117	29.0	.	8431763
4	8434951	8434953	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_33813	26.0	.	8434952
4	8437031	8437033	pCAMTA2-22C-mock_S1_peak_44121	28.0	.	8437032
4	8448262	8448264	pCAMTA2-22C-mock_S1_peak_44123	30.0	.	8448263
4	8449220	8449222	pCAMTA2-22C-mock_S1_peak_44124	27.0	.	8449221
4	8449960	8449962	pCAMTA3-22C-cycloheximide_S6_peak_37172	31.0	.	8449961
4	8451895	8451897	pCAMTA3-22C-mock_S4_peak_50383	26.0	.	8451896
4	8453969	8453971	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_43591	28.0	.	8453970
4	8467575	8467577	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_33822	34.0	.	8467576
4	8470494	8470496	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_33824	30.0	.	8470495
4	8486531	8486533	pCAMTA2-22C-mock_S1_peak_44147	30.0	.	8486532
4	8487973	8487975	pCAMTA2-22C-mock_S1_peak_44148	29.5	.	8487974
4	8490973	8490975	pCAMTA2-22C-mock_S1_peak_44149	27.0	.	8490974
4	8499635	8499637	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_43615	26.0	.	8499636
4	8500321	8500323	pCAMTA3-22C-mock_S4_peak_50416	26.0	.	8500322
4	8504452	8504454	pCAMTA2-22C-mock_S1_peak_44155	27.0	.	8504453
4	8507309	8507311	pCAMTA2-22C-mock_S1_peak_44158	46.0	.	8507310
4	8508659	8508661	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_43623	27.0	.	8508660
4	8512899	8512901	pCAMTA3-22C-cycloheximide_S6_peak_37213	26.0	.	8512900
4	8517470	8517472	pCAMTA3-22C-cycloheximide_S6_peak_37219	32.0	.	8517471
4	8520183	8520185	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_43637	26.0	.	8520184
4	8520985	8520987	pCAMTA2-22C-mock_S1_peak_44175	29.0	.	8520986
4	8527522	8527524	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_43646	26.5	.	8527523
4	8530049	8530051	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_43648	31.0	.	8530050
4	8535359	8535361	pCAMTA3-22C-mock_S4_peak_50465	37.0	.	8535360
4	8535985	8535987	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_43656	27.5	.	8535986
4	8538270	8538272	pCAMTA2-22C-mock_S1_peak_44188	37.0	.	8538271
4	8546187	8546189	pCAMTA2-22C-mock_S1_peak_44195	28.0	.	8546188
4	8546776	8546778	pCAMTA3-22C-mock_S4_peak_50478	26.0	.	8546777
4	8551913	8551915	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_33881	29.0	.	8551914
4	8565905	8565907	pCAMTA3-22C-cycloheximide_S6_peak_37258	33.5	.	8565906
4	8567466	8567468	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_33888	26.0	.	8567467
4	8571919	8571921	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_43674	40.0	.	8571920
4	8573905	8573907	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_43677	25.5	.	8573906
4	8582742	8582744	pCAMTA3-22C-mock_S4_peak_50511	27.0	.	8582743
4	8609040	8609042	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_33903	31.0	.	8609041
4	8613974	8613976	pCAMTA2-22C-mock_S1_peak_44228	51.0	.	8613975
4	8614199	8614201	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_43698	32.0	.	8614200
4	8617165	8617167	pCAMTA2-22C-mock_S1_peak_44232	41.0	.	8617166
4	8625607	8625609	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_43701	26.0	.	8625608
4	8635060	8635062	pCAMTA3-22C-cycloheximide_S6_peak_37279	27.5	.	8635061
4	8635385	8635387	pCAMTA3-22C-mock_S4_peak_50534	36.0	.	8635386
4	8641635	8641637	pCAMTA3-22C-cycloheximide_S6_peak_37283	30.5	.	8641636
4	8654503	8654505	pCAMTA2-22C-mock_S1_peak_44252	27.0	.	8654504
4	8655226	8655228	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_43721	30.0	.	8655227
4	8661767	8661769	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_43728	26.0	.	8661768
